figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,0.39914666666666665,0.39914666666666665,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,0.35863,0.35863,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,0.30566333333333334,0.30566333333333334,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,0.23683333333333334,0.23683333333333334,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,0.16459666666666667,0.16459666666666667,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,0.10188999999999999,0.10188999999999999,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,0.060146666666666668,0.060146666666666668,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,0.036060000000000002,0.036060000000000002,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,0.025344724220623501,0.025344724220623501,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,0.019514687100893997,0.019514687100893997,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0,0.017204799999999999,0.017204799999999999,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0.5,0.016196133333333335,0.016196133333333335,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1,0.015695199999999999,0.015695199999999999,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1.5,0.015421733333333333,0.015421733333333333,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2,0.015265866666666668,0.015265866666666668,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2.5,0.015174533333333334,0.015174533333333334,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3,0.015117266666666667,0.015117266666666667,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3.5,0.0150782,0.0150782,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4,0.015052533333333333,0.015052533333333333,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4.5,0.015035733333333334,0.015035733333333334,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5,0.015024266666666666,0.015024266666666666,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5.5,0.015015533333333332,0.015015533333333332,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6,0.0150096,0.0150096,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6.5,0.0150058,0.0150058,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7,0.015004066666666666,0.015004066666666666,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,0.015002866666666666,0.015002866666666666,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,0.015002066666666666,0.015002066666666666,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,0.015001666666666667,0.015001666666666667,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,0.0150014,0.0150014,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,0.015001266666666667,0.015001266666666667,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,0.015001199999999999,0.015001199999999999,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-5,0.23336999999999999,0.23336999999999999,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-4.5,0.21784333333333333,0.21784333333333333,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-4,0.20132666666666665,0.20132666666666665,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-3.5,0.18242333333333333,0.18242333333333333,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-3,0.16083333333333333,0.16083333333333333,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-2.5,0.13261999999999999,0.13261999999999999,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-2,0.093193333333333336,0.093193333333333336,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-1.5,0.044253333333333332,0.044253333333333332,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-1,0.011510791366906475,0.011510791366906475,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-0.5,0.0017691418840844128,0.0017691418840844128,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,0,0.0001326,0.0001326,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,0.5,8.0666666666666668e-06,8.0666666666666668e-06,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,1,1.5333333333333334e-06,1.5333333333333334e-06,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,1.5,2.6666666666666667e-07,2.6666666666666667e-07,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,2,2.6666666666666667e-07,2.6666666666666667e-07,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,2.5,2.6666666666666667e-07,2.6666666666666667e-07,true,false,
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,3,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,3.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,4,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,4.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,5.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,6,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,6.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,7,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,7.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,8,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,8.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,9,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,9.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,10,0,,false,true,6.0000000000000002e-05
