phase,caseId,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,N_transmitted,frameStart,frameEndExclusive,framesProcessed,frameSequenceDigest,payloadBitErrors,payloadErrorFrames,BER,FER,payloadSuccessRate,avgEncodeTime_us,maxEncodeTime_us,avgDecodeTime_us,p95DecodeTime_us,maxDecodeTime_us,rawDecodeThroughput_Mbps,successfulDecodeThroughput_Mbps,normalizedGoodput,stopReason,berCiLow,berCiHigh,ferCiLow,ferCiHigh,berZeroErrorUpper95,ferZeroErrorUpper95,gridLayer,sourceRun,sourceCommit,runDate,minFrames,targetFrameErrors,maxFrames,checkpointIntervalFrames,payloadSeed,noiseSeed,frameIndex,sourceNoiseId,rowId,mergedRowId,sourceLayer
formal,CC-B-R23-S,10,10,11.846914308175988,0.65359477124183007,0.050000000000000003,459,0,50000,50000,2314585527903299907,0,0,0,0,1,4.6278159999998101,198.69999999999999,346.82934000000114,437.89999999999998,2252.9000000000001,0.86497872411832,0.86497872411832,0.65359477124183007,MAX_FRAMES_REACHED,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,2.5609718912715457e-07,7.682327414500052e-05,coarse_20260729,runtime/revision_20260729_coarse/unit_061.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-49999,STAGE09-2300,coarse-123,merged-183,
formal,CC-B-R34-H,-5,-5,-3.6646109162978253,0.73529411764705888,1.5811388300841895,408,0,1000,1000,11397846946697916867,146916,1000,0.48971999999999999,1,0,4.4806000000000035,35.299999999999997,264.1924000000003,319.39999999999998,553.20000000000005,1.1355360714388441,0,0,TARGET_ERRORS_REACHED,0.48793132713472476,0.491508936129882,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_062.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-124,merged-184,
formal,CC-B-R34-H,-4.5,-4.5,-3.1646109162978253,0.73529411764705888,1.4091914656322269,408,0,1000,1000,11397846946697916867,146109,1000,0.48703000000000002,1,0,4.5507,53.5,263.36250000000018,326.30000000000001,580.39999999999998,1.1391143386017364,0,0,TARGET_ERRORS_REACHED,0.4852415854377381,0.4888187467161481,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_063.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-126,merged-185,
formal,CC-B-R34-H,-4,-4,-2.6646109162978253,0.73529411764705888,1.2559432157547903,408,0,1000,1000,11397846946697916867,145650,1000,0.48549999999999999,1,0,4.4546000000000081,67.099999999999994,251.60800000000026,317.30000000000001,746.5,1.1923309274744829,0,0,TARGET_ERRORS_REACHED,0.483711755479429,0.48728861585683536,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_064.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-128,merged-186,
formal,CC-B-R34-H,-3.5,-3.5,-2.1646109162978253,0.73529411764705888,1.1193605692841697,408,0,1000,1000,11397846946697916867,144164,1000,0.48054666666666668,1,0,4.6702000000000012,42.200000000000003,261.93669999999997,329.80000000000001,539.5,1.145314879510966,0,0,TARGET_ERRORS_REACHED,0.4787590877362046,0.4823347437852757,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_065.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-130,merged-187,
formal,CC-B-R34-H,-3,-3,-1.6646109162978253,0.73529411764705888,0.99763115748443987,408,0,1000,1000,11397846946697916867,142344,1000,0.47448000000000001,1,0,4.6888999999999852,19.699999999999999,284.03600000000012,352.5,696.60000000000002,1.056204143136785,0,0,TARGET_ERRORS_REACHED,0.47269347606060386,0.4762671774912216,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_066.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-132,merged-188,
formal,CC-B-R34-H,-2.5,-2.5,-1.1646109162978253,0.73529411764705888,0.88913970501946138,408,0,1000,1000,11397846946697916867,139941,1000,0.46647,1,0,4.6135000000000037,26.699999999999999,270.25490000000002,333.89999999999998,495.39999999999998,1.1100631292901626,0,0,TARGET_ERRORS_REACHED,0.4646852741506837,0.468255584532416,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_067.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-134,merged-189,
formal,CC-B-R34-H,-2,-2,-0.66461091629782532,0.73529411764705888,0.79244659623055669,408,0,1000,1000,11397846946697916867,136430,1000,0.45476666666666665,1,0,4.6334999999999891,42.299999999999997,267.09150000000011,334.80000000000001,1102.9000000000001,1.1232105851365539,0,0,TARGET_ERRORS_REACHED,0.452985399655354,0.45654909207639494,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_068.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-136,merged-190,
formal,CC-B-R34-H,-1.5,-1.5,-0.16461091629782532,0.73529411764705888,0.70626877231137719,408,0,1000,1000,11397846946697916867,131953,1000,0.43984333333333331,1,0,5.1458999999999957,374.80000000000001,304.19909999999976,374,13356.799999999999,0.98619621162587345,0,0,TARGET_ERRORS_REACHED,0.4380679174462766,0.4416202897963818,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_069.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-138,merged-191,
formal,CC-B-R34-H,-1,-1,0.33538908370217468,0.73529411764705888,0.62946270589708364,408,0,1000,1000,11397846946697916867,125072,1000,0.41690666666666665,1,0,4.5879000000000012,35.5,265.32390000000026,332.19999999999999,974.10000000000002,1.1306934656093919,0,0,TARGET_ERRORS_REACHED,0.41514342745885924,0.4186720338446809,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_070.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-140,merged-192,
formal,CC-B-R34-H,-0.5,-0.5,0.83538908370217468,0.73529411764705888,0.56100922715098167,408,0,1000,1000,11397846946697916867,114772,1000,0.38257333333333332,1,0,4.4592999999999989,28,261.78529999999978,331.69999999999999,661.79999999999995,1.1459772569353599,0,0,TARGET_ERRORS_REACHED,0.38083569558342584,0.3843139783094301,0.996173241514445,1.0,,,coarse_20260729,runtime/revision_20260729_coarse/unit_071.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-142,merged-193,
formal,CC-B-R34-H,0,0,1.3353890837021747,0.73529411764705888,0.5,408,0,1000,1000,11397846946697916867,99866,999,0.33288666666666666,0.999,0.0010000000000000009,4.5761999999999983,23,273.67209999999972,333.10000000000002,653.10000000000002,1.0962023531079723,0.0010962023531079733,0.00073529411764705957,TARGET_ERRORS_REACHED,0.33120251347846347,0.3345750995266585,0.9943574414020421,0.9998234536293739,,,coarse_20260729,runtime/revision_20260729_coarse/unit_072.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-144,merged-194,
formal,CC-B-R34-H,0.5,0.5,1.8353890837021747,0.73529411764705888,0.44562546906687278,408,0,1000,1000,11397846946697916867,82930,996,0.27643333333333331,0.996,0.0040000000000000036,4.4493000000000027,25.399999999999999,254.20769999999987,313.80000000000001,548.60000000000002,1.1801373443841401,0.0047205493775365646,0.0029411764705882383,TARGET_ERRORS_REACHED,0.2748358280366153,0.27803656403769617,0.9897604437227377,0.9984434118595916,,,coarse_20260729,runtime/revision_20260729_coarse/unit_073.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-146,merged-195,
formal,CC-B-R34-H,1,1,2.3353890837021747,0.73529411764705888,0.39716411736214075,408,0,1000,1000,11397846946697916867,60685,979,0.20228333333333334,0.97899999999999998,0.021000000000000019,4.8616999999999955,109.09999999999999,280.76799999999952,345.69999999999999,690.79999999999995,1.0684978345110572,0.02243845452473222,0.01544117647058825,TARGET_ERRORS_REACHED,0.20084970263193108,0.20372458837920843,0.9681097049387625,0.9862242604320758,,,coarse_20260729,runtime/revision_20260729_coarse/unit_074.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-148,merged-196,
formal,CC-B-R34-H,1.5,1.5,2.8353890837021747,0.73529411764705888,0.35397289219206896,408,0,1000,1000,11397846946697916867,40288,921,0.13429333333333332,0.92100000000000004,0.078999999999999959,4.8609999999999998,254.09999999999999,274.05410000000006,337.60000000000002,664.89999999999998,1.0946743726877282,0.086479275442330486,0.058088235294117621,TARGET_ERRORS_REACHED,0.1330779018745729,0.13551813031950577,0.9026250851159918,0.9361527842391708,,,coarse_20260729,runtime/revision_20260729_coarse/unit_075.csv,6cda1f14f29a8cbe42ad3dcdc8a443ab35368b58,2026-07-29,1000,200,50000,1000,2026072001,2026072001,0-999,STAGE09-3400,coarse-150,merged-197,
formal,CC-B-R34-H,2,2,3.3353890837021747,0.73529411764705888,0.31547867224009662,408,0,5000,5000,8320246021676229635,122376,3941,0.081584000000000004,0.78820000000000001,0.21179999999999999,6.6734799999999961,1435.8,384.41174000000063,677.89999999999998,6311.1000000000004,0.78041321006481101,0.16529151789172697,0.15573529411764706,TARGET_ERRORS_REACHED,0.08114701979618126,0.08202312330210891,0.776655776142076,0.7993017204567932,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-079,merged-198,dense_verified_legacy
formal,CC-B-R34-H,2.1000000000000001,2.1000000000000001,3.4353890837021748,0.73529411764705888,0.3082975009307411,408,0,5000,5000,8320246021676229635,107461,3722,0.071640666666666672,0.74439999999999995,0.25560000000000005,6.6692800000000059,573.89999999999998,378.34698000000014,670.89999999999998,3178.3000000000002,0.79292294073551184,0.20267110365199686,0.18794117647058828,TARGET_ERRORS_REACHED,0.07122905718605088,0.07205447017464958,0.7321249914358698,0.7562997558533862,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-080,merged-199,dense_verified_legacy
formal,CC-B-R34-H,2.2000000000000002,2.2000000000000002,3.5353890837021749,0.73529411764705888,0.30127979303717889,408,0,5000,5000,8320246021676229635,93855,3506,0.062570000000000001,0.70120000000000005,0.29879999999999995,6.3807200000000028,1003.9,357.67998000000028,583.70000000000005,5176.6999999999998,0.8387385841388153,0.25061508894067797,0.21970588235294117,TARGET_ERRORS_REACHED,0.062183544828167465,0.0629586956585373,0.688362018966173,0.7137290577711362,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-081,merged-200,dense_verified_legacy
formal,CC-B-R34-H,2.2999999999999998,2.2999999999999998,3.6353890837021745,0.73529411764705888,0.29442182767779446,408,0,5000,5000,8320246021676229635,82649,3273,0.055099333333333333,0.65459999999999996,0.34540000000000004,6.1677599999999906,481.60000000000002,375.07849999999985,651,11782.5,0.79983256838235228,0.27626216911926449,0.25397058823529417,TARGET_ERRORS_REACHED,0.05473532357950787,0.05546562183811004,0.6413059345074777,0.6676566920511106,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-082,merged-201,dense_verified_legacy
formal,CC-B-R34-H,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,408,0,5000,5000,8320246021676229635,71373,3045,0.047581999999999999,0.60899999999999999,0.39100000000000001,6.7816000000000045,1802.3,370.9685000000004,644,5866.6000000000004,0.80869399962530419,0.31619935385349396,0.28750000000000003,TARGET_ERRORS_REACHED,0.047242484179245745,0.04792383307497548,0.5953955430800218,0.6224370978959556,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-083,merged-202,dense_verified_legacy
formal,CC-B-R34-H,2.5,2.5,3.8353890837021747,0.73529411764705888,0.28117066259517454,408,0,5000,5000,8320246021676229635,62008,2818,0.041338666666666669,0.56359999999999999,0.43640000000000001,6.5563600000000122,745.10000000000002,381.11100000000027,687.29999999999995,7590.3999999999996,0.78717224115808726,0.34352196604138929,0.32088235294117651,TARGET_ERRORS_REACHED,0.041021263345999204,0.041658419219484,0.5498099025059843,0.5772924458066045,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-084,merged-203,dense_verified_legacy
formal,CC-B-R34-H,2.6000000000000001,2.6000000000000001,3.9353890837021748,0.73529411764705888,0.27477043692881226,408,0,5000,5000,8320246021676229635,52733,2568,0.03515533333333333,0.51359999999999995,0.48640000000000005,5.9419199999999925,494.60000000000002,364.63903999999991,609.70000000000005,2686.0999999999999,0.8227314332551996,0.40017656913532912,0.35764705882352948,TARGET_ERRORS_REACHED,0.03486179011036966,0.035451257459059596,0.49974096361638204,0.5274381548907123,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-085,merged-204,dense_verified_legacy
formal,CC-B-R34-H,2.7000000000000002,2.7000000000000002,4.0353890837021744,0.73529411764705888,0.26851589818512633,408,0,5000,5000,8320246021676229635,45015,2318,0.030009999999999998,0.46360000000000001,0.53639999999999999,6.0602199999999788,317.60000000000002,377.20815999999934,651.29999999999995,6429.8000000000002,0.7953168351395169,0.42660795036883686,0.39441176470588235,TARGET_ERRORS_REACHED,0.02973816584381683,0.030284241412993105,0.449810958688873,0.47744493001272725,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-086,merged-205,dense_verified_legacy
formal,CC-B-R34-H,2.7999999999999998,2.7999999999999998,4.1353890837021741,0.73529411764705888,0.26240373012488633,408,0,5000,5000,8320246021676229635,38306,2083,0.025537333333333332,0.41660000000000003,0.58339999999999992,6.3683199999999944,611.79999999999995,374.82637999999986,659.89999999999998,15356.6,0.80037056089808867,0.46693618522794489,0.4289705882352941,TARGET_ERRORS_REACHED,0.025286097290620195,0.025790999541550827,0.4030042390563258,0.43032381362810984,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-087,merged-206,dense_verified_legacy
formal,CC-B-R34-H,2.8999999999999999,2.8999999999999999,4.2353890837021746,0.73529411764705888,0.25643069199568247,408,0,5000,5000,8320246021676229635,32491,1854,0.021660666666666668,0.37080000000000002,0.62919999999999998,6.1722999999999981,436.10000000000002,354.32847999999899,599.5,2783.8000000000002,0.84667199204534971,0.53272601739493397,0.46264705882352941,TARGET_ERRORS_REACHED,0.021428927805172023,0.021894855549688636,0.35751560191590004,0.3842827722667028,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-088,merged-207,dense_verified_legacy
formal,CC-B-R34-H,3,3,4.3353890837021751,0.73529411764705888,0.25059361681363618,408,0,5000,5000,8320246021676229635,26475,1622,0.017649999999999999,0.32440000000000002,0.67559999999999998,5.994799999999989,200.80000000000001,352.75598000000059,580.79999999999995,3473.8000000000002,0.85044624899058974,0.57456148581804245,0.49676470588235294,TARGET_ERRORS_REACHED,0.017440510871653568,0.0178619596922356,0.3115628659032052,0.33750675101989897,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-089,merged-208,dense_verified_legacy
formal,CC-B-R34-H,3.1000000000000001,3.1000000000000001,4.4353890837021748,0.73529411764705888,0.24488940968422312,408,0,5000,5000,8320246021676229635,21460,1397,0.014306666666666667,0.27939999999999998,0.72060000000000002,6.161919999999971,750.5,344.50809999999933,553.20000000000005,11467.700000000001,0.87080681121866388,0.62750338816416917,0.52985294117647064,TARGET_ERRORS_REACHED,0.014117867743083419,0.014497953278464993,0.2671357536572877,0.2920029564408715,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-090,merged-209,dense_verified_legacy
formal,CC-B-R34-H,3.2000000000000002,3.2000000000000002,4.5353890837021744,0.73529411764705888,0.23931504616131916,408,0,5000,5000,8320246021676229635,17992,1227,0.011994666666666667,0.24540000000000001,0.75459999999999994,5.922919999999996,573.29999999999995,335.2101799999989,539.29999999999995,2056.5,0.89496088692772091,0.67533748527565818,0.55485294117647055,TARGET_ERRORS_REACHED,0.01182170092174447,0.012170131941710675,0.23367067771150613,0.25752023611891706,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-091,merged-210,dense_verified_legacy
formal,CC-B-R34-H,3.2999999999999998,3.2999999999999998,4.6353890837021741,0.73529411764705888,0.23386757064359914,408,0,5000,5000,8320246021676229635,14566,1048,0.0097106666666666661,0.20960000000000001,0.79039999999999999,5.9851799999999873,409.80000000000001,371.38676000000106,674.29999999999995,6995.5,0.80778323923017381,0.63847187228752933,0.58117647058823529,TARGET_ERRORS_REACHED,0.00955498671427071,0.00986885784767707,0.19854317001186916,0.2211027112778201,,,dense_verified_legacy,archive/v01_20260729_before_two_level_grid_revision/stage09_two_level_dense_point_results.csv,6847b812e35d4905dc7fc8252a9a66ca2aee6fbe,2026-07-29,5000,200,50000,1000,2026072001,2026072001,0-4999,STAGE09-3400,dense-092,merged-211,dense_verified_legacy
