organization,rateCase,decisionMode,windowBits,slideBits,dtb,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
B_CONT_50x6,R23,Soft Float,128,25,98,-4.5,-4.5,-2.653085691824012,0.65359477124183,1.4091914656322269,50,6,1000,139369,1000,0.4645633333333333,1.0,0.4627791035584968,0.4663484706198541,0.9961732415144448,1.0,0.48211999999999999,0.455785,1.0577794354794476,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1760.2645000000011,1573.2,2794.0,8644.7,5,0.0,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,-4.0,-4.0,-2.153085691824012,0.65359477124183,1.2559432157547905,50,6,1000,135773,1000,0.4525766666666666,1.0,0.4507961569423059,0.4543583908740237,0.9961732415144448,1.0,0.47342000000000001,0.44215500000000002,1.0707104974499893,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1809.2420000000025,1596.6,2867.5,10684.3,5,0.0,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,-3.5,-3.5,-1.6530856918240122,0.65359477124183,1.1193605692841695,50,6,1000,130406,1000,0.4346866666666666,1.0,0.432913650480431,0.4364613554880206,0.9961732415144448,1.0,0.45699000000000001,0.42353499999999999,1.0789899299939794,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1790.7265000000004,1573.3,2868.0,7406.899999999999,5,0.0,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,-3.0,-3.0,-1.1530856918240122,0.65359477124183,0.9976311574844398,50,6,1000,121599,1000,0.40533,1.0,0.4035743925896409,0.4070880318520248,0.9961732415144448,1.0,0.42969000000000002,0.39315,1.092941625333842,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1769.5186999999985,1574.8,2735.8,6851.7,5,0.0,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,-2.5,-2.5,-0.6530856918240122,0.65359477124183,0.8891397050194613,50,6,1000,109581,1000,0.3652699999999999,1.0,0.3635487206606813,0.36699472969345,0.9961732415144448,1.0,0.38969999999999999,0.35305500000000001,1.1037940264264774,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1837.6613999999995,1632.4,2974.7,11108.4,5,0.0,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,-2.0,-2.0,-0.1530856918240122,0.65359477124183,0.7924465962305566,50,6,1000,91342,1000,0.3044733333333333,1.0,0.3028291285632592,0.306122545423545,0.9961732415144448,1.0,0.32890000000000003,0.29226000000000002,1.125367823171149,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1842.3328,1618.1,3042.1,13668.4,5,0.0,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,-1.5,-1.5,0.3469143081759877,0.65359477124183,0.7062687723113771,50,6,1000,68210,994,0.2273666666666666,0.994,0.2258703485783236,0.2288699667304273,0.9869718317581478,0.9972473308581236,0.2482,0.21695,1.1440424060843513,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1835.485700000001,1615.1,3077.7,9962.5,5,0.0039215686274509,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,-1.0,-1.0,0.8469143081759877,0.65359477124183,0.6294627058970836,50,6,1000,44683,940,0.1489433333333333,0.94,0.1476738058261788,0.1502218511902258,0.9235289252086432,0.953103527324068,0.16374,0.141545,1.1568052562789219,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1904.3565000000008,1658.0,3182.4,7375.3,5,0.0392156862745098,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,-0.5,-0.5,1.3469143081759878,0.65359477124183,0.5610092271509816,50,6,1000,23338,762,0.0777933333333333,0.762,0.076840273122595,0.078757206002445,0.7346343310291412,0.787360447524428,0.087129999999999999,0.073124999999999996,1.1915213675213676,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1812.487199999999,1641.1,2777.4,6480.4,5,0.1555555555555555,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,0.0,0.0,1.846914308175988,0.65359477124183,0.5,50,6,1000,9834,479,0.0327799999999999,0.4789999999999999,0.032148789701058,0.0334231755216636,0.4481771504618108,0.5099835733945823,0.036229999999999998,0.031054999999999999,1.1666398325551441,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1833.0904000000007,1635.8,2776.4,8664.5,5,0.3405228758169934,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,0.5,0.5,2.346914308175988,0.65359477124183,0.4456254690668727,50,6,1000,3248,230,0.0108266666666666,0.23,0.0104625650036341,0.0112032957640616,0.2049796937202305,0.2570867558619692,0.0114,0.010540000000000001,1.0815939278937381,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1798.130600000001,1624.2,2751.2,7250.0,5,0.5032679738562091,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,1.0,1.0,2.846914308175988,0.65359477124183,0.3971641173621407,50,6,2268,2137,202,0.0031407995296884,0.0890652557319223,0.0030106210335401,0.0032765884120279,0.0780268168947869,0.1014933944461942,0.0034391534391534392,0.0029916225749559082,1.1495946941783346,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1943.480335097004,1685.2,3254.8,13413.0,5,0.5953821857961292,459,26112,326587464,2472120,14816846667933159515,2026072001,2026072904,0-2267,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,1.5,1.5,3.346914308175988,0.65359477124183,0.3539728921920689,50,6,7121,1610,200,0.0007536394701118,0.0280859429855357,0.0007177273689311,0.0007913470409239,0.0244955975577115,0.0321851666606599,0.00077657632355006322,0.0007421710433927819,1.0463576158940397,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1862.6778823198963,1678.3,2865.3,11907.3,5,0.6352379457610877,459,26112,1025409758,7761890,3720321776081522106,2026072001,2026072904,0-7120,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,2.0,2.0,3.846914308175988,0.65359477124183,0.3154786722400966,50,6,29834,1382,200,0.0001544099573193,0.0067037608098143,0.0001464814536562,0.0001627675319366,0.0058391966701276,0.0076953433326415,0.00014949386605885901,0.00015686800294965477,0.95299145299145294,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1853.3823590534464,1687.4,2763.1,16270.7,5,0.6492132282288796,459,26112,4296036332,32519060,458016296312376925,2026072001,2026072904,0-29833,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,2.5,2.5,4.346914308175988,0.65359477124183,0.2811706625951745,50,6,50000,424,79,2.8266666666666668e-05,0.00158,2.570115946218144e-05,3.10882565822513e-05,0.0012680687046281,0.0019685118079705,3.1000000000000001e-05,2.69e-05,1.1524163568773236,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1820.1105939999984,1662.6,2699.1,50470.4,5,0.6525620915032679,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,3.0,3.0,4.846914308175988,0.65359477124183,0.2505936168136361,50,6,50000,53,12,3.533333333333333e-06,0.00024,2.7015530444120528e-06,4.6212090016282975e-06,0.0001373003274447,0.0004194860715286,4.7999999999999998e-06,2.9000000000000002e-06,1.6551724137931032,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1921.6016359999967,1704.4,2967.1,62630.4,5,0.653437908496732,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,3.5,3.5,5.346914308175988,0.65359477124183,0.2233417960754815,50,6,50000,8,2,5.333333333333333e-07,4e-05,2.702532928873656e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.0001458476169816,0,7.9999999999999996e-07,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1833.3442939999973,1674.7,2708.6,17137.1,5,0.6535686274509803,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,4.0,4.0,5.846914308175988,0.65359477124183,0.1990535852767486,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1832.7499400000145,1673.7,2714.0,19447.0,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,4.5,4.5,6.346914308175988,0.65359477124183,0.1774066946167877,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1828.871793999995,1672.2,2717.9,17602.6,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,5.0,5.0,6.846914308175988,0.65359477124183,0.1581138830084189,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1822.585330000006,1670.5,2675.4,16274.9,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,5.5,5.5,7.346914308175987,0.65359477124183,0.1409191465632226,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1818.190071999991,1666.0,2686.0,19203.0,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,6.0,6.0,7.846914308175987,0.65359477124183,0.125594321575479,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1796.0105379999948,1655.6,2600.9,23834.7,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,6.5,6.5,8.346914308175988,0.65359477124183,0.1119360569284169,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1833.2831880000056,1658.1,2694.8,29128.7,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,7.0,7.0,8.846914308175988,0.65359477124183,0.099763115748444,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1827.3699000000104,1670.8,2701.5,21832.5,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,7.5,7.5,9.346914308175988,0.65359477124183,0.0889139705019461,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1837.7638060000008,1659.7,2699.7,38244.4,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,8.0,8.0,9.846914308175988,0.65359477124183,0.0792446596230556,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1829.144401999994,1654.0,2680.6,40834.6,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,8.5,8.5,10.346914308175988,0.65359477124183,0.0706268772311377,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1820.6982219999925,1647.0,2658.4,30866.1,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,9.0,9.0,10.846914308175988,0.65359477124183,0.0629462705897083,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1825.1638639999967,1648.6,2672.4,33210.2,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,9.5,9.5,11.346914308175988,0.65359477124183,0.0561009227150981,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1808.627648,1638.5,2646.1,29119.1,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Soft Float,128,25,98,10.0,10.0,11.846914308175988,0.65359477124183,0.05,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,1808.6544279999955,1632.7,2636.5,26523.9,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-5.0,-5.0,-3.153085691824012,0.65359477124183,1.5811388300841895,100,3,1000,141980,1000,0.4732666666666666,1.0,0.4714803854421641,0.4750536325157302,0.9961732415144448,1.0,0.49235000000000001,0.47033076923076922,1.0468164794007491,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,2040.721100000002,1668.4,3434.3,47959.0,5,0.0,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-4.5,-4.5,-2.653085691824012,0.65359477124183,1.4091914656322269,100,3,1000,139369,1000,0.4645633333333333,1.0,0.4627791035584968,0.4663484706198541,0.9961732415144448,1.0,0.48785000000000001,0.46098076923076925,1.0582870969087648,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1788.6949999999997,1586.1,2837.8,19476.2,5,0.0,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-4.0,-4.0,-2.153085691824012,0.65359477124183,1.2559432157547905,100,3,1000,135773,1000,0.4525766666666666,1.0,0.4507961569423059,0.4543583908740237,0.9961732415144448,1.0,0.47702499999999998,0.44881538461538462,1.0628534946697288,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1787.175899999999,1563.6,2894.9,11549.4,5,0.0,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-3.5,-3.5,-1.6530856918240122,0.65359477124183,1.1193605692841695,100,3,1000,130406,1000,0.4346866666666666,1.0,0.432913650480431,0.4364613554880206,0.9961732415144448,1.0,0.46095000000000003,0.43064615384615385,1.0703683195198628,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1811.9299000000017,1601.7,2876.3,7599.2,5,0.0,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-3.0,-3.0,-1.1530856918240122,0.65359477124183,0.9976311574844398,100,3,1000,121599,1000,0.40533,1.0,0.4035743925896409,0.4070880318520248,0.9961732415144448,1.0,0.43527500000000002,0.4007230769230769,1.0862239413368144,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1771.0213000000012,1573.4,2836.0,9327.9,5,0.0,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-2.5,-2.5,-0.6530856918240122,0.65359477124183,0.8891397050194613,100,3,1000,109581,1000,0.3652699999999999,1.0,0.3635487206606813,0.36699472969345,0.9961732415144448,1.0,0.39752500000000002,0.36030769230769233,1.1032931255337319,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1796.3522999999998,1586.2,3068.0,7980.0,5,0.0,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-2.0,-2.0,-0.1530856918240122,0.65359477124183,0.7924465962305566,100,3,1000,91342,1000,0.3044733333333333,1.0,0.3028291285632592,0.306122545423545,0.9961732415144448,1.0,0.33545000000000003,0.29970769230769229,1.1192572249884505,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1770.8375000000003,1574.2,2683.3,8958.5,5,0.0,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-1.5,-1.5,0.3469143081759877,0.65359477124183,0.7062687723113771,100,3,1000,68210,994,0.2273666666666666,0.994,0.2258703485783236,0.2288699667304273,0.9869718317581478,0.9972473308581236,0.25629999999999997,0.22291538461538463,1.1497636219331238,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1855.1278999999977,1625.8,3100.4,23931.9,5,0.0039215686274509,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-1.0,-1.0,0.8469143081759877,0.65359477124183,0.6294627058970836,100,3,1000,44683,940,0.1489433333333333,0.94,0.1476738058261788,0.1502218511902258,0.9235289252086432,0.953103527324068,0.16692499999999999,0.14617692307692307,1.1419381150344683,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1875.2393,1641.0,3167.6,13486.0,5,0.0392156862745098,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,-0.5,-0.5,1.3469143081759878,0.65359477124183,0.5610092271509816,100,3,1000,23338,762,0.0777933333333333,0.762,0.076840273122595,0.078757206002445,0.7346343310291412,0.787360447524428,0.088800000000000004,0.076100000000000001,1.1668856767411302,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1794.422800000001,1601.7,2822.2,9117.6,5,0.1555555555555555,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,0.0,0.0,1.846914308175988,0.65359477124183,0.5,100,3,1000,9834,479,0.0327799999999999,0.4789999999999999,0.032148789701058,0.0334231755216636,0.4481771504618108,0.5099835733945823,0.035424999999999998,0.032373076923076921,1.0942734941190448,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1795.9593000000018,1601.7,2721.6,10560.6,5,0.3405228758169934,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,0.5,0.5,2.346914308175988,0.65359477124183,0.4456254690668727,100,3,1000,3248,230,0.0108266666666666,0.23,0.0104625650036341,0.0112032957640616,0.2049796937202305,0.2570867558619692,0.0099000000000000008,0.010969230769230769,0.90252454417952321,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1774.8649000000005,1620.9,2632.8,6000.9,5,0.5032679738562091,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,1.0,1.0,2.846914308175988,0.65359477124183,0.3971641173621407,100,3,2268,2137,202,0.0031407995296884,0.0890652557319223,0.0030106210335401,0.0032765884120279,0.0780268168947869,0.1014933944461942,0.0038139329805996474,0.0030372405372405373,1.2557230597431603,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1891.2576719576705,1662.6,3026.7,11359.7,5,0.5953821857961292,459,26112,326587464,2472120,4623877363009169483,2026072001,2026072904,0-2267,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,1.5,1.5,3.346914308175988,0.65359477124183,0.3539728921920689,100,3,7121,1610,200,0.0007536394701118,0.0280859429855357,0.0007177273689311,0.0007913470409239,0.0244955975577115,0.0321851666606599,0.00077938491784861682,0.00074967863199853092,1.0396253602305476,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1852.1261620558848,1680.6,2815.7,10900.7,5,0.6352379457610877,459,26112,1025409758,7761890,11469446447152091440,2026072001,2026072904,0-7120,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R23,Soft Float,128,25,98,2.0,2.0,3.846914308175988,0.65359477124183,0.3154786722400966,100,3,29834,1382,200,0.0001544099573193,0.0067037608098143,0.0001464814536562,0.0001627675319366,0.0058391966701276,0.0076953433326415,0.00014161694710732722,0.00015637811273662986,0.90560593569662007,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,1840.649145270499,1676.1,2754.2,21413.7,5,0.6492132282288796,459,26112,4296036332,32519060,2820450536145404773,2026072001,2026072904,0-29833,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
