organization,rateCase,decisionMode,windowBits,slideBits,dtb,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
B_CONT_50x6,R12,Soft Float,128,25,70,0.5,0.5,3.596301674258988,0.4901960784313725,0.4456254690668727,50,6,39060,959,200,8.18399044205496e-05,0.0051203277009728,7.68217193575539e-05,8.718586118454609e-05,0.0044595477795002,0.0058784385459461,7.9109062980030727e-05,8.3205325140809012e-05,0.95076923076923081,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1730.8635765488907,1601.6,2383.5,86706.0,5,0.4876861138720721,612,26112,5624561880,33825960,10952245109591232663,2026072001,2026072904,0-39059,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,1.0,1.0,4.096301674258988,0.4901960784313725,0.3971641173621407,50,6,50000,253,61,1.6866666666666666e-05,0.0012199999999999,1.4912445731913985e-05,1.9076976151534653e-05,0.0009499701980316,0.0015666656273244,1.7200000000000001e-05,1.6699999999999999e-05,1.0299401197604792,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1697.8393900000092,1597.4,2305.3,26250.5,5,0.4895980392156862,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,1.5,1.5,4.596301674258988,0.4901960784313725,0.3539728921920689,50,6,50000,55,12,3.6666666666666666e-06,0.00024,2.817260596548265e-06,4.77216804786617e-06,0.0001373003274447,0.0004194860715286,3.5999999999999998e-06,3.7000000000000002e-06,0.97297297297297292,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1707.4271919999985,1600.5,2320.2,41877.1,5,0.4900784313725489,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,2.0,2.0,5.096301674258988,0.4901960784313725,0.3154786722400966,50,6,50000,6,1,4.0000000000000003e-07,2e-05,1.833236003476189e-07,8.727733839017842e-07,3.530499822832098e-06,0.0001132897013912,1.1999999999999999e-06,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1680.211200000011,1591.8,2282.2,31660.2,5,0.4901862745098039,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,2.5,2.5,5.596301674258988,0.4901960784313725,0.2811706625951745,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1551.66286199999,1550.0,1936.8,12058.6,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,3.0,3.0,6.096301674258988,0.4901960784313725,0.2505936168136361,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1897.6235199999865,1724.5,2821.3,41131.7,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,3.5,3.5,6.596301674258988,0.4901960784313725,0.2233417960754815,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1886.0276240000096,1718.3,2781.0,22954.2,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,4.0,4.0,7.096301674258988,0.4901960784313725,0.1990535852767486,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1881.784384000004,1712.3,2784.9,98993.7,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,4.5,4.5,7.596301674258987,0.4901960784313725,0.1774066946167877,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1883.3250920000085,1714.9,2782.1,44060.3,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,5.0,5.0,8.096301674258989,0.4901960784313725,0.1581138830084189,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1878.2701560000007,1709.5,2774.8,26659.0,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,5.5,5.5,8.596301674258989,0.4901960784313725,0.1409191465632226,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1878.933405999992,1712.3,2775.5,46849.2,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,6.0,6.0,9.096301674258989,0.4901960784313725,0.125594321575479,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1868.8449139999927,1703.8,2762.8,24843.7,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,6.5,6.5,9.596301674258989,0.4901960784313725,0.1119360569284169,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1875.418115999992,1709.6,2759.7,23693.2,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,7.0,7.0,10.096301674258989,0.4901960784313725,0.099763115748444,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1962.060661999976,1746.2,3028.3,52406.0,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,7.5,7.5,10.596301674258989,0.4901960784313725,0.0889139705019461,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1949.7813160000069,1739.4,3000.4,40210.8,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,8.0,8.0,11.096301674258989,0.4901960784313725,0.0792446596230556,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1954.583771999984,1733.2,3016.7,163059.1,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,8.5,8.5,11.596301674258989,0.4901960784313725,0.0706268772311377,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1947.3708440000323,1739.8,2988.9,26131.1,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,9.0,9.0,12.096301674258989,0.4901960784313725,0.0629462705897083,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1960.7505460000127,1734.0,3034.6,72238.89999999998,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,9.5,9.5,12.596301674258989,0.4901960784313725,0.0561009227150981,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1956.915273999982,1740.0,3020.4,145842.5,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,Soft Float,128,25,70,10.0,10.0,13.096301674258989,0.4901960784313725,0.05,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,231.0,264,342,360,611,104.0,112,9,4,9,362,277.0,1949.6084859999887,1732.4,3017.1,57924.6,5,0.4901960784313725,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-5.0,-5.0,-1.9036983257410125,0.4901960784313725,1.5811388300841895,100,3,1000,117398,1000,0.3913266666666666,1.0,0.3895816463022762,0.3930744700896531,0.9961732415144448,1.0,0.4204,0.38685384615384616,1.0867153168558987,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1522.5475000000004,1519.1,2094.1,12597.2,5,0.0,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-4.5,-4.5,-1.4036983257410125,0.4901960784313725,1.4091914656322269,100,3,1000,104058,1000,0.34686,1.0,0.3451587625847058,0.3485651592384344,0.9961732415144448,1.0,0.37240000000000001,0.34293076923076921,1.0859334694152218,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1513.9255999999998,1524.6,2113.3,3758.9,5,0.0,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-4.0,-4.0,-0.9036983257410122,0.4901960784313725,1.2559432157547905,100,3,1000,86494,1000,0.2883133333333333,1.0,0.2866951220966754,0.2899369657379931,0.9961732415144448,1.0,0.31230000000000002,0.28462307692307692,1.0972406151185103,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1530.7715000000003,1531.7,2161.2,7850.1,5,0.0,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-3.5,-3.5,-0.4036983257410122,0.4901960784313725,1.1193605692841695,100,3,1000,64634,997,0.2154466666666666,0.997,0.213979125786383,0.2169214947863867,0.9912169859464968,0.9989792161188614,0.23502500000000001,0.21243461538461539,1.1063404124345952,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1535.5173000000004,1521.4,2089.6,19470.6,5,0.0014705882352941,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-3.0,-3.0,0.0963016742589877,0.4901960784313725,0.9976311574844398,100,3,1000,41794,973,0.1393133333333333,0.973,0.1380788511830952,0.1405570524518077,0.9610012692469598,0.981378617225705,0.153725,0.13709615384615384,1.1212933090194979,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1571.0861999999993,1558.9,1993.9,3791.0,5,0.013235294117647,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-2.5,-2.5,0.5963016742589877,0.4901960784313725,0.8891397050194613,100,3,1000,23444,871,0.0781466666666666,0.871,0.0771916118806186,0.0791125248624343,0.8487959904982231,0.890364554705495,0.084125000000000005,0.077226923076923082,1.089322177399273,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1601.2611000000018,1581.8,2052.3,5408.4,5,0.063235294117647,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-2.0,-2.0,1.0963016742589875,0.4901960784313725,0.7924465962305566,100,3,1000,10698,636,0.0356599999999999,0.636,0.0350023434439008,0.0363295480237558,0.6057107726047039,0.6652483490872249,0.038175000000000001,0.035273076923076921,1.0822701995420347,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1605.3777999999995,1584.8,2051.0,3114.5,5,0.1784313725490195,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-1.5,-1.5,1.5963016742589875,0.4901960784313725,0.7062687723113771,100,3,1000,4279,392,0.0142633333333333,0.392,0.0138452048985276,0.0146939011915386,0.3622102251883648,0.4226163546445151,0.016799999999999999,0.013873076923076924,1.2109786526199056,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1619.3397999999986,1593.5,2101.2,2831.3,5,0.2980392156862745,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-1.0,-1.0,2.096301674258988,0.4901960784313725,0.6294627058970836,100,3,1092,1672,200,0.0051037851037851,0.1831501831501831,0.0048655086336242,0.0053536678079972,0.1613332631071269,0.2071885295026307,0.0057234432234432231,0.0050084530853761623,1.1427566807313643,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1500.1619047619038,1513.5,1870.5,2999.1,5,0.400416576887165,612,26112,157245816,945672,17625356810186359291,2026072001,2026072904,0-1091,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,-0.5,-0.5,2.596301674258988,0.4901960784313725,0.5610092271509816,100,3,3368,1356,200,0.0013420427553444,0.0593824228028503,0.0012725308676431,0.0014153463428191,0.0518914376638513,0.0678773782050709,0.0011282660332541568,0.0013749314818198429,0.82059800664451821,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1457.683461995248,1491.2,1806.8,3792.2,5,0.4610870476456616,612,26112,484985264,2916688,2397042994885271239,2026072001,2026072904,0-3367,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,0.0,0.0,3.096301674258988,0.4901960784313725,0.5,100,3,11368,1087,200,0.0003187309406521,0.0175932441942294,0.0003003407047178,0.0003382468526692,0.0153344118367768,0.0201779948638502,0.00038045390570021112,0.00030923509987549399,1.2303063457330414,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1592.749868050672,1523.6,1980.8,15138.1,5,0.4815719391204758,612,26112,1636969264,9844688,2147204451796260951,2026072001,2026072904,0-11367,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,0.5,0.5,3.596301674258988,0.4901960784313725,0.4456254690668727,100,3,39060,959,200,8.18399044205496e-05,0.0051203277009728,7.68217193575539e-05,8.718586118454609e-05,0.0044595477795002,0.0058784385459461,7.1684587813620072e-05,8.340226082161566e-05,0.85950413223140498,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1722.5932437275983,1592.5,2369.5,67310.6,5,0.4876861138720721,612,26112,5624561880,33825960,14364229220180408303,2026072001,2026072904,0-39059,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,1.0,1.0,4.096301674258988,0.4901960784313725,0.3971641173621407,100,3,50000,253,61,1.6866666666666666e-05,0.0012199999999999,1.4912445731913985e-05,1.9076976151534653e-05,0.0009499701980316,0.0015666656273244,2.8500000000000002e-05,1.5076923076923078e-05,1.8903061224489797,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1692.8546439999786,1587.1,2305.8,40183.0,5,0.4895980392156862,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,1.5,1.5,4.596301674258988,0.4901960784313725,0.3539728921920689,100,3,50000,55,12,3.6666666666666666e-06,0.00024,2.817260596548265e-06,4.77216804786617e-06,0.0001373003274447,0.0004194860715286,6.0000000000000002e-06,3.3076923076923078e-06,1.8139534883720929,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1697.615512000012,1591.0,2310.9,36925.3,5,0.4900784313725489,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,2.0,2.0,5.096301674258988,0.4901960784313725,0.3154786722400966,100,3,50000,6,1,4.0000000000000003e-07,2e-05,1.833236003476189e-07,8.727733839017842e-07,3.530499822832098e-06,0.0001132897013912,3.0000000000000001e-06,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1672.9983400000092,1582.1,2264.8,44910.7,5,0.4901862745098039,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,2.5,2.5,5.596301674258988,0.4901960784313725,0.2811706625951745,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1543.6635340000107,1539.7,1938.2,8857.7,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,3.0,3.0,6.096301674258988,0.4901960784313725,0.2505936168136361,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1885.5138299999928,1716.2,2789.6,23377.6,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,3.5,3.5,6.596301674258988,0.4901960784313725,0.2233417960754815,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1873.711384000004,1710.0,2764.8,29344.6,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,4.0,4.0,7.096301674258988,0.4901960784313725,0.1990535852767486,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1870.004124,1702.2,2768.3,37181.3,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,4.5,4.5,7.596301674258987,0.4901960784313725,0.1774066946167877,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1874.5581379999992,1708.7,2771.7,22908.9,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,5.0,5.0,8.096301674258989,0.4901960784313725,0.1581138830084189,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1866.6692540000024,1700.9,2766.5,26144.9,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,5.5,5.5,8.596301674258989,0.4901960784313725,0.1409191465632226,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1866.947420000008,1703.2,2763.3,18658.8,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,6.0,6.0,9.096301674258989,0.4901960784313725,0.125594321575479,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1863.537293999995,1695.2,2762.6,29426.3,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,6.5,6.5,9.596301674258989,0.4901960784313725,0.1119360569284169,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1864.9505100000065,1697.0,2762.5,46527.9,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,7.0,7.0,10.096301674258989,0.4901960784313725,0.099763115748444,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1950.741227999992,1738.6,3000.6,33364.0,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,Soft Float,128,25,70,7.5,7.5,10.596301674258989,0.4901960784313725,0.0889139705019461,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,398,258.0,280,430,460,611,212.0,212,9,2,9,462,354.0,1943.4776260000056,1729.0,3008.9,49425.7,5,0.4901960784313725,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
