figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,1072.8000000000002,1072.8000000000002,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,908.70000000000005,908.70000000000005,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,1054.9000000000001,1054.9000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,944.29999999999995,944.29999999999995,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,965,965,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,975.59999999999991,975.59999999999991,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,978.80000000000007,978.80000000000007,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,1024.5999999999999,1024.5999999999999,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,1054.2,1054.2,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,1395,1395,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0,1062.1999999999998,1062.1999999999998,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0.5,1059.6000000000001,1059.6000000000001,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1,958.20000000000005,958.20000000000005,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1.5,957.89999999999986,957.89999999999986,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2,964.90000000000009,964.90000000000009,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2.5,955.90000000000009,955.90000000000009,true,false,
rate_near_1_2__fixed_multipath_real_mmse__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3,955.09999999999991,955.09999999999991,true,false,
