figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7,499.5,499.5,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,509,509,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,479.89999999999998,479.89999999999998,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,443.60000000000002,443.60000000000002,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,437.89999999999998,437.89999999999998,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,453.39999999999998,453.39999999999998,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,448.69999999999999,448.69999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-5,1756.8,1756.8,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1822.7,1822.7,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4,1703.2,1703.2,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1683.2,1683.2,true,false,
