schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH13,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,3,1.9952623149688795,0.57076413855263097,0.32577170185772691,2026072201,1,6,2000,600000,31067,2000,22640,1819,0.037733333333333334,0.90949999999999998,181,0.090499999999999997,181,0.090499999999999997,0,0,1819,0.90949999999999998,0,181,1819,63.909350000000032,151.90704999999977,133.75,231.63999999999996,424.19999999999999,935.10000000000002,1598c990df28fc0a019f8e461c5ae0ee09207dd8b86b2b993635e8f8674e11b3,b343353e1f68140b94f635e4c07ef2672b9d17a01fe99dc884ec1bdf441055a2,FIXED_FRAMES_REACHED
