schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.group4.result.v1,BCH14_RESUME,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,4.5,2.8183829312644537,0.48023817320348872,0.23062870300182403,2026072201,1,45,0,6000,6000,6000,1800000,43716,5996,6497,701,0.0036094444444444446,0.11683333333333333,5299,0.88316666666666666,5299,0.88316666666666666,0,0,701,0.11683333333333333,4,5295,701,54.163466500000155,122.0164498333332,113.84999999999999,175.69999999999999,248.8129999999997,581.60000000000002,,b3ba42d639c9a967cbc120682f52740b3ed0641a2f01bb02b62ffe2cb55e31c8,FIXED_FRAMES_REACHED,0,0,0,8,1,0,1,e08aacd40295af831af199d8f41bbd9578bf62b48a875dc672518ff82f0f0a39
