schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH12,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,4,2.5118864315095801,0.50869407393813149,0.25876966085977321,2026072201,1,2,200,60000,1929,200,710,72,0.011833333333333333,0.35999999999999999,128,0.64000000000000001,128,0.64000000000000001,0,0,72,0.35999999999999999,0,128,72,125.76450000000003,238.15500000000009,185.64999999999998,521.15999999999792,895.29399999999225,1856.8,b339ad2c41180a27c0d641eb173485ade798ddbec1367d9e32e47fcb05a4ea2d,84364fcafaa056e6fcf11af47c299050e77cbde15b1a9b28c75fd01d63da4926,FIXED_FRAMES_REACHED
