schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,2.500000,3.434216851622351,2.2050664684482646,0.53025528059150395,0.28117066259517459,20260804,1,15,0,50000,50000,1000,200000,7221,998,4281,592,0.021405,0.59199999999999997,408,0.40799999999999997,408,0.40799999999999997,0,0,592,0.59199999999999997,2,406,592,4.7017999999999853,23.398200000000024,20.899999999999999,30.104999999999997,43.209999999999994,428.60000000000002,23398.200000000023,1000,2392,794,EXACT_FROM_TYPE_AND_COUNT,f10bd2fdff1de691c71ca2ef783791c4aa9414ae96762ee16af4e6b98c33f2b3,69bdba37b16c1b46dfae7ea3a5dd256ce5367ee1b4172db13002ba6904758f5b,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,2e24970314a3288e85dd62c6a47538459b73d1dd2edefa6482a16a3fd65bc133
