figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-3.5,32,32,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-3,32,32,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-2.5,31.922000000000001,31.922000000000001,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-2,31.289999999999999,31.289999999999999,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-1.5,27.416,27.416,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-1,18.718,18.718,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-0.5,9.6716417910447756,9.6716417910447756,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,0,5.442730810045985,5.442730810045985,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,0.5,3.8489,3.8489,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,1,3.0678200000000002,3.0678200000000002,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,1.5,2.5548799999999998,2.5548799999999998,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,2,2.21156,2.21156,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,2.5,1.9901199999999999,1.9901199999999999,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,3,1.76108,1.76108,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,3.5,1.4826999999999999,1.4826999999999999,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,4,1.23678,1.23678,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,4.5,1.09222,1.09222,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,5,1.0296400000000001,1.0296400000000001,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,5.5,1.00898,1.00898,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,6,1.00224,1.00224,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,6.5,1.00044,1.00044,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,7,1,1,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,7.5,1,1,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,8,1,1,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,8.5,1,1,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,9,1,1,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,9.5,1,1,true,false,
ldpc__linear_time_varying_frequency__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,10,1,1,true,false,
