runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
prescan,B_CHANGE_S,W128-S8-D70,R23,FER_030,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,128,8,70,1000,4775,335,0.015916666666666666,0.33500000000000002,0.015474978393980985,0.016370752021881298,0.30642688114062866,0.3648359491596046,0.016680412371134021,0.014518867924528302,561,75,0.094771241830065439,115,104.2,159,181,458,14.869565217391305,12,24,24,24,391806000,1916000,3821.5729999999999,5252.8999999999996,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S8-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S16-D70,R23,FER_030,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,128,16,70,1000,4768,330,0.015893333333333332,0.33000000000000002,0.015451968401846514,0.016347095944901715,0.30155554052043038,0.35974555736465835,0.016964285714285713,0.013875,530,64,0.078431372549019676,127,106.28,147,169,458,27.5,66,13,13,13,210558000,1146000,2001.0808000000013,2856.6999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S25-D70,R23,FER_030,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,128,25,70,1000,4731,323,0.015769999999999999,0.32300000000000001,0.015330348305709224,0.016222052532864704,0.29474189277524809,0.35261277972863847,0.017299999999999999,0.014021428571428572,435,44,0.055555555555555608,141,109.66666666666667,141,157,458,39.5,54,9,9,9,143998000,866000,1370.8003000000008,2037.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S50-D70,R23,FER_030,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,128,50,70,1000,4682,316,0.015606666666666666,0.316,0.015169294695231348,0.01605644365954418,0.28793562210416745,0.34547262501851683,0.017649999999999999,0.014863636363636364,274,28,0.032679738562091533,178,122,174,178,458,69.75,75,5,5,5,78462000,586000,797.88900000000103,1172.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D35,R23,FER_030,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,128,25,35,1000,5718,406,0.019060000000000001,0.40600000000000003,0.018576828396860527,0.019555488186795471,0.37597870513494724,0.43674072546033715,0.0222375,0.015428571428571429,2272,209,0.32679738562091515,88,74.666666666666671,135,157,458,46.125,106,9,9,9,143998000,586000,1360.8748999999991,1933.2,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D35,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D49,R23,FER_030,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,128,25,49,1000,5065,352,0.016883333333333334,0.35199999999999998,0.016428461663062475,0.017350577330382182,0.32301658754166684,0.38211613297005742,0.018818749999999999,0.014671428571428571,1137,107,0.15032679738562088,109,88.666666666666671,135,157,458,43.5,85,9,9,9,143998000,698000,1373.0449999999992,2038.5999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D49,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D70,R23,FER_030,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,128,25,70,1000,4731,323,0.015769999999999999,0.32300000000000001,0.015330348305709224,0.016222052532864704,0.29474189277524809,0.35261277972863847,0.017299999999999999,0.014021428571428572,435,44,0.055555555555555608,141,109.66666666666667,141,157,458,39.5,54,9,9,9,143998000,866000,1355.0956000000003,1969,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D84,R23,FER_030,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,128,25,84,1000,4604,310,0.015346666666666666,0.31,0.014912949568632946,0.015792795444585943,0.28210764506522773,0.33934652315928321,0.01669375,0.013807142857142856,214,21,0.013071895424836614,162,123.66666666666667,160,162,458,36.875,38,9,9,9,143998000,978000,1380.2863000000007,2011.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D98,R23,FER_030,0.40000000000000002,0.40000000000000002,2.2469143081759877,0.65359477124183007,0.45600541967795483,128,25,98,1000,4549,308,0.015163333333333332,0.308,0.014732212908117702,0.015606870133490736,0.28016622636313016,0.33730324889532304,0.01644375,0.0137,85,10,0.0065359477124183069,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1352.9476999999979,1956.2,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W96-S16-D70,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,96,16,70,1000,955,100,0.0031833333333333332,0.10000000000000001,0.0029880210844452759,0.0033913687577457703,0.082909443593095711,0.1201519631953484,0.0035131578947368422,0.002138888888888889,97,12,0.098901098901098994,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1566.6052000000007,2207.5999999999999,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W128-S16-D70,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,16,70,1000,948,99,0.00316,0.099000000000000005,0.0029654254311012413,0.0033672983419757484,0.081995441368665378,0.11907361893674984,0.0032806122448979591,0.0029326923076923076,90,11,0.087912087912087988,127,106.28,147,169,458,27.5,66,13,13,13,210558000,1146000,1816.1655000000012,2536.5999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W160-S16-D70,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,160,16,70,1000,946,99,0.0031533333333333335,0.099000000000000005,0.0029589700340648907,0.003360420576408083,0.081995441368665378,0.11907361893674984,0.0033414634146341463,0.0029264705882352943,88,10,0.087912087912087988,127,114.59999999999999,195,217,458,33,114,11,11,11,222846000,1006000,1915.9904999999994,2664.6999999999998,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W192-S16-D70,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,192,16,70,1000,929,98,0.0030966666666666668,0.098000000000000004,0.0029041083267695032,0.0033019504015693309,0.081082011523350345,0.11799470229903597,0.0032348484848484849,0.002988095238095238,71,9,0.076923076923076997,127,128.03999999999999,243,265,458,41.25,162,9,9,9,218750000,866000,1879.5458999999994,2585.4000000000001,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W192-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S8-D70,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,8,70,1000,958,101,0.0031933333333333332,0.10100000000000001,0.0029977057704882572,0.003401683815608814,0.083824010652399139,0.12122974261907385,0.0032731958762886597,0.0030471698113207547,100,14,0.10989010989010999,115,104.2,159,181,458,14.869565217391305,12,24,24,24,391806000,1916000,3279.4022000000009,4492.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S8-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S16-D70,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,16,70,1000,948,99,0.00316,0.099000000000000005,0.0029654254311012413,0.0033672983419757484,0.081995441368665378,0.11907361893674984,0.0032806122448979591,0.0029326923076923076,90,11,0.087912087912087988,127,106.28,147,169,458,27.5,66,13,13,13,210558000,1146000,1795.2000000000016,2484.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S25-D70,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,70,1000,926,95,0.0030866666666666668,0.095000000000000001,0.0028944285719788646,0.0032916304124539454,0.078345234579047407,0.11475443979425223,0.003225,0.0029285714285714284,68,7,0.043956043956043994,141,109.66666666666667,141,157,458,39.5,54,9,9,9,143998000,866000,1237.0293999999985,1763.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S50-D70,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,50,70,1000,908,94,0.0030266666666666667,0.094,0.0028363611217556406,0.0032296993992410217,0.077434173573763726,0.11367315431650704,0.0037000000000000002,0.0027818181818181817,44,5,0.032967032967032996,178,122,174,178,458,69.75,75,5,5,5,78462000,586000,684.31280000000061,1002.6,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D35,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,35,1000,1206,135,0.0040200000000000001,0.13500000000000001,0.0037998375335631996,0.0042528642154318992,0.11521137849166019,0.15758215520279512,0.0046687500000000002,0.0032785714285714284,432,58,0.48351648351648363,88,74.666666666666671,135,157,458,46.125,106,9,9,9,143998000,586000,1209.7552000000005,1734.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D35,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D49,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,49,1000,1068,108,0.0035599999999999998,0.108,0.0033531365628504308,0.0037795769664675394,0.090241198562551889,0.12875898009012332,0.0039750000000000002,0.0030857142857142858,228,26,0.18681318681318684,109,88.666666666666671,135,157,458,43.5,85,9,9,9,143998000,698000,1228.8105000000019,1752.2,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D49,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D70,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,70,1000,926,95,0.0030866666666666668,0.095000000000000001,0.0028944285719788646,0.0032916304124539454,0.078345234579047407,0.11475443979425223,0.003225,0.0029285714285714284,68,7,0.043956043956043994,141,109.66666666666667,141,157,458,39.5,54,9,9,9,143998000,866000,1229.5254000000011,1778,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D84,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,84,1000,912,93,0.0030400000000000002,0.092999999999999999,0.0028492633431428586,0.0032434635030618368,0.07652372564174531,0.11259125576549656,0.0031687500000000001,0.0028928571428571428,42,3,0.021978021978021997,162,123.66666666666667,160,162,458,36.875,38,9,9,9,143998000,978000,1212.2194,1747.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D98,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,98,1000,887,92,0.0029566666666666665,0.091999999999999998,0.0027686403245771509,0.0031574219890773397,0.075613899567968851,0.11150873535624412,0.0030374999999999998,0.0028642857142857142,15,1,0.010989010989010999,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1225.1825999999999,1749.5999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W96-S16-D70,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,96,16,70,1000,211,30,0.00070333333333333337,0.029999999999999999,0.00061464506911272599,0.0008048082843842366,0.0210937388288347,0.042503414147587126,0.00083333333333333339,0.00029166666666666669,4,2,0.071428571428571369,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1532.4067999999988,2138.5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W128-S16-D70,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,16,70,1000,211,30,0.00070333333333333337,0.029999999999999999,0.00061464506911272599,0.0008048082843842366,0.0210937388288347,0.042503414147587126,0.00073979591836734692,0.00063461538461538462,4,2,0.071428571428571369,127,106.28,147,169,458,27.5,66,13,13,13,210558000,1146000,1744.7357000000011,2402.3000000000002,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W160-S16-D70,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,160,16,70,1000,211,30,0.00070333333333333337,0.029999999999999999,0.00061464506911272599,0.0008048082843842366,0.0210937388288347,0.042503414147587126,0.00081097560975609752,0.00057352941176470591,4,2,0.071428571428571369,127,114.59999999999999,195,217,458,33,114,11,11,11,222846000,1006000,1879.5127999999997,2630,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W192-S16-D70,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,192,16,70,1000,211,30,0.00070333333333333337,0.029999999999999999,0.00061464506911272599,0.0008048082843842366,0.0210937388288347,0.042503414147587126,0.00074242424242424246,0.00067261904761904765,4,2,0.071428571428571369,127,128.03999999999999,243,265,458,41.25,162,9,9,9,218750000,866000,1818.2533999999978,2520.0999999999999,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W192-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S8-D70,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,8,70,1000,218,30,0.00072666666666666669,0.029999999999999999,0.00063642194775045307,0.00082969747486056678,0.0210937388288347,0.042503414147587126,0.00076804123711340206,0.00065094339622641514,11,3,0.071428571428571369,115,104.2,159,181,458,14.869565217391305,12,24,24,24,391806000,1916000,3238.0569999999975,4400.3999999999996,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S8-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S16-D70,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,16,70,1000,211,30,0.00070333333333333337,0.029999999999999999,0.00061464506911272599,0.0008048082843842366,0.0210937388288347,0.042503414147587126,0.00073979591836734692,0.00063461538461538462,4,2,0.071428571428571369,127,106.28,147,169,458,27.5,66,13,13,13,210558000,1146000,1748.5741999999998,2383.5999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S16-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S25-D70,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,25,70,1000,216,29,0.00072000000000000005,0.029000000000000001,0.00063019740623093375,0.00082258885377606977,0.020266448156698751,0.041338358336694178,0.000825,0.00059999999999999995,9,1,0.035714285714285747,141,109.66666666666667,141,157,458,39.5,54,9,9,9,143998000,866000,1214.2166000000011,1721.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S50-D70,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,50,70,1000,207,28,0.00068999999999999997,0.028000000000000001,0.00060221271536062032,0.0007905743129283094,0.019442276812770925,0.040170183197593107,0.0009875000000000001,0.00058181818181818183,0,0,0,178,122,174,178,458,69.75,75,5,5,5,78462000,586000,672.61320000000012,988.79999999999995,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D35,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,25,35,1000,330,45,0.0011000000000000001,0.044999999999999998,0.00098760070222276772,0.0012251758262131684,0.03379951228563171,0.059682837936223455,0.0014124999999999999,0.00074285714285714287,125,18,0.6071428571428571,88,74.666666666666671,135,157,458,46.125,106,9,9,9,143998000,586000,1214.1365999999989,1693.7,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D35,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D49,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,25,49,1000,246,32,0.00081999999999999998,0.032000000000000001,0.00072376583501946895,0.00092901786404777991,0.022757107858710962,0.044824738083768648,0.0009875000000000001,0.00062857142857142853,39,5,0.14285714285714285,109,88.666666666666671,135,157,458,43.5,85,9,9,9,143998000,698000,1216.8693000000005,1742.2,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D49,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D70,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,25,70,1000,216,29,0.00072000000000000005,0.029000000000000001,0.00063019740623093375,0.00082258885377606977,0.020266448156698751,0.041338358336694178,0.000825,0.00059999999999999995,9,1,0.035714285714285747,141,109.66666666666667,141,157,458,39.5,54,9,9,9,143998000,866000,1210.7990999999984,1760.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D70,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D84,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,25,84,1000,207,28,0.00068999999999999997,0.028000000000000001,0.00060221271536062032,0.0007905743129283094,0.019442276812770925,0.040170183197593107,0.00077499999999999997,0.00059285714285714291,0,0,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,143998000,978000,1227.4553999999987,1758.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D98,R23,FER_003,1.5,1.5,3.3469143081759878,0.65359477124183007,0.35397289219206896,128,25,98,1000,207,28,0.00068999999999999997,0.028000000000000001,0.00060221271536062032,0.0007905743129283094,0.019442276812770925,0.040170183197593107,0.00077499999999999997,0.00059285714285714291,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1215.2698999999998,1730.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W96-S16-D70,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,96,16,70,1000,5898,352,0.01966,0.35199999999999998,0.019169331736537228,0.020162969481480244,0.32301658754166684,0.38211613297005742,0.021048245614035087,0.015263888888888889,1313,123,0.17725752508361201,113,91.74666666666667,112,114,407,20.928571428571427,22,15,15,15,181886000,1286000,1489.9714000000015,2064.5999999999999,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W96-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W128-S16-D70,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,16,70,1000,5733,345,0.019109999999999999,0.34499999999999997,0.018626198943746335,0.019606116359439783,0.31618050448770851,0.37500579064281347,0.019887755102040817,0.01764423076923077,976,102,0.1538461538461538,113,94.573333333333338,130,150,407,24.416666666666668,58,13,13,13,210558000,1146000,1693.1318999999992,2369.8000000000002,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W160-S16-D70,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,160,16,70,1000,5620,337,0.018733333333333334,0.33700000000000002,0.018254295834911546,0.019224695781147653,0.30837644459788477,0.36687107866840624,0.019018292682926829,0.01838970588235294,743,82,0.12709030100334459,113,101.93333333333334,173,193,407,29.300000000000001,101,11,11,11,222846000,1006000,1797.6036000000011,2546.5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,A_CHANGE_W,W192-S16-D70,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,192,16,70,1000,5571,332,0.01857,0.33200000000000002,0.018093043853444016,0.019059285278816781,0.30350363489239063,0.36178215595875596,0.018613636363636363,0.018535714285714287,590,66,0.11036789297658874,113,113.82666666666667,216,236,407,36.625,144,9,9,9,218750000,866000,1759.5395999999994,2478.0999999999999,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W192-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S8-D70,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,8,70,1000,5809,354,0.019363333333333333,0.35399999999999998,0.018876356368627591,0.01986261911351115,0.32497103040683056,0.38414638307095145,0.019742268041237115,0.018669811320754716,1116,121,0.18394648829431437,102,92.706666666666663,141,161,407,13.217391304347826,11,24,24,24,391806000,1916000,3104.4327000000039,4162.1000000000004,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S8-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S16-D70,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,16,70,1000,5733,345,0.019109999999999999,0.34499999999999997,0.018626198943746335,0.019606116359439783,0.31618050448770851,0.37500579064281347,0.019887755102040817,0.01764423076923077,976,102,0.1538461538461538,113,94.573333333333338,130,150,407,24.416666666666668,58,13,13,13,210558000,1146000,1705.3330999999987,2371.6999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S16-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S25-D70,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,25,70,1000,5710,334,0.019033333333333333,0.33400000000000002,0.01855049779592035,0.019528486137319584,0.3054523188740042,0.36381816494320013,0.020456249999999999,0.017407142857142857,963,92,0.11705685618729107,125,97.416666666666671,125,140,407,35.125,48,9,9,9,143998000,866000,1172.7218999999998,1691.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,B_CHANGE_S,W128-S50-D70,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,50,70,1000,5505,320,0.018350000000000002,0.32000000000000001,0.01787586265809751,0.018836472108230747,0.29182400898144156,0.34955362407335833,0.020650000000000002,0.017513636363636363,588,57,0.070234113712374646,158,108.5,154,159,407,62,67,5,5,5,78462000,586000,644.52550000000019,979.79999999999995,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S50-D70,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D35,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,25,35,1000,7405,459,0.024683333333333335,0.45900000000000002,0.024134173538372175,0.025244665701771619,0.42833026158454218,0.48998353261127342,0.028893749999999999,0.019871428571428571,3750,315,0.53511705685618738,78,66.333333333333329,120,140,407,41,94,9,9,9,143998000,586000,1164.5432000000008,1667.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D35,STAGE13-3400,PRESCAN_FIXED_FRAMES
prescan,C_CHANGE_D,W128-S25-D49,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,25,49,1000,6312,389,0.02104,0.38900000000000001,0.020532537698492555,0.021559728178556298,0.35926319596566997,0.41958634441812331,0.023618750000000001,0.018092857142857143,2047,194,0.30100334448160543,97,78.75,120,140,407,38.625,76,9,9,9,143998000,698000,1168.1218000000001,1682.7,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D49,STAGE13-3400,PRESCAN_FIXED_FRAMES
