schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,-1.500000,-0.56578314837764909,0.8778527726363311,0.8403979844760322,0.7062687723113773,20260804,1,7,0,50000,50000,1000,200000,28607,1000,23001,1000,0.115005,1,0,0,1,0.001,1,0.001,999,0.999,0,1,999,5.2446999999999999,25.016499999999986,21.800000000000001,32.219999999999985,58.819999999999979,517.20000000000005,25016.499999999985,1000,2400,802,EXACT_FROM_TYPE_AND_COUNT,b6db84695bb6048335a9eeac952fc77f3b11fca0ffa67109d804c7e6cf63b8a9,ced57fde77d8290648da4b23f3ebc44efa588b518631ac5321b6d4920267b6c7,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,195bef46c6dae96279b367e8bd6f76817618a6d1c02037ce18c0f36327733b82
