figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-5,0.47796333333333335,0.47796333333333335,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4.5,0.47123333333333334,0.47123333333333334,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4,0.46321333333333331,0.46321333333333331,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3.5,0.45144333333333331,0.45144333333333331,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3,0.43575999999999998,0.43575999999999998,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2.5,0.41256999999999999,0.41256999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2,0.37559666666666669,0.37559666666666669,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1.5,0.32760666666666666,0.32760666666666666,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1,0.26203333333333334,0.26203333333333334,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-0.5,0.18716666666666668,0.18716666666666668,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0,0.11907,0.11907,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0.5,0.060543333333333331,0.060543333333333331,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1,0.025983333333333334,0.025983333333333334,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1.5,0.0080703392468098357,0.0080703392468098357,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2,0.0024458655895882417,0.0024458655895882417,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2.5,0.00055061025970450583,0.00055061025970450583,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3,0.00012217656306020574,0.00012217656306020574,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3.5,2.9e-05,2.9e-05,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4,7.4666666666666666e-06,7.4666666666666666e-06,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4.5,1.9333333333333332e-06,1.9333333333333332e-06,true,false,
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6.5,0,,false,true,6.0000000000000002e-05
