figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-5,0,0,true,true,0.0030000000000000001
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-4.5,0,0,true,true,0.0030000000000000001
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-4,0,0,true,true,0.0030000000000000001
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-3.5,0.0020000000000000018,0.0020000000000000018,true,false,
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-3,0.02200000000000002,0.02200000000000002,true,false,
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-2.5,0.13700000000000001,0.13700000000000001,true,false,
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-2,0.374,0.374,true,false,
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-1.5,0.57899999999999996,0.57899999999999996,true,false,
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-1,0.65758256155409978,0.65758256155409978,true,false,
rate_near_1_2__deltafer,S5_FORMAL_20260802,FER_DIFFERENCE_FROM_AWGN,CC_R12_BLOCK_FLOAT,固定多径 / 卷积码 R1/2,-0.5,0.62201761744966444,0.62201761744966444,true,false,
