caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-3.5,-3.5,-0.20941280735775258,1.1193605692841697,1000,43904,1000,0.14634666666666668,1.0,0.14508640150518487,0.1476159886769554,0.996173241514445,1.0,false,false,9.985724387484574e-06,0.0029912495450953314,32.0,32.0,32.0,32,0.0,1.0,7633.5026,7350.299999999999,11057.015,24053.8,78.911,0.0,0,0,0,1000,0.0,2240,10240000,71680000,71680000,143360000,71680000,0,0,0,0,0,0,0,0,0,71680.0,286720.0,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,3086629155845735140,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,-3.5,-3.5,-0.20941280735775258,1.1193605692841697,1000,50204,999,0.16734666666666667,0.999,0.16601516895224494,0.1686866834325469,0.9943574414020421,0.9998234536293739,false,false,9.985724387484574e-06,0.0029912495450953314,31.988,32.0,32.0,32,0.001,0.999,1801.5378999999998,1747.1999999999998,2584.3199999999997,7650.2,75.046,0.001,1,0,0,999,0.0,2240,10236160,71653120,71653120,0,0,71653120,143306240,43232387,71653120,71653120,0,0,0,0,71653.12,473151.107,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,3086629155845735140,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
