stage,mode,caseName,payloadLength,encodedLength,organization,correctionCapabilityT,burstLength,relativeStartInSubblock,interleaverMode,payloadCount,legalStartCountPerPayload,totalPatterns,processedFrames,processedBits,bitErrors,frameErrors,BER,FER,trueSuccessRate,reportedSuccessRate,decoderFailureRate,miscorrectionRate,explicitFailureWithWrongPayloadPatterns,averageTouchedSubblocks,averageMaximumSubblockErrorWeight,fractionAllSubblocksWithinGuaranteedRegion,averageSubblocksWithOneError,averageSubblocksWithMoreThanOneError,minimumFailingStart,maximumSuccessfulStart,allStartsGuaranteedCorrect,theoreticalGuaranteedRegion,ferWilson95Low,ferWilson95High,masterSeed,caseSeed,lengthSeed,randomStartSeed,stopReason,runtimeSeconds,configHash,permutationHash,inversePermutationHash,errorWeightConserved,pairedFrameCount
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,26,,NONE,500,260,500,500,100000,9401,500,0.094009999999999996,1,0,1,0,1,0,2.6419999999999999,14.651999999999999,0,0.13600000000000001,2.5059999999999998,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,4458853196323289160,4458853196323289160,MAXIMUM_FRAMES,0.00539655,538a12882af7d354,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,26,,FIXED_RANDOM,500,260,500,500,100000,8934,500,0.089340000000000003,1,0,1,0,1,0,14.772,3.6840000000000002,0,7.1219999999999999,7.6500000000000004,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,4458853196323289160,4458853196323289160,MAXIMUM_FRAMES,0.00539655,538a12882af7d354,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,27,,NONE,500,259,500,500,100000,9755,500,0.097549999999999998,1,0,1,0,1,0,2.7280000000000002,14.874000000000001,0,0.14399999999999999,2.5840000000000001,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,17364629354612930581,17364629354612930581,MAXIMUM_FRAMES,0.0055031500000000001,408f14e566e3abd7,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,27,,FIXED_RANDOM,500,259,500,500,100000,9562,500,0.095619999999999997,1,0,1,0,1,0,15.02,3.73,0,6.8099999999999996,8.2100000000000009,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,17364629354612930581,17364629354612930581,MAXIMUM_FRAMES,0.0055031500000000001,408f14e566e3abd7,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,28,,NONE,500,258,500,500,100000,10063,500,0.10063,1,0,1,0,1,0,2.7719999999999998,14.928000000000001,0,0.114,2.6579999999999999,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,2441686258686618187,2441686258686618187,MAXIMUM_FRAMES,0.0056893999999999998,28722973e08797c9,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,28,,FIXED_RANDOM,500,258,500,500,100000,9865,500,0.098650000000000002,1,0,1,0,1,0,15.18,3.8740000000000001,0,6.7699999999999996,8.4100000000000001,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,2441686258686618187,2441686258686618187,MAXIMUM_FRAMES,0.0056893999999999998,28722973e08797c9,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,29,,NONE,500,257,500,500,100000,10450,500,0.1045,1,0,1,0,1,0,2.8580000000000001,15,0,0.16200000000000001,2.6960000000000002,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,18067399469375152267,18067399469375152267,MAXIMUM_FRAMES,0.0059128999999999996,4700495e1b32f21c,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,29,,FIXED_RANDOM,500,257,500,500,100000,10457,500,0.10457,1,0,1,0,1,0,15.481999999999999,3.9180000000000001,0,6.5579999999999998,8.9239999999999995,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,18067399469375152267,18067399469375152267,MAXIMUM_FRAMES,0.0059128999999999996,4700495e1b32f21c,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,30,,NONE,500,256,500,500,100000,10809,500,0.10809000000000001,1,0,1,0,1,0,2.9260000000000002,15,0,0.128,2.798,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,7734322170232722805,7734322170232722805,MAXIMUM_FRAMES,0.00552025,ae8db48a17d9caeb,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,30,,FIXED_RANDOM,500,256,500,500,100000,10921,500,0.10921,1,0,1,0,1,0,15.66,4.0679999999999996,0,6.5060000000000002,9.1539999999999999,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,7734322170232722805,7734322170232722805,MAXIMUM_FRAMES,0.00552025,ae8db48a17d9caeb,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,31,,NONE,500,255,500,500,100000,11221,500,0.11221,1,0,1,0,1,0,3,15,0,0.14000000000000001,2.8599999999999999,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,14320159573572120405,14320159573572120405,MAXIMUM_FRAMES,0.00581935,7ca6b53e77ffa13a,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,31,,FIXED_RANDOM,500,255,500,500,100000,11379,500,0.11379,1,0,1,0,1,0,16.012,4.1120000000000001,0,6.4400000000000004,9.5719999999999992,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,14320159573572120405,14320159573572120405,MAXIMUM_FRAMES,0.00581935,7ca6b53e77ffa13a,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,32,,NONE,500,254,500,500,100000,11590,500,0.1159,1,0,1,0,1,0,3.0619999999999998,15,0,0.124,2.9380000000000002,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,14121150518197644850,14121150518197644850,MAXIMUM_FRAMES,0.0063842999999999999,584342f19977a1f5,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,32,,FIXED_RANDOM,500,254,500,500,100000,11813,500,0.11813,1,0,1,0,1,0,16.202000000000002,4.1459999999999999,0,6.3300000000000001,9.8719999999999999,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,14121150518197644850,14121150518197644850,MAXIMUM_FRAMES,0.0063842999999999999,584342f19977a1f5,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,40,,NONE,500,246,500,500,100000,14473,500,0.14473,1,0,1,0,1,0,3.5760000000000001,15,0,0.122,3.4540000000000002,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,1794124450668431439,1794124450668431439,MAXIMUM_FRAMES,0.0059109999999999996,6235390fe26877ea,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,40,,FIXED_RANDOM,500,246,500,500,100000,15816,500,0.15816,1,0,1,0,1,0,17.361999999999998,4.7939999999999996,0,4.9699999999999998,12.391999999999999,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,1794124450668431439,1794124450668431439,MAXIMUM_FRAMES,0.0059109999999999996,6235390fe26877ea,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,48,,NONE,500,238,500,500,100000,17392,500,0.17391999999999999,1,0,1,0,1,0,4.1260000000000003,15,0,0.126,4,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,17540642567548662910,17540642567548662910,MAXIMUM_FRAMES,0.0055659999999999998,e5537a669f6e23c5,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,48,,FIXED_RANDOM,500,238,500,500,100000,19133,500,0.19133,1,0,1,0,1,0,18.074000000000002,5.3479999999999999,0,3.9700000000000002,14.103999999999999,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,17540642567548662910,17540642567548662910,MAXIMUM_FRAMES,0.0055659999999999998,e5537a669f6e23c5,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,56,,NONE,500,230,500,500,100000,20379,500,0.20379,1,0,1,0,1,0,4.6779999999999999,15,0,0.16200000000000001,4.516,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,15161388665748272528,15161388665748272528,MAXIMUM_FRAMES,0.0057463999999999996,0e4086356a702200,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,56,,FIXED_RANDOM,500,230,500,500,100000,22654,500,0.22653999999999999,1,0,1,0,1,0,18.449999999999999,5.79,0,2.6779999999999999,15.772,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,15161388665748272528,15161388665748272528,MAXIMUM_FRAMES,0.0057463999999999996,0e4086356a702200,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,64,,NONE,500,222,500,500,100000,23291,500,0.23291000000000001,1,0,1,0,1,0,5.1980000000000004,15,0,0.14399999999999999,5.0540000000000003,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,7491526243118355287,7491526243118355287,MAXIMUM_FRAMES,0.0054927500000000002,6027acfc98afa7c5,0c676aafaea3bec0,0c676aafaea3bec0,true,500
s2-07d,smoke,BCH-S200,200,285,SEGMENTED,1,64,,FIXED_RANDOM,500,222,500,500,100000,25726,500,0.25725999999999999,1,0,1,0,1,0,18.75,6.4000000000000004,0,1.806,16.943999999999999,0,0,false,false,0.99237565953844786,1,2026072607,4017947825915577414,7491526243118355287,7491526243118355287,MAXIMUM_FRAMES,0.0054927500000000002,6027acfc98afa7c5,086532f4a013163c,273ca9cc3e6ed03c,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,0,,NONE,500,1,500,500,100000,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,0,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,8526850842712178510,8526850842712178510,MAXIMUM_FRAMES,0.0076699000000000003,deb543204c5d568b,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,0,,FIXED_RANDOM,500,1,500,500,100000,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,0,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,8526850842712178510,8526850842712178510,MAXIMUM_FRAMES,0.0076699000000000003,deb543204c5d568b,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,1,,NONE,500,248,500,500,100000,0,0,0,0,1,1,0,0,0,1,1,1,1,0,,247,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,889119839000955771,889119839000955771,MAXIMUM_FRAMES,0.0076623999999999998,16afbff803e11994,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,1,,FIXED_RANDOM,500,248,500,500,100000,0,0,0,0,1,1,0,0,0,1,1,1,1,0,,247,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,889119839000955771,889119839000955771,MAXIMUM_FRAMES,0.0076623999999999998,16afbff803e11994,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,2,,NONE,500,247,500,500,100000,0,0,0,0,1,1,0,0,0,1,2,1,0,1,,246,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,3316911228337861567,3316911228337861567,MAXIMUM_FRAMES,0.00820275,3af01a80991e496b,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,2,,FIXED_RANDOM,500,247,500,500,100000,0,0,0,0,1,1,0,0,0,1,2,1,0,1,,246,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,3316911228337861567,3316911228337861567,MAXIMUM_FRAMES,0.00820275,3af01a80991e496b,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,3,,NONE,500,246,500,500,100000,0,0,0,0,1,1,0,0,0,1,3,1,0,1,,245,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,14070308680367686239,14070308680367686239,MAXIMUM_FRAMES,0.0091091499999999999,130a76379aa02c4e,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,3,,FIXED_RANDOM,500,246,500,500,100000,0,0,0,0,1,1,0,0,0,1,3,1,0,1,,245,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,14070308680367686239,14070308680367686239,MAXIMUM_FRAMES,0.0091091499999999999,130a76379aa02c4e,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,4,,NONE,500,245,500,500,100000,0,0,0,0,1,1,0,0,0,1,4,1,0,1,,244,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,17305703104608333416,17305703104608333416,MAXIMUM_FRAMES,0.0092324999999999994,df00c6472d7efd8a,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,4,,FIXED_RANDOM,500,245,500,500,100000,0,0,0,0,1,1,0,0,0,1,4,1,0,1,,244,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,17305703104608333416,17305703104608333416,MAXIMUM_FRAMES,0.0092324999999999994,df00c6472d7efd8a,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,5,,NONE,500,244,500,500,100000,0,0,0,0,1,1,0,0,0,1,5,1,0,1,,242,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,900375294139292588,900375294139292588,MAXIMUM_FRAMES,0.0094982999999999995,e164fe1ad4acff90,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,5,,FIXED_RANDOM,500,244,500,500,100000,0,0,0,0,1,1,0,0,0,1,5,1,0,1,,242,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,900375294139292588,900375294139292588,MAXIMUM_FRAMES,0.0094982999999999995,e164fe1ad4acff90,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,6,,NONE,500,243,500,500,100000,0,0,0,0,1,1,0,0,0,1,6,1,0,1,,242,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,5804698399771143140,5804698399771143140,MAXIMUM_FRAMES,0.0112975,dcb71d9b60832140,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,6,,FIXED_RANDOM,500,243,500,500,100000,0,0,0,0,1,1,0,0,0,1,6,1,0,1,,242,true,true,4.3368086899420177e-19,0.0076243404615522412,2026072607,1634736261696657812,5804698399771143140,5804698399771143140,MAXIMUM_FRAMES,0.0112975,dcb71d9b60832140,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,7,,NONE,500,242,500,500,100000,2837,413,0.028369999999999999,0.82599999999999996,0.17399999999999999,0,1,0,413,1,7,0,0,1,0,241,false,false,0.79031840210013216,0.85671052791893576,2026072607,1634736261696657812,6925745749846358003,6925745749846358003,MAXIMUM_FRAMES,0.01123615,be980ceec31a9839,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,7,,FIXED_RANDOM,500,242,500,500,100000,2825,500,0.028250000000000001,1,0,0.01,0.98999999999999999,0.01,495,1,7,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,6925745749846358003,6925745749846358003,MAXIMUM_FRAMES,0.01123615,be980ceec31a9839,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,8,,NONE,500,241,500,500,100000,3208,408,0.032079999999999997,0.81599999999999995,0.184,0,1,0,408,1,8,0,0,1,0,240,false,false,0.77967089620645957,0.8475105206218394,2026072607,1634736261696657812,16532632599329836257,16532632599329836257,MAXIMUM_FRAMES,0.01079625,a15e4476118933f3,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,8,,FIXED_RANDOM,500,241,500,500,100000,3214,500,0.032140000000000002,1,0,0.002,0.998,0.002,499,1,8,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,16532632599329836257,16532632599329836257,MAXIMUM_FRAMES,0.01079625,a15e4476118933f3,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,9,,NONE,500,240,500,500,100000,3672,415,0.036720000000000003,0.82999999999999996,0.17000000000000001,0,1,0,415,1,9,0,0,1,0,239,false,false,0.79458830139933667,0.86037963389603878,2026072607,1634736261696657812,9853511454458455286,9853511454458455286,MAXIMUM_FRAMES,0.010170999999999999,b3698d4aeb70ff8c,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,9,,FIXED_RANDOM,500,240,500,500,100000,3675,500,0.036749999999999998,1,0,0,1,0,500,1,9,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,9853511454458455286,9853511454458455286,MAXIMUM_FRAMES,0.010170999999999999,b3698d4aeb70ff8c,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,10,,NONE,500,239,500,500,100000,4258,432,0.04258,0.86399999999999999,0.13600000000000001,0,1,0,432,1,10,0,0,1,0,238,false,false,0.83116492355122717,0.89128455659276284,2026072607,1634736261696657812,3643475383375755839,3643475383375755839,MAXIMUM_FRAMES,0.01139985,d2cb540fcf5c8eea,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,10,,FIXED_RANDOM,500,239,500,500,100000,4016,500,0.040160000000000001,1,0,0,1,0,500,1,10,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,3643475383375755839,3643475383375755839,MAXIMUM_FRAMES,0.01139985,d2cb540fcf5c8eea,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,11,,NONE,500,238,500,500,100000,4499,416,0.044990000000000002,0.83199999999999996,0.16800000000000001,0,1,0,416,1,11,0,0,1,0,237,false,false,0.7967256709103735,0.86221176702315583,2026072607,1634736261696657812,15431653708041872298,15431653708041872298,MAXIMUM_FRAMES,0.01036055,c4578b8ab07c9a06,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,11,,FIXED_RANDOM,500,238,500,500,100000,4429,500,0.044290000000000003,1,0,0,1,0,500,1,11,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,15431653708041872298,15431653708041872298,MAXIMUM_FRAMES,0.01036055,c4578b8ab07c9a06,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,12,,NONE,500,237,500,500,100000,4926,423,0.049259999999999998,0.84599999999999997,0.154,0,1,0,423,1,12,0,0,1,0,236,false,false,0.81173463667894596,0.87498931972165983,2026072607,1634736261696657812,13433694996622906046,13433694996622906046,MAXIMUM_FRAMES,0.011367449999999999,ed3d88acc237ceeb,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,12,,FIXED_RANDOM,500,237,500,500,100000,4869,500,0.048689999999999997,1,0,0.0060000000000000001,0.99399999999999999,0.0060000000000000001,497,1,12,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,13433694996622906046,13433694996622906046,MAXIMUM_FRAMES,0.011367449999999999,ed3d88acc237ceeb,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,13,,NONE,500,236,500,500,100000,5340,423,0.053400000000000003,0.84599999999999997,0.154,0,1,0,423,1,13,0,0,1,0,235,false,false,0.81173463667894596,0.87498931972165983,2026072607,1634736261696657812,1245156857434951663,1245156857434951663,MAXIMUM_FRAMES,0.0116466,34694c38b65cd2f8,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,13,,FIXED_RANDOM,500,236,500,500,100000,5257,500,0.052569999999999999,1,0,0,1,0,500,1,13,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,1245156857434951663,1245156857434951663,MAXIMUM_FRAMES,0.0116466,34694c38b65cd2f8,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,14,,NONE,500,235,500,500,100000,5789,424,0.057889999999999997,0.84799999999999998,0.152,0,1,0,424,1,14,0,0,1,0,234,false,false,0.81388585171256134,0.87680760732619833,2026072607,1634736261696657812,6640213034729549405,6640213034729549405,MAXIMUM_FRAMES,0.011432350000000001,9fb9df2a4449a43d,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,14,,FIXED_RANDOM,500,235,500,500,100000,5628,500,0.056279999999999997,1,0,0,1,0,500,1,14,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,6640213034729549405,6640213034729549405,MAXIMUM_FRAMES,0.011432350000000001,9fb9df2a4449a43d,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,15,,NONE,500,234,500,500,100000,6262,431,0.062619999999999995,0.86199999999999999,0.13800000000000001,0,1,0,431,1,15,0,0,1,0,233,false,false,0.82899798640471989,0.88948199110111625,2026072607,1634736261696657812,15333615203300855710,15333615203300855710,MAXIMUM_FRAMES,0.010706,f16a02c2e7b3448f,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,15,,FIXED_RANDOM,500,234,500,500,100000,6027,500,0.060269999999999997,1,0,0,1,0,500,1,15,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,15333615203300855710,15333615203300855710,MAXIMUM_FRAMES,0.010706,f16a02c2e7b3448f,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,16,,NONE,500,233,500,500,100000,6552,424,0.065519999999999995,0.84799999999999998,0.152,0,1,0,424,1,16,0,0,1,1,232,false,false,0.81388585171256134,0.87680760732619833,2026072607,1634736261696657812,7883189826616155763,7883189826616155763,MAXIMUM_FRAMES,0.0106383,aea99fb4292cbcf8,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,16,,FIXED_RANDOM,500,233,500,500,100000,6462,500,0.064619999999999997,1,0,0,1,0,500,1,16,0,0,1,1,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,7883189826616155763,7883189826616155763,MAXIMUM_FRAMES,0.0106383,aea99fb4292cbcf8,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,17,,NONE,500,232,500,500,100000,6978,424,0.069779999999999995,0.84799999999999998,0.152,0,1,0,424,1,17,0,0,1,1,231,false,false,0.81388585171256134,0.87680760732619833,2026072607,1634736261696657812,15821748624210019375,15821748624210019375,MAXIMUM_FRAMES,0.01038945,e5f0b54d159b5b31,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,17,,FIXED_RANDOM,500,232,500,500,100000,6878,500,0.068779999999999994,1,0,0,1,0,500,1,17,0,0,1,1,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,15821748624210019375,15821748624210019375,MAXIMUM_FRAMES,0.01038945,e5f0b54d159b5b31,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,18,,NONE,500,231,500,500,100000,7428,429,0.074279999999999999,0.85799999999999998,0.14199999999999999,0,1,0,429,1,18,0,0,1,0,230,false,false,0.8246703326752246,0.88587063955430401,2026072607,1634736261696657812,7202995624115547621,7202995624115547621,MAXIMUM_FRAMES,0.010653899999999999,bc379ad820b7cbcb,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,18,,FIXED_RANDOM,500,231,500,500,100000,7296,500,0.072959999999999997,1,0,0,1,0,500,1,18,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,7202995624115547621,7202995624115547621,MAXIMUM_FRAMES,0.010653899999999999,bc379ad820b7cbcb,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,19,,NONE,500,230,500,500,100000,8017,438,0.080170000000000005,0.876,0.124,0,1,0,438,1,19,0,0,1,0,228,false,false,0.84421258711221625,0.90205390886069658,2026072607,1634736261696657812,2680486099467224081,2680486099467224081,MAXIMUM_FRAMES,0.010784149999999999,1ee7f1cd9f32755a,a2046895accb2c03,a2046895accb2c03,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,19,,FIXED_RANDOM,500,230,500,500,100000,7649,500,0.076490000000000002,1,0,0,1,0,500,1,19,0,0,1,0,0,false,false,0.99237565953844786,1,2026072607,1634736261696657812,2680486099467224081,2680486099467224081,MAXIMUM_FRAMES,0.010784149999999999,1ee7f1cd9f32755a,05db3d652ddf6163,85688e52470db023,true,500
s2-07d,smoke,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,20,,NONE,500,229,500,500,100000,8030,425,0.080299999999999996,0.84999999999999998,0.14999999999999999,0,1,0,425,1,20,0,0,1,0,228,false,false,0.81603891936830164,0.87862404230861191,2026072607,1634736261696657812,5572942300075720172,5572942300075720172,MAXIMUM_FRAMES,0.01050595,e1793bab5569caff,a2046895accb2c03,a2046895accb2c03,true,500
