stage,mode,caseName,payloadLength,encodedLength,organization,correctionCapabilityT,burstLength,relativeStartInSubblock,interleaverMode,payloadCount,legalStartCountPerPayload,totalPatterns,processedFrames,processedBits,bitErrors,frameErrors,BER,FER,trueSuccessRate,reportedSuccessRate,decoderFailureRate,miscorrectionRate,explicitFailureWithWrongPayloadPatterns,averageTouchedSubblocks,averageMaximumSubblockErrorWeight,fractionAllSubblocksWithinGuaranteedRegion,averageSubblocksWithOneError,averageSubblocksWithMoreThanOneError,minimumFailingStart,maximumSuccessfulStart,allStartsGuaranteedCorrect,theoreticalGuaranteedRegion,ferWilson95Low,ferWilson95High,masterSeed,caseSeed,lengthSeed,randomStartSeed,stopReason,runtimeSeconds,configHash,permutationHash,inversePermutationHash,errorWeightConserved,pairedFrameCount
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,26,,NONE,5000,260,5000,5000,1000000,93885,5000,0.093884999999999996,1,0,1,0,1,0,2.6522000000000001,14.715999999999999,0,0.1298,2.5224000000000002,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,4458853196323289160,4458853196323289160,PAIRED_TARGET_FRAME_ERRORS,0.057160599999999999,538a12882af7d354,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,26,,FIXED_RANDOM,5000,260,5000,5000,1000000,89785,5000,0.089785000000000004,1,0,1,0,1,0,14.729200000000001,3.6818,0,6.9766000000000004,7.7526000000000002,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,4458853196323289160,4458853196323289160,PAIRED_TARGET_FRAME_ERRORS,0.057160599999999999,538a12882af7d354,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,27,,NONE,5000,259,5000,5000,1000000,97736,5000,0.097736000000000003,1,0,1,0,1,0,2.7307999999999999,14.863799999999999,0,0.1356,2.5952000000000002,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,17364629354612930581,17364629354612930581,PAIRED_TARGET_FRAME_ERRORS,0.055748350000000002,408f14e566e3abd7,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,27,,FIXED_RANDOM,5000,259,5000,5000,1000000,94750,5000,0.094750000000000001,1,0,1,0,1,0,14.994199999999999,3.7696000000000001,0,6.8647999999999998,8.1294000000000004,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,17364629354612930581,17364629354612930581,PAIRED_TARGET_FRAME_ERRORS,0.055748350000000002,408f14e566e3abd7,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,28,,NONE,5000,258,5000,5000,1000000,101197,5000,0.101197,1,0,1,0,1,0,2.7869999999999999,14.937799999999999,0,0.12759999999999999,2.6594000000000002,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,2441686258686618187,2441686258686618187,PAIRED_TARGET_FRAME_ERRORS,0.055265000000000002,28722973e08797c9,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,28,,FIXED_RANDOM,5000,258,5000,5000,1000000,99205,5000,0.099205000000000002,1,0,1,0,1,0,15.248200000000001,3.8420000000000001,0,6.7729999999999997,8.4751999999999992,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,2441686258686618187,2441686258686618187,PAIRED_TARGET_FRAME_ERRORS,0.055265000000000002,28722973e08797c9,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,29,,NONE,5000,257,5000,5000,1000000,104756,5000,0.104756,1,0,1,0,1,0,2.867,15,0,0.1366,2.7303999999999999,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,18067399469375152267,18067399469375152267,PAIRED_TARGET_FRAME_ERRORS,0.054815000000000003,4700495e1b32f21c,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,29,,FIXED_RANDOM,5000,257,5000,5000,1000000,103746,5000,0.103746,1,0,1,0,1,0,15.525399999999999,3.9178000000000002,0,6.6841999999999997,8.8412000000000006,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,18067399469375152267,18067399469375152267,PAIRED_TARGET_FRAME_ERRORS,0.054815000000000003,4700495e1b32f21c,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,30,,NONE,5000,256,5000,5000,1000000,108626,5000,0.108626,1,0,1,0,1,0,2.9256000000000002,15,0,0.1338,2.7917999999999998,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,7734322170232722805,7734322170232722805,PAIRED_TARGET_FRAME_ERRORS,0.057555450000000001,ae8db48a17d9caeb,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,30,,FIXED_RANDOM,5000,256,5000,5000,1000000,109032,5000,0.109032,1,0,1,0,1,0,15.703799999999999,4.0164,0,6.5103999999999997,9.1934000000000005,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,7734322170232722805,7734322170232722805,PAIRED_TARGET_FRAME_ERRORS,0.057555450000000001,ae8db48a17d9caeb,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,31,,NONE,5000,255,5000,5000,1000000,112106,5000,0.112106,1,0,1,0,1,0,3,15,0,0.13,2.8700000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,14320159573572120405,14320159573572120405,PAIRED_TARGET_FRAME_ERRORS,0.057686000000000001,7ca6b53e77ffa13a,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,31,,FIXED_RANDOM,5000,255,5000,5000,1000000,113770,5000,0.11377,1,0,1,0,1,0,15.9842,4.0877999999999997,0,6.4245999999999999,9.5595999999999997,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,14320159573572120405,14320159573572120405,PAIRED_TARGET_FRAME_ERRORS,0.057686000000000001,7ca6b53e77ffa13a,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,32,,NONE,5000,254,5000,5000,1000000,115745,5000,0.115745,1,0,1,0,1,0,3.0573999999999999,15,0,0.1148,2.9426000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,14121150518197644850,14121150518197644850,PAIRED_TARGET_FRAME_ERRORS,0.061121849999999998,584342f19977a1f5,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,32,,FIXED_RANDOM,5000,254,5000,5000,1000000,118982,5000,0.118982,1,0,1,0,1,0,16.171600000000002,4.1943999999999999,0,6.2991999999999999,9.8724000000000007,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,14121150518197644850,14121150518197644850,PAIRED_TARGET_FRAME_ERRORS,0.061121849999999998,584342f19977a1f5,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,40,,NONE,5000,246,5000,5000,1000000,145007,5000,0.145007,1,0,1,0,1,0,3.5830000000000002,15,0,0.1244,3.4586000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,1794124450668431439,1794124450668431439,PAIRED_TARGET_FRAME_ERRORS,0.05436175,6235390fe26877ea,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,40,,FIXED_RANDOM,5000,246,5000,5000,1000000,158235,5000,0.15823499999999999,1,0,1,0,1,0,17.366800000000001,4.7965999999999998,0,4.9589999999999996,12.4078,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,1794124450668431439,1794124450668431439,PAIRED_TARGET_FRAME_ERRORS,0.05436175,6235390fe26877ea,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,48,,NONE,5000,238,5000,5000,1000000,174432,5000,0.174432,1,0,1,0,1,0,4.1265999999999998,15,0,0.12659999999999999,4,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,17540642567548662910,17540642567548662910,PAIRED_TARGET_FRAME_ERRORS,0.057308699999999997,e5537a669f6e23c5,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,48,,FIXED_RANDOM,5000,238,5000,5000,1000000,193506,5000,0.19350600000000001,1,0,1,0,1,0,18.032599999999999,5.3094000000000001,0,3.766,14.2666,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,17540642567548662910,17540642567548662910,PAIRED_TARGET_FRAME_ERRORS,0.057308699999999997,e5537a669f6e23c5,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,56,,NONE,5000,230,5000,5000,1000000,203558,5000,0.20355799999999999,1,0,1,0,1,0,4.6470000000000002,15,0,0.13539999999999999,4.5115999999999996,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,15161388665748272528,15161388665748272528,PAIRED_TARGET_FRAME_ERRORS,0.057530600000000001,0e4086356a702200,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,56,,FIXED_RANDOM,5000,230,5000,5000,1000000,226440,5000,0.22644,1,0,1,0,1,0,18.450399999999998,5.7759999999999998,0,2.7069999999999999,15.743399999999999,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,15161388665748272528,15161388665748272528,PAIRED_TARGET_FRAME_ERRORS,0.057530600000000001,0e4086356a702200,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,64,,NONE,5000,222,5000,5000,1000000,232892,5000,0.23289199999999999,1,0,1,0,1,0,5.1917999999999997,15,0,0.1258,5.0659999999999998,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,7491526243118355287,7491526243118355287,PAIRED_TARGET_FRAME_ERRORS,0.053543649999999998,6027acfc98afa7c5,0c676aafaea3bec0,0c676aafaea3bec0,true,5000
s2-07d,formal,BCH-S200,200,285,SEGMENTED,1,64,,FIXED_RANDOM,5000,222,5000,5000,1000000,256621,5000,0.25662099999999999,1,0,1,0,1,0,18.733000000000001,6.3773999999999997,0,1.8295999999999999,16.903400000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,7491526243118355287,7491526243118355287,PAIRED_TARGET_FRAME_ERRORS,0.053543649999999998,6027acfc98afa7c5,086532f4a013163c,273ca9cc3e6ed03c,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,0,,NONE,100000,1,100000,100000,20000000,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,0,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,8526850842712178510,8526850842712178510,MAXIMUM_FRAMES,1.3903964499999999,deb543204c5d568b,a2046895accb2c03,a2046895accb2c03,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,0,,FIXED_RANDOM,100000,1,100000,100000,20000000,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,0,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,8526850842712178510,8526850842712178510,MAXIMUM_FRAMES,1.3903964499999999,deb543204c5d568b,05db3d652ddf6163,85688e52470db023,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,1,,NONE,100000,248,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,1,1,1,0,,247,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,889119839000955771,889119839000955771,MAXIMUM_FRAMES,1.54060525,16afbff803e11994,a2046895accb2c03,a2046895accb2c03,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,1,,FIXED_RANDOM,100000,248,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,1,1,1,0,,247,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,889119839000955771,889119839000955771,MAXIMUM_FRAMES,1.54060525,16afbff803e11994,05db3d652ddf6163,85688e52470db023,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,2,,NONE,100000,247,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,2,1,0,1,,246,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,3316911228337861567,3316911228337861567,MAXIMUM_FRAMES,1.6559690499999999,3af01a80991e496b,a2046895accb2c03,a2046895accb2c03,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,2,,FIXED_RANDOM,100000,247,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,2,1,0,1,,246,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,3316911228337861567,3316911228337861567,MAXIMUM_FRAMES,1.6559690499999999,3af01a80991e496b,05db3d652ddf6163,85688e52470db023,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,3,,NONE,100000,246,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,3,1,0,1,,245,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,14070308680367686239,14070308680367686239,MAXIMUM_FRAMES,1.7501032999999999,130a76379aa02c4e,a2046895accb2c03,a2046895accb2c03,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,3,,FIXED_RANDOM,100000,246,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,3,1,0,1,,245,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,14070308680367686239,14070308680367686239,MAXIMUM_FRAMES,1.7501032999999999,130a76379aa02c4e,05db3d652ddf6163,85688e52470db023,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,4,,NONE,100000,245,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,4,1,0,1,,244,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,17305703104608333416,17305703104608333416,MAXIMUM_FRAMES,1.8945152000000001,df00c6472d7efd8a,a2046895accb2c03,a2046895accb2c03,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,4,,FIXED_RANDOM,100000,245,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,4,1,0,1,,244,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,17305703104608333416,17305703104608333416,MAXIMUM_FRAMES,1.8945152000000001,df00c6472d7efd8a,05db3d652ddf6163,85688e52470db023,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,5,,NONE,100000,244,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,5,1,0,1,,243,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,900375294139292588,900375294139292588,MAXIMUM_FRAMES,2.0367739,e164fe1ad4acff90,a2046895accb2c03,a2046895accb2c03,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,5,,FIXED_RANDOM,100000,244,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,5,1,0,1,,243,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,900375294139292588,900375294139292588,MAXIMUM_FRAMES,2.0367739,e164fe1ad4acff90,05db3d652ddf6163,85688e52470db023,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,6,,NONE,100000,243,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,6,1,0,1,,242,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,5804698399771143140,5804698399771143140,MAXIMUM_FRAMES,2.12829465,dcb71d9b60832140,a2046895accb2c03,a2046895accb2c03,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,6,,FIXED_RANDOM,100000,243,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,6,1,0,1,,242,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,5804698399771143140,5804698399771143140,MAXIMUM_FRAMES,2.12829465,dcb71d9b60832140,05db3d652ddf6163,85688e52470db023,true,100000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,7,,NONE,5000,242,5000,5000,1000000,28509,4142,0.028509,0.82840000000000003,0.1716,0,1,0,4142,1,7,0,0,1,0,241,false,false,0.8176982439356727,0.83859752942681387,2026072607,1634736261696657812,6925745749846358003,6925745749846358003,PAIRED_TARGET_FRAME_ERRORS,0.10525535,be980ceec31a9839,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,7,,FIXED_RANDOM,5000,242,5000,5000,1000000,28315,5000,0.028315,1,0,0.0045999999999999999,0.99539999999999995,0.0045999999999999999,4977,1,7,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,6925745749846358003,6925745749846358003,PAIRED_TARGET_FRAME_ERRORS,0.10525535,be980ceec31a9839,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,8,,NONE,5000,241,5000,5000,1000000,32497,4134,0.032496999999999998,0.82679999999999998,0.17319999999999999,0,1,0,4134,1,8,0,0,1,0,240,false,false,0.81606106404296874,0.83703716596574196,2026072607,1634736261696657812,16532632599329836257,16532632599329836257,PAIRED_TARGET_FRAME_ERRORS,0.10520675,a15e4476118933f3,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,8,,FIXED_RANDOM,5000,241,5000,5000,1000000,32385,5000,0.032384999999999997,1,0,0.0066,0.99339999999999995,0.0066,4967,1,8,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,16532632599329836257,16532632599329836257,PAIRED_TARGET_FRAME_ERRORS,0.10520675,a15e4476118933f3,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,9,,NONE,5000,240,5000,5000,1000000,36995,4192,0.036995,0.83840000000000003,0.16159999999999999,0,1,0,4192,1,9,0,0,1,0,239,false,false,0.82793825265175069,0.84834216667183471,2026072607,1634736261696657812,9853511454458455286,9853511454458455286,PAIRED_TARGET_FRAME_ERRORS,0.10626555,b3698d4aeb70ff8c,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,9,,FIXED_RANDOM,5000,240,5000,5000,1000000,36230,5000,0.036229999999999998,1,0,0,1,0,5000,1,9,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,9853511454458455286,9853511454458455286,PAIRED_TARGET_FRAME_ERRORS,0.10626555,b3698d4aeb70ff8c,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,10,,NONE,5000,239,5000,5000,1000000,41043,4189,0.041043000000000003,0.83779999999999999,0.16220000000000001,0,1,0,4189,1,10,0,0,1,0,238,false,false,0.82732347107034732,0.84775786949557219,2026072607,1634736261696657812,3643475383375755839,3643475383375755839,PAIRED_TARGET_FRAME_ERRORS,0.10368135000000001,d2cb540fcf5c8eea,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,10,,FIXED_RANDOM,5000,239,5000,5000,1000000,40251,5000,0.040251000000000002,1,0,0,1,0,5000,1,10,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,3643475383375755839,3643475383375755839,PAIRED_TARGET_FRAME_ERRORS,0.10368135000000001,d2cb540fcf5c8eea,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,11,,NONE,5000,238,5000,5000,1000000,45741,4245,0.045740999999999997,0.84899999999999998,0.151,0,1,0,4245,1,11,0,0,1,0,237,false,false,0.83880783869782882,0.85865630534452131,2026072607,1634736261696657812,15431653708041872298,15431653708041872298,PAIRED_TARGET_FRAME_ERRORS,0.1058711,c4578b8ab07c9a06,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,11,,FIXED_RANDOM,5000,238,5000,5000,1000000,44328,5000,0.044327999999999999,1,0,0,1,0,5000,1,11,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,15431653708041872298,15431653708041872298,PAIRED_TARGET_FRAME_ERRORS,0.1058711,c4578b8ab07c9a06,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,12,,NONE,5000,237,5000,5000,1000000,49182,4201,0.049181999999999997,0.84019999999999995,0.1598,0,1,0,4201,1,12,0,0,1,0,236,false,false,0.82978289779843351,0.85009475779814958,2026072607,1634736261696657812,13433694996622906046,13433694996622906046,PAIRED_TARGET_FRAME_ERRORS,0.10888245000000001,ed3d88acc237ceeb,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,12,,FIXED_RANDOM,5000,237,5000,5000,1000000,48526,5000,0.048526,1,0,0.0057999999999999996,0.99419999999999997,0.0057999999999999996,4971,1,12,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,13433694996622906046,13433694996622906046,PAIRED_TARGET_FRAME_ERRORS,0.10888245000000001,ed3d88acc237ceeb,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,13,,NONE,5000,236,5000,5000,1000000,52784,4203,0.052783999999999998,0.84060000000000001,0.15939999999999999,0,1,0,4203,1,13,0,0,1,0,235,false,false,0.83019288056695806,0.85048416086806911,2026072607,1634736261696657812,1245156857434951663,1245156857434951663,PAIRED_TARGET_FRAME_ERRORS,0.1063682,34694c38b65cd2f8,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,13,,FIXED_RANDOM,5000,236,5000,5000,1000000,52316,5000,0.052316000000000001,1,0,0,1,0,5000,1,13,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,1245156857434951663,1245156857434951663,PAIRED_TARGET_FRAME_ERRORS,0.1063682,34694c38b65cd2f8,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,14,,NONE,5000,235,5000,5000,1000000,58212,4294,0.058212,0.85880000000000001,0.14119999999999999,0,1,0,4294,1,14,0,0,1,0,234,false,false,0.84887212000416223,0.86817697708006492,2026072607,1634736261696657812,6640213034729549405,6640213034729549405,PAIRED_TARGET_FRAME_ERRORS,0.10697429999999999,9fb9df2a4449a43d,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,14,,FIXED_RANDOM,5000,235,5000,5000,1000000,56193,5000,0.056193,1,0,0,1,0,5000,1,14,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,6640213034729549405,6640213034729549405,PAIRED_TARGET_FRAME_ERRORS,0.10697429999999999,9fb9df2a4449a43d,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,15,,NONE,5000,234,5000,5000,1000000,62012,4292,0.062011999999999998,0.85840000000000005,0.1416,0,1,0,4292,1,15,0,0,1,0,233,false,false,0.84846103412532359,0.86778867712045971,2026072607,1634736261696657812,15333615203300855710,15333615203300855710,PAIRED_TARGET_FRAME_ERRORS,0.1086216,f16a02c2e7b3448f,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,15,,FIXED_RANDOM,5000,234,5000,5000,1000000,60302,5000,0.060302000000000001,1,0,0,1,0,5000,1,15,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,15333615203300855710,15333615203300855710,PAIRED_TARGET_FRAME_ERRORS,0.1086216,f16a02c2e7b3448f,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,16,,NONE,5000,233,5000,5000,1000000,65877,4268,0.065877000000000005,0.85360000000000003,0.1464,0,1,0,4268,1,16,0,0,1,0,232,false,false,0.84353001366793456,0.86312706751652113,2026072607,1634736261696657812,7883189826616155763,7883189826616155763,PAIRED_TARGET_FRAME_ERRORS,0.10523295000000001,aea99fb4292cbcf8,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,16,,FIXED_RANDOM,5000,233,5000,5000,1000000,64390,5000,0.064390000000000003,1,0,0,1,0,5000,1,16,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,7883189826616155763,7883189826616155763,PAIRED_TARGET_FRAME_ERRORS,0.10523295000000001,aea99fb4292cbcf8,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,17,,NONE,5000,232,5000,5000,1000000,69608,4284,0.069608000000000003,0.85680000000000001,0.14319999999999999,0,1,0,4284,1,17,0,0,1,0,231,false,false,0.84681695070956031,0.86623521718244711,2026072607,1634736261696657812,15821748624210019375,15821748624210019375,PAIRED_TARGET_FRAME_ERRORS,0.10629465,e5f0b54d159b5b31,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,17,,FIXED_RANDOM,5000,232,5000,5000,1000000,68639,5000,0.068639000000000006,1,0,0,1,0,5000,1,17,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,15821748624210019375,15821748624210019375,PAIRED_TARGET_FRAME_ERRORS,0.10629465,e5f0b54d159b5b31,05db3d652ddf6163,85688e52470db023,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,18,,NONE,5000,231,5000,5000,1000000,74189,4309,0.074189000000000005,0.86180000000000001,0.13819999999999999,0,1,0,4309,1,18,0,0,1,0,230,false,false,0.85195610552994994,0.87108838534260691,2026072607,1634736261696657812,7202995624115547621,7202995624115547621,PAIRED_TARGET_FRAME_ERRORS,0.10673505,bc379ad820b7cbcb,a2046895accb2c03,a2046895accb2c03,true,5000
s2-07d,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,18,,FIXED_RANDOM,5000,231,5000,5000,1000000,72579,5000,0.072579000000000005,1,0,0,1,0,5000,1,18,0,0,1,0,0,false,false,0.99923229805494307,1,2026072607,1634736261696657812,7202995624115547621,7202995624115547621,PAIRED_TARGET_FRAME_ERRORS,0.10673505,bc379ad820b7cbcb,05db3d652ddf6163,85688e52470db023,true,5000
