schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,4.500000,6.0381486434452905,4.0161956770518472,0.42119674098547782,0.17740669461678771,20260804,1,19,0,50000,50000,1579,315800,3867,1442,460,200,0.0014566181127295757,0.1266624445851805,1379,0.8733375554148195,1579,1,200,0.1266624445851805,0,0,137,1442,0,5.8865104496516762,23.03160227992397,11.1,22.439999999999962,242.68800000000056,2832.9000000000001,36366.899999999951,1579,1580,779,EXACT_FROM_TYPE_AND_COUNT,732f77c804e2c8d9667f95a776c38da37e717efb566439dbeb61685af3aa3407,0177fc3772151896555b8cd43be7642933c2b384692860629c9f511b9e54b782,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,94bebe1caf044148e7149b8c8706f97a3482c79fa121d72001872f545defbb64
