runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R12,FULL_GRID,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,160,16,70,1000,3829,347,0.012763333333333333,0.34699999999999998,0.012367846421365111,0.01317129808279744,0.31813295875366709,0.37703802934291275,0.012908536585365853,0.012588235294117647,2,2,0.0057971014492753676,170,153.13333333333333,260,290,611,44,152,11,11,11,222846000,1006000,2185.5933999999984,2716.5,2146.5,4163.1999999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R12,FULL_GRID,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,160,16,84,1000,3828,346,0.012760000000000001,0.34599999999999997,0.012364564901198286,0.01316791302166226,0.31715666010206423,0.37602198151148669,0.012902439024390243,0.012588235294117647,1,1,0.0028985507246376838,198,168.06666666666666,260,290,611,41.200000000000003,124,11,11,11,222846000,1146000,2176.0891000000033,2639,2157.0999999999999,3912.3000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D84,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,160,16,98,1000,3827,345,0.012756666666666666,0.34499999999999997,0.012361283388059094,0.01316452795349944,0.31618050448770851,0.37500579064281347,0.012896341463414633,0.012588235294117647,0,0,0,226,183,260,290,611,38.399999999999999,96,11,11,11,222846000,1286000,2190.6534000000024,2692.9000000000001,2149.8000000000002,5393.3000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,160,16,112,1000,3827,345,0.012756666666666666,0.34499999999999997,0.012361283388059094,0.01316452795349944,0.31618050448770851,0.37500579064281347,0.012896341463414633,0.012588235294117647,0,0,0,254,197.93333333333334,260,290,611,35.600000000000001,68,11,11,11,222846000,1426000,2180.9898000000039,2660.5,2145.3000000000002,6880.3000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,96,16,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00033637640694225132,0.00037254122789588716,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,1830864476,12944876,1913.351490164905,2185.0999999999999,1960.2,4901.6000000000004,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W96-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W128-S16-D70,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,128,16,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00034060912264766824,0.00035343654954225192,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,2119476828,11535636,2213.5609874826159,2537.4000000000001,2262.4000000000001,5457.6000000000004,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W128-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W160-S16-D70,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,16,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00034649362984788204,0.00034332230806091561,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,2243167836,10126396,2339.1903337969406,2678.0999999999999,2393.1999999999998,6179.3999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W192-S16-D70,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,192,16,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00034093166916532704,0.00034829648131853576,0,0,0,170,171.05333333333334,324,354,611,55,216,9,9,9,2201937500,8717156,2304.9602722034501,2634.9000000000001,2353.5,7085.6000000000004,5,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W192-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S8-D70,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,8,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00032317568247100005,0.00037074151181909541,0,0,0,154,152.91999999999999,276,306,611,24,168,20,20,20,4108840540,16467976,4262.1607788595356,4829.8000000000002,4352.3999999999996,10816.700000000001,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S8-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,16,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00034649362984788204,0.00034332230806091561,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,2243167836,10126396,2337.955324855945,2679.5999999999999,2390.5999999999999,9273.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,25,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00035018875422213394,0.00034163410380378393,0,0,0,188,162.5,280,310,611,70.333333333333329,172,7,7,7,1431445596,7307916,1498.938714484399,1737.5,1532.4000000000001,5441.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S50-D70,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,50,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00035929531757070002,0.0003414961255712299,0,0,0,238,175,280,310,611,124,172,4,4,4,812990556,5194056,859.00485793760981,1001.8,876.10000000000002,3961.8000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S50-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,16,35,10066,1085,213,0.00035929531757070002,0.021160341744486388,0.00033854644040403101,0.00038131536948443661,0.018526126196638966,0.024159894291218245,0.00037254122789588716,0.00034332230806091561,63,18,0.064999999999999877,100,115.8,260,290,611,51,222,11,11,11,2243167836,6603296,2333.4043314126729,2673.0999999999999,2385.0999999999999,8536.3999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D49,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,16,49,10066,1052,200,0.00034836744155242069,0.019868865487780649,0.0003279458837263497,0.00037006020192801794,0.017320258802909917,0.022783794520287996,0.00035255121078927855,0.00034332230806091561,10,1,0,128,130.73333333333332,260,290,611,48.200000000000003,194,11,11,11,2243167836,8012536,2333.6504669183264,2676.8000000000002,2387.4000000000001,6034.3999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S16-D49,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,16,70,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00034649362984788204,0.00034332230806091561,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,2243167836,10126396,2337.6202662428032,2678.6999999999998,2388.6999999999998,9688.2999999999993,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,16,84,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00034649362984788204,0.00034332230806091561,0,0,0,198,168.06666666666666,260,290,611,41.200000000000003,124,11,11,11,2243167836,11535636,2338.7679813232726,2684.5999999999999,2391,6190.6999999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S16-D84,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,16,98,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00034649362984788204,0.00034332230806091561,0,0,0,226,183,260,290,611,38.399999999999999,96,11,11,11,2243167836,12944876,2341.9065368567344,2690,2392.5,6223.3999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S16-D98,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,0,0,3.0963016742589877,0.49019607843137253,0.5,160,16,112,10066,1042,200,0.00034505596397112393,0.019868865487780649,0.00032473460445723689,0.00036664853445952472,0.017320258802909917,0.022783794520287996,0.00034649362984788204,0.00034332230806091561,0,0,0,254,197.93333333333334,260,290,611,35.600000000000001,68,11,11,11,2243167836,14354116,2340.4904927478642,2678.5,2391.4000000000001,7412.8000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-10065,CC-C-R12-S-W160-S16-D112,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,96,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,9094300000,64300000,1869.7820059999929,2160.4000000000001,1928.5,5853.6000000000004,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W128-S16-D70,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,128,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,10527900000,57300000,2158.6601360000077,2491.5999999999999,2226.1999999999998,8537.8999999999996,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W160-S16-D70,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2285.0475220000085,2634.5,2356.3000000000002,12074.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W192-S16-D70,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,192,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,171.05333333333334,324,354,611,55,216,9,9,9,10937500000,43300000,2247.3118359999976,2593.3000000000002,2316.6999999999998,13203.200000000001,5,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W192-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S8-D70,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,8,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,154,152.91999999999999,276,306,611,24,168,20,20,20,20409500000,81800000,4158.6624659999798,4735.3000000000002,4274.6999999999998,21547.299999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S8-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2283.8423419999936,2634.9000000000001,2355.1999999999998,8212.2999999999993,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,25,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,188,162.5,280,310,611,70.333333333333329,172,7,7,7,7110300000,36300000,1464.0915380000001,1702.5999999999999,1510.8,8115.1999999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S50-D70,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,238,175,280,310,611,124,172,4,4,4,4038300000,25800000,837.47993800000552,986,864,5302.6000000000004,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S50-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,16,35,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,100,115.8,260,290,611,51,222,11,11,11,11142300000,32800000,2275.7503520000046,2633,2348.5999999999999,13663.200000000001,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D49,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,16,49,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,128,130.73333333333332,260,290,611,48.200000000000003,194,11,11,11,11142300000,39800000,2279.6851479999918,2628.6999999999998,2352.6999999999998,18449.799999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D49,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2282.052710000024,2634.0999999999999,2354.3000000000002,25393.299999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,16,84,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,198,168.06666666666666,260,290,611,41.200000000000003,124,11,11,11,11142300000,57300000,2284.4486100000081,2637.5,2355,22950.299999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D84,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,16,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,226,183,260,290,611,38.399999999999999,96,11,11,11,11142300000,64300000,2281.4283239999859,2634.5,2355,14580.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,160,16,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,254,197.93333333333334,260,290,611,35.600000000000001,68,11,11,11,11142300000,71300000,2281.7852380000013,2632,2354.5,9258.7000000000007,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED
