runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R12,FULL_GRID,-4,-4,-0.90369832574101228,0.49019607843137253,1.2559432157547903,160,16,70,1000,84320,1000,0.28106666666666669,1,0.27946092093348995,0.28267801915061297,0.99617324151444497,1,0.28818902439024391,0.27247794117647056,6180,456,0,170,153.13333333333333,260,290,611,44,152,11,11,11,222846000,1006000,2134.5374999999985,2673.9000000000001,2103.1999999999998,6084.1000000000004,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R12,FULL_GRID,-4,-4,-0.90369832574101228,0.49019607843137253,1.2559432157547903,160,16,84,1000,84208,1000,0.28069333333333335,1,0.27908824370325985,0.28230403927501818,0.99617324151444497,1,0.28760365853658537,0.27236029411764706,4356,330,0,198,168.06666666666666,260,290,611,41.200000000000003,124,11,11,11,222846000,1146000,2139.054299999998,2648.0999999999999,2103.3000000000002,4738.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D84,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,-4,-4,-0.90369832574101228,0.49019607843137253,1.2559432157547903,160,16,98,1000,84181,1000,0.28060333333333332,1,0.27899840207649995,0.28221388320662377,0.99617324151444497,1,0.287390243902439,0.27241911764705884,2777,237,0,226,183,260,290,611,38.399999999999999,96,11,11,11,222846000,1286000,2138.1941000000015,2627.3000000000002,2110.5,4266.8999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,-4,-4,-0.90369832574101228,0.49019607843137253,1.2559432157547903,160,16,112,1000,84169,1000,0.28056333333333333,1,0.27895847249025002,0.28217381381724965,0.99617324151444497,1,0.28728658536585366,0.27245588235294116,1767,152,0,254,197.93333333333334,260,290,611,35.600000000000001,68,11,11,11,222846000,1426000,2145.2347999999993,2620.0999999999999,2109.0999999999999,5454.3999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,96,16,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,7.0175438596491232e-07,0,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,9094300000,64300000,1879.8849480000003,2154.1999999999998,1943.8,10315.1,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W128-S16-D70,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,128,16,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,4.0816326530612243e-07,7.6923076923076925e-07,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,10527900000,57300000,2170.8567740000249,2493.4000000000001,2241,11835.9,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W160-S16-D70,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,16,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,3.6585365853658536e-07,7.3529411764705886e-07,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2300.1752539999916,2640.6999999999998,2372,11314.299999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W192-S16-D70,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,192,16,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,0,9.5238095238095235e-07,0,0,0,170,171.05333333333334,324,354,611,55,216,9,9,9,10937500000,43300000,2263.1212620000042,2592.3000000000002,2333.1999999999998,13917.5,5,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W192-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S8-D70,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,8,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,0,1.1594202898550724e-06,0,0,0,154,152.91999999999999,276,306,611,24,168,20,20,20,20409500000,81800000,4186.3536419999991,4747.3000000000002,4298.3000000000002,24733.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S8-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,16,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,3.6585365853658536e-07,7.3529411764705886e-07,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2298.2907639999976,2635.6999999999998,2369.5999999999999,6733.8000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,25,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,0,8.8888888888888887e-07,0,0,0,188,162.5,280,310,611,70.333333333333329,172,7,7,7,7110300000,36300000,1473.3500060000024,1705.4000000000001,1519.2,11841.299999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S50-D70,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,50,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,0,6.6666666666666671e-07,0,0,0,238,175,280,310,611,124,172,4,4,4,4038300000,25800000,843.19725399999857,985,868.79999999999995,6447.3999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S50-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,16,35,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,3.6585365853658536e-07,7.3529411764705886e-07,0,0,0,100,115.8,260,290,611,51,222,11,11,11,11142300000,32800000,2292.3400120000001,2629.1999999999998,2363.3000000000002,10646.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D49,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,16,49,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,3.6585365853658536e-07,7.3529411764705886e-07,0,0,0,128,130.73333333333332,260,290,611,48.200000000000003,194,11,11,11,11142300000,39800000,2295.789069999988,2630.4000000000001,2365.9000000000001,26068.299999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D49,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,16,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,3.6585365853658536e-07,7.3529411764705886e-07,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2295.4843519999968,2632,2366.4000000000001,8298.1000000000004,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,16,84,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,3.6585365853658536e-07,7.3529411764705886e-07,0,0,0,198,168.06666666666666,260,290,611,41.200000000000003,124,11,11,11,11142300000,57300000,2297.3143539999842,2637.9000000000001,2367.6999999999998,16026.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D84,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,16,98,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,3.6585365853658536e-07,7.3529411764705886e-07,0,0,0,226,183,260,290,611,38.399999999999999,96,11,11,11,11142300000,64300000,2300.2838200000087,2642.0999999999999,2370.0999999999999,10644.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,160,16,112,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,3.6585365853658536e-07,7.3529411764705886e-07,0,0,0,254,197.93333333333334,260,290,611,35.600000000000001,68,11,11,11,11142300000,71300000,2299.500755999999,2638.5,2369.5999999999999,11057.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,96,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,9094300000,64300000,1857.1420479999899,2173.4000000000001,1912.9000000000001,7555.3999999999996,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W128-S16-D70,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,128,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,10527900000,57300000,2144.2612319999762,2508.3000000000002,2207.6999999999998,7089.3999999999996,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W160-S16-D70,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2273.7950920000098,2654.0999999999999,2338.9000000000001,8414.8999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W192-S16-D70,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,192,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,171.05333333333334,324,354,611,55,216,9,9,9,10937500000,43300000,2236.4931579999979,2609.3000000000002,2300.6999999999998,6525.3000000000002,5,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W192-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S8-D70,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,8,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,154,152.91999999999999,276,306,611,24,168,20,20,20,20409500000,81800000,4136.2378640000197,4734.3000000000002,4246.8999999999996,15736.700000000001,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S8-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2270.6106120000004,2651.1999999999998,2335.5,6828.3000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,25,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,188,162.5,280,310,611,70.333333333333329,172,7,7,7,7110300000,36300000,1455.2615740000156,1724.4000000000001,1498.4000000000001,5732,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S50-D70,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,238,175,280,310,611,124,172,4,4,4,4038300000,25800000,832.83252200000118,1002.3,856.29999999999995,10450.200000000001,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S50-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,16,35,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,100,115.8,260,290,611,51,222,11,11,11,11142300000,32800000,2264.0162060000066,2647.5999999999999,2330.5,9878.7000000000007,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D49,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,16,49,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,128,130.73333333333332,260,290,611,48.200000000000003,194,11,11,11,11142300000,39800000,2267.3803299999963,2653.8000000000002,2332.5999999999999,8088.6000000000004,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D49,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2266.2249299999894,2649.3000000000002,2333.0999999999999,8487.2999999999993,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,16,84,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,198,168.06666666666666,260,290,611,41.200000000000003,124,11,11,11,11142300000,57300000,2272.3087079999932,2656.5,2336.6999999999998,8087.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D84,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,16,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,226,183,260,290,611,38.399999999999999,96,11,11,11,11142300000,64300000,2270.3276200000114,2648.1999999999998,2337,6365,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,160,16,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,254,197.93333333333334,260,290,611,35.600000000000001,68,11,11,11,11142300000,71300000,2271.4668420000071,2656.6999999999998,2337.3000000000002,7354.8999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-4.5,-4.5,-2.6530856918240122,0.65359477124183007,1.4091914656322269,96,16,70,1000,138811,1000,0.46270333333333336,1,0.46091961275100418,0.46448800906082638,0.99617324151444497,1,0.47354824561403508,0.42836111111111114,25625,906,0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1667.6487999999997,1958.3,1730.5999999999999,2689.3000000000002,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_ERRORS_REACHED
