runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R12,FULL_GRID,-5,-5,-1.9036983257410123,0.49019607843137253,1.5811388300841895,160,16,70,1000,117136,1000,0.39045333333333332,1,0.3887090229448214,0.39220044914598179,0.99617324151444497,1,0.40178048780487807,0.37679411764705883,9637,627,0,170,153.13333333333333,260,290,611,44,152,11,11,11,222846000,1006000,2111.4782999999989,2620.6999999999998,2096.6999999999998,6910.6000000000004,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R12,FULL_GRID,-5,-5,-1.9036983257410123,0.49019607843137253,1.5811388300841895,160,16,84,1000,116982,1000,0.38994000000000001,1,0.38819610966728274,0.39168670890301122,0.99617324151444497,1,0.40094512195121951,0.37666911764705885,7223,495,0,198,168.06666666666666,260,290,611,41.200000000000003,124,11,11,11,222846000,1146000,2117.6202999999991,2604.1999999999998,2098.6999999999998,5161.3000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D84,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,-5,-5,-1.9036983257410123,0.49019607843137253,1.5811388300841895,160,16,98,1000,116811,1000,0.38936999999999999,1,0.38762657847344717,0.39111625469420341,0.99617324151444497,1,0.39990853658536585,0.37666176470588236,4972,343,0,226,183,260,290,611,38.399999999999999,96,11,11,11,222846000,1286000,2147.7939000000001,2629,2106.6999999999998,21549.799999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,-5,-5,-1.9036983257410123,0.49019607843137253,1.5811388300841895,160,16,112,1000,116748,1000,0.38916000000000001,1,0.38741675182336516,0.39090608672225896,0.99617324151444497,1,0.39952439024390246,0.37666176470588236,3725,280,0,254,197.93333333333334,260,290,611,35.600000000000001,68,11,11,11,222846000,1426000,2140.7632000000012,2678.8000000000002,2106.1999999999998,4503.1000000000004,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,96,16,70,1240,1715,202,0.0046102150537634407,0.16290322580645161,0.0043975840131804033,0.0048330772761084771,0.14339598704514653,0.18449263246378597,0.0044001131861912844,0.0052755376344086023,5,3,0.010000000000000026,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,225538640,1594640,1902.3054032258078,2193.5,1954.5999999999999,2928.4000000000001,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W96-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W128-S16-D70,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,128,16,70,1240,1715,202,0.0046102150537634407,0.16290322580645161,0.0043975840131804033,0.0048330772761084771,0.14339598704514653,0.18449263246378597,0.004521889400921659,0.0047766749379652609,5,3,0.010000000000000026,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,261091920,1421040,2200.1748387096754,2522.0999999999999,2254.6999999999998,3197.5999999999999,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W128-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W160-S16-D70,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,16,70,1240,1713,201,0.0046048387096774192,0.1620967741935484,0.0043923340688102729,0.0048275746433430761,0.14263284814396476,0.18364784940207052,0.0043518882769472854,0.0049098671726755215,3,2,0.005000000000000099,170,153.13333333333333,260,290,611,44,152,11,11,11,276329040,1247440,2323.3367741935481,2631.6999999999998,2384.5999999999999,4427.3000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W192-S16-D70,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,192,16,70,1240,1713,201,0.0046048387096774192,0.1620967741935484,0.0043923340688102729,0.0048275746433430761,0.14263284814396476,0.18364784940207052,0.0043255131964809387,0.0048243087557603686,3,2,0.005000000000000099,170,171.05333333333334,324,354,611,55,216,9,9,9,271250000,1073840,2288.9130645161281,2632.4000000000001,2345.4000000000001,4172.8000000000002,5,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W192-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S8-D70,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,8,70,1240,1707,201,0.0045887096774193548,0.1620967741935484,0.0043765846848232834,0.0048110662959234699,0.14263284814396476,0.18364784940207052,0.0041965352449223415,0.0050490883590462833,9,3,0.005000000000000099,154,152.91999999999999,276,306,611,24,168,20,20,20,506155600,2028640,4237.5822580645163,4768.3999999999996,4330.3000000000002,6514.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S8-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,16,70,1240,1713,201,0.0046048387096774192,0.1620967741935484,0.0043923340688102729,0.0048275746433430761,0.14263284814396476,0.18364784940207052,0.0043518882769472854,0.0049098671726755215,3,2,0.005000000000000099,170,153.13333333333333,260,290,611,44,152,11,11,11,276329040,1247440,2319.0501612903231,2630.4000000000001,2378.0999999999999,3870.0999999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,25,70,1240,1710,200,0.004596774193548387,0.16129032258064516,0.0043844592924837077,0.0048193205539663435,0.14186988850141569,0.18280288708172227,0.0045026881720430104,0.0046594982078853051,2,1,0,188,162.5,280,310,611,70.333333333333329,172,7,7,7,176335440,900240,1491.5404032258034,1712.7,1526,2806.6999999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S50-D70,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,50,70,1240,1710,200,0.004596774193548387,0.16129032258064516,0.0043844592924837077,0.0048193205539663435,0.14186988850141569,0.18280288708172227,0.0048655913978494624,0.0045295698924731186,2,1,0,238,175,280,310,611,124,172,4,4,4,100149840,639840,851.00056451612897,982.89999999999998,872.89999999999998,1752.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S50-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,16,35,1240,1837,229,0.0049381720430107523,0.18467741935483872,0.0047179670535714745,0.005168601440984826,0.16406488682315401,0.20723762568400539,0.0049272226593233678,0.0049513757115749527,279,51,0.14500000000000013,100,115.8,260,290,611,51,222,11,11,11,276329040,813440,2312.0549999999989,2636.4000000000001,2374.3000000000002,3528.4000000000001,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S16-D35,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D49,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,16,49,1240,1728,204,0.0046451612903225803,0.16451612903225807,0.0044317104650813954,0.004868842575588438,0.14492279837141886,0.18618166506330824,0.0044256490952006297,0.0049098671726755215,54,10,0.020000000000000052,128,130.73333333333332,260,290,611,48.200000000000003,194,11,11,11,276329040,987040,2321.4912903225813,2663.5,2377.6999999999998,3397.0999999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S16-D49,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,16,70,1240,1713,201,0.0046048387096774192,0.1620967741935484,0.0043923340688102729,0.0048275746433430761,0.14263284814396476,0.18364784940207052,0.0043518882769472854,0.0049098671726755215,3,2,0.005000000000000099,170,153.13333333333333,260,290,611,44,152,11,11,11,276329040,1247440,2327.4296774193549,2638,2378.3000000000002,4924.1000000000004,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S16-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,16,84,1240,1712,200,0.0046021505376344085,0.16129032258064516,0.0043897091246546385,0.004824823298930944,0.14186988850141569,0.18280288708172227,0.0043469708890637292,0.0049098671726755215,0,0,0,198,168.06666666666666,260,290,611,41.200000000000003,124,11,11,11,276329040,1421040,2327.7675806451625,2649.3000000000002,2382,4506.8999999999996,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S16-D84,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,16,98,1240,1712,200,0.0046021505376344085,0.16129032258064516,0.0043897091246546385,0.004824823298930944,0.14186988850141569,0.18280288708172227,0.0043469708890637292,0.0049098671726755215,0,0,0,226,183,260,290,611,38.399999999999999,96,11,11,11,276329040,1594640,2324.4365322580652,2643.9000000000001,2378.8000000000002,4919.8000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S16-D98,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,160,16,112,1240,1712,200,0.0046021505376344085,0.16129032258064516,0.0043897091246546385,0.004824823298930944,0.14186988850141569,0.18280288708172227,0.0043469708890637292,0.0049098671726755215,0,0,0,254,197.93333333333334,260,290,611,35.600000000000001,68,11,11,11,276329040,1768240,2339.5579032258061,2674.9000000000001,2383.4000000000001,5019.1999999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1239,CC-C-R12-S-W160-S16-D112,STAGE13-1200,TARGET_ERRORS_REACHED
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,96,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,9094300000,64300000,1875.290106000017,2154.9000000000001,1940.2,10405.9,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W128-S16-D70,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,128,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,10527900000,57300000,2163.3550580000151,2491.9000000000001,2236,6830,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W160-S16-D70,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2293.8218939999997,2638.6999999999998,2367.5,12269.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W192-S16-D70,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,192,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,171.05333333333334,324,354,611,55,216,9,9,9,10937500000,43300000,2259.0378939999746,2598.1999999999998,2330.5,20284,5,36864,36864,1536,38400,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W192-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S8-D70,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,8,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,154,152.91999999999999,276,306,611,24,168,20,20,20,20409500000,81800000,4177.1553759999606,4749,4293.3999999999996,15570.799999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S8-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2291.2444440000145,2638.6999999999998,2364.0999999999999,8278.2000000000007,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,25,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,188,162.5,280,310,611,70.333333333333329,172,7,7,7,7110300000,36300000,1468.6172899999976,1704.3,1516.4000000000001,13519.299999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S25-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_S,W160-S50-D70,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,238,175,280,310,611,124,172,4,4,4,4038300000,25800000,840.48626599999875,986.60000000000002,867,5359.3000000000002,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S50-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D35,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,16,35,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,100,115.8,260,290,611,51,222,11,11,11,11142300000,32800000,2286.8374220000069,2638.8000000000002,2358.3000000000002,34452.599999999999,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D35,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D49,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,16,49,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,128,130.73333333333332,260,290,611,48.200000000000003,194,11,11,11,11142300000,39800000,2291.0624860000007,2634.4000000000001,2361.0999999999999,14365.700000000001,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D49,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,153.13333333333333,260,290,611,44,152,11,11,11,11142300000,50300000,2292.612029999982,2633.1999999999998,2362.6999999999998,17784.400000000001,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,16,84,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,198,168.06666666666666,260,290,611,41.200000000000003,124,11,11,11,11142300000,57300000,2291.7551060000105,2636.5,2363.5999999999999,11628.700000000001,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D84,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D98,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,16,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,226,183,260,290,611,38.399999999999999,96,11,11,11,11142300000,64300000,2291.4630839999904,2632.9000000000001,2364.1999999999998,9512.2999999999993,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D98,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_D,W160-S16-D112,R12,FULL_GRID,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,160,16,112,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,254,197.93333333333334,260,290,611,35.600000000000001,68,11,11,11,11142300000,71300000,2295.1449419999935,2639,2366.1999999999998,9528.1000000000004,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W160-S16-D112,STAGE13-1200,MAX_FRAMES_REACHED
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R12,FULL_GRID,7,7,10.096301674258989,0.49019607843137253,0.099763115748444001,96,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,9094300000,64300000,1855.1545279999707,2169.0999999999999,1910.5999999999999,6054.3999999999996,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
