schemaVersion,stage,channelType,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,noisePolicyVersion,initialPhaseDeg,frameRotationDeg,compensationMode,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,burstMode,burstLength,burstStartPolicy,burstInjectionDomain,backgroundAwgnEnabled,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,channelHardBER,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverTimeUs,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointCount,resumeCount,shardIndex,shardCount,configHash,gitCommit
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,15,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,7689,500,0.053957894736842107,5319,500,0.053190000000000001,1,0,0,500,1,500,1,0,0,16.895000000000014,12.4,26.609999999999992,60.662999999999947,207.40000000000001,41.702799999999932,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,99818adc94c18dbc1825a5e543540e2b93354f3151bae6cc3856c1314f22a24e,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,16,FRAME_START,POST_HARD_DECISION_BIT_FLIP,1,500,100000,8183,500,0.057424561403508774,5522,500,0.055219999999999998,1,0,0,500,1,500,1,0,0,16.825599999999991,14,25.204999999999995,59.045999999999957,289.10000000000002,41.459400000000024,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1f9d9b04cdbd55a88d167a3e753f7d7b22b5fcd2d97eccfde1cf7a00bd5c5bc5,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,16,FRAME_END,POST_HARD_DECISION_BIT_FLIP,1,500,100000,8197,500,0.057522807017543857,1013,500,0.01013,1,0,0,500,1,500,1,0,0,15.910200000000005,11.699999999999999,25.399999999999999,67.698999999999813,272.60000000000002,39.879799999999932,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,482fd9b5b6bb433b5f42fc379dc223cb67de11d0b64c770f88d0a144e32e7188,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,16,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,1,500,100000,8183,500,0.057424561403508774,6976,500,0.069760000000000003,1,0,0,500,1,500,1,0,0,18.094000000000005,17.300000000000001,30.600000000000001,59.623999999999981,97.700000000000003,44.938999999999972,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,381e5ad754f67b3e22955c880d4b7e5f2dd6d8413f3d94a68b1b4d4e45e4f161,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,16,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,1,500,100000,8191,500,0.057480701754385966,5521,500,0.055210000000000002,1,0,0,500,1,500,1,0,0,19.077399999999972,18.699999999999999,25.20999999999999,40.803999999999988,536.29999999999995,44.657999999999994,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,8c7ad3d8780a3ce8759e15436d8a5675dda22cc0ecc5b86bee9918e9b6f061bb,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,16,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,1,500,100000,8191,500,0.057480701754385966,5520,500,0.055199999999999999,1,0,0,500,1,500,1,0,0,14.977199999999998,11.800000000000001,21.800000000000001,35.58899999999992,160,38.148399999999974,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,c7fe3c32ea8a08ea4cd11ab50ee501b7c6fe4bdac637bd6c968afe0df73edb57,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,16,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,8181,500,0.057410526315789474,5794,500,0.057939999999999998,1,0,0,500,1,500,1,0,0,15.055400000000011,12.4,23.509999999999991,40.848999999999947,75.400000000000006,38.569800000000022,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,0dc24ca1c61a8e05e7e7e4238f596085a11b3f86ed0ee3c670ef6bcdbcb1784c,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,32,FRAME_START,POST_HARD_DECISION_BIT_FLIP,1,500,100000,16163,500,0.11342456140350878,12008,500,0.12008000000000001,1,0,0,500,1,500,1,0,0,14.465399999999999,11.9,21.104999999999997,32.44099999999996,117.3,37.409800000000004,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d9da0bcb6c390ac64c7aa8807211e09ab008773547e5c0fb07975a5411e320b1,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,32,FRAME_END,POST_HARD_DECISION_BIT_FLIP,1,500,100000,16181,500,0.11355087719298246,7004,500,0.070040000000000005,1,0,0,500,1,500,1,0,0,15.200200000000004,11.449999999999999,21.5,46.512999999999892,216.69999999999999,38.522800000000018,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,16e259bc26a4b96df1318be2c177a6676d5da1b5324249e48b0e3258ba2b43b5,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,32,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,1,500,100000,16167,500,0.11345263157894737,11994,500,0.11994,1,0,0,500,1,500,1,0,0,13.121999999999987,11.300000000000001,19.809999999999992,25.702999999999996,32.100000000000001,36.428999999999981,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,0f14bef236388ea6b247712477136d33060ded79d9a01f6bfd74ba224756e4a8,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,32,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,1,500,100000,16175,500,0.11350877192982456,11049,500,0.11049,1,0,0,500,1,500,1,0,0,14.074400000000001,11.649999999999999,20.699999999999999,28.630999999999975,134.90000000000001,37.0184,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e4d8d78f350ec1722dfb40587973d3fb7507de15cbeeb04cf663853bbd9b3db6,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,32,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,1,500,100000,16175,500,0.11350877192982456,12013,500,0.12013,1,0,0,500,1,500,1,0,0,13.9214,11.4,20.809999999999992,31.318999999999985,115.59999999999999,36.662399999999984,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,89219569941c9325fa8249c258df688b67bbf60ab9437ad807070462e42fa1c8,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,32,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,16161,500,0.11341052631578948,11610,500,0.11609999999999999,1,0,0,500,1,500,1,0,0,12.372599999999997,11.4,17.304999999999996,26.753999999999948,106.09999999999999,34.727799999999988,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3c047b59c37b791895c529f1d5ac520b58efb3bdcf4d4852abb1e3e0a3fb9846,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,64,FRAME_START,POST_HARD_DECISION_BIT_FLIP,1,500,100000,32121,500,0.22541052631578948,24483,500,0.24482999999999999,1,0,0,500,1,500,1,0,0,13.522400000000017,11.25,20.899999999999999,36.904999999999994,186.09999999999999,37.033400000000029,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,510f9b1b2718afce581293eb00f7c2c72031a4d283d68714936a0364564aeadc,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,64,FRAME_END,POST_HARD_DECISION_BIT_FLIP,1,500,100000,32135,500,0.22550877192982458,18005,500,0.18004999999999999,1,0,0,500,1,500,1,0,0,13.584199999999996,11.699999999999999,21,28.705999999999992,61.600000000000001,36.856199999999994,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,c78e8eade8211c02664ff505dd25f9e946e0ef322d60a9801546f78e4a9adb3d,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,64,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,1,500,100000,32117,500,0.22538245614035088,23986,500,0.23985999999999999,1,0,0,500,1,500,1,0,0,14.186399999999997,11.9,21.004999999999995,25.900999999999996,69.299999999999997,37.05619999999999,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,5fc84fde6db9b5d42ccb506312a05dd559ed91bd8612531f437e3d050dcebd0e,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,64,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,1,500,100000,32109,500,0.22532631578947368,24009,500,0.24009,1,0,0,500,1,500,1,0,0,13.21019999999999,11.4,20.5,27.012999999999987,36.700000000000003,35.683799999999991,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,c19fbd602f9754448ac350792fec8235ed7dc45a7fd82bb37d9cabdd622f80ba,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,64,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,1,500,100000,32109,500,0.22532631578947368,24486,500,0.24485999999999999,1,0,0,500,1,500,1,0,0,12.640199999999998,11.199999999999999,20.704999999999995,26.717999999999982,41.600000000000001,35.764600000000037,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,cf54b3ec8e3c043b45397163175943d15bef572460a08ebcc867df07fde09950,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8,6.4618513565547095,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,AWGN,64,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,32101,500,0.22527017543859648,23215,500,0.23215,1,0,0,500,1,500,1,0,0,12.462400000000011,11.1,19.600000000000001,21.500999999999998,42.399999999999999,34.95959999999998,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,ba0b80ccf9194f7c9e2401b80852bdb4ee9e6455709d65fdb45c881c4e0f30f8,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,500,100000,500,500,0.0040322580645161289,0,0,0,0,500,1,500,1,0,0,0,0,21.492400000000032,20.649999999999999,27.20999999999999,34.912999999999982,66.599999999999994,22.716200000000011,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,eb76a60ee3f3c7dbd781b331b92b5e050ba252a1cc937e1f5ab865ad2dfbeae0,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,500,100000,500,500,0.0040322580645161289,0,0,0,0,500,1,500,1,0,0,0,0,24.034199999999963,21,33.714999999999989,38.32699999999997,103.40000000000001,25.305999999999969,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,6d615741dec48296b709b227bdb93c486a6de558f9f7f99412062f3b0441191d,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,500,100000,500,500,0.0040322580645161289,0,0,0,0,500,1,500,1,0,0,0,0,23.347999999999995,21,30.909999999999989,40.208999999999996,149,24.68940000000001,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1df0418f7f1a0c62a087369a0b2b09457202b329c1a66994ecda2719a6e881bd,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,500,100000,500,500,0.0040322580645161289,0,0,0,0,500,1,500,1,0,0,0,0,21.688599999999994,20.5,26.704999999999995,34.105999999999995,103.3,22.96139999999998,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,12518802b1822d6fa1c109b2c588f8de2c1f3b3d8b3b29f2f8b29a1b8d323287,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,500,100000,500,500,0.0040322580645161289,0,0,0,0,500,1,500,1,0,0,0,0,21.263199999999998,20.5,25.609999999999992,33.405999999999992,52,22.467199999999991,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,698df8db88e7b594fd5e2f73191f2cb387128bf0b8ef55af084afeb60726e46d,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,500,100000,500,500,0.0040322580645161289,0,0,0,0,500,1,500,1,0,0,0,0,24.34839999999998,21,36.414999999999985,82.10499999999999,159.30000000000001,25.829399999999996,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,4ee9ad308b20d06733058ecb6991ad0d07f191b0815056d3dfc3610df310941c,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,500,100000,1000,500,0.0080645161290322578,0,0,0,0,500,1,500,1,0,0,0,0,25.735000000000014,22.800000000000001,33.82999999999997,55.907999999999987,158.09999999999999,27.086800000000004,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e7511fb0ed66af3ba3d8199d66949b6d7df08baad3f91e65a28e6be12638b762,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,500,100000,1000,500,0.0080645161290322578,0,0,0,0,500,1,500,1,0,0,0,0,25.239000000000008,23.100000000000001,31.399999999999999,41.015999999999984,100.2,26.468999999999994,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,7c7d10f0b575b93ec907dc0bdbb7e2bf1e2755898895567e57e4a99b1c583157,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,500,100000,1000,500,0.0080645161290322578,0,0,0,0,500,1,500,1,0,0,0,0,22.632400000000015,21.699999999999999,30.609999999999992,33.300999999999995,40.399999999999999,23.812200000000022,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,a3c16f592ad89b85800779c6b496629f2b7f6b126347538cd4640bbf1844b105,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,500,100000,1000,500,0.0080645161290322578,0,0,0,0,500,1,500,1,0,0,0,0,23.912199999999974,22.100000000000001,31.199999999999999,38.801999999999992,53.899999999999999,25.0534,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,087506c916624090472f989fff6b58edcba8dc2573c5e8042ac8ec07528a5955,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,500,100000,1000,500,0.0080645161290322578,0,0,0,0,500,1,500,1,0,0,0,0,23.928000000000011,22.100000000000001,31.904999999999994,38.201000000000008,52.899999999999999,25.061799999999987,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b3644eef455cbc15cba12f1cac7ccc14b96ef59f3fbd85af2c16cc3580558f38,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,2,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,500,100000,1000,500,0.0080645161290322578,0,0,0,0,500,1,500,1,0,0,0,0,29.233800000000002,24.100000000000001,38.924999999999976,116.45899999999996,641.5,30.775399999999994,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,97a3316847f6e75e58c3fe72447226815a76c810ab7b6a070091bee94110f10c,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,500,100000,3000,500,0.024193548387096774,0,0,0,0,500,1,500,1,0,0,0,0,37.844400000000007,34.600000000000001,48.64499999999996,81.00699999999992,798.20000000000005,39.170999999999999,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,75c8f1f8c8e0689aefa3bd5633e0b3d8108bc2611802ca0e23d9026df49ff906,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,500,100000,3000,500,0.024193548387096774,0,0,0,0,500,1,500,1,0,0,0,0,59.357799999999976,41,129.96999999999986,586.83299999999997,1036.8,63.313600000000022,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b7163578caa3e9def12f20ee4a47fd04747c3e92b3ef62cd9f4e2760627a06b2,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,500,100000,3000,500,0.024193548387096774,0,0,0,0,500,1,500,1,0,0,0,0,36.698599999999999,31.350000000000001,50.504999999999995,94.348999999999947,453.5,38.825199999999981,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,9072650ab93d28b4ccc6ead6ed471888f3f5b70b37818b0bbcf31a624243012d,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,500,100000,3000,500,0.024193548387096774,0,0,0,0,500,1,500,1,0,0,0,0,39.032999999999994,33.700000000000003,56.514999999999986,123.58999999999983,276.39999999999998,40.804799999999943,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b70570ee7337b4a23effe62f7dc8b709a52dd55bf9490e8693695120ac5edde1,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,500,100000,3000,500,0.024193548387096774,0,0,0,0,500,1,500,1,0,0,0,0,34.044000000000011,30.800000000000001,42.904999999999994,55.905999999999992,129,35.532399999999988,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f68002fab5e0f8ccf745aeef266a835010ad714bc43e8236d704d5169ed6d95c,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,500,100000,3000,500,0.024193548387096774,0,0,0,0,500,1,500,1,0,0,0,0,33.706400000000002,30,43.209999999999994,55.701999999999813,171.09999999999999,35.193400000000011,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,8a2d8482caafa76077f163daa76ca4fa7deb6472d8b838101f07ecc40d14ef49,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,10,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,500,100000,5000,500,0.040322580645161289,5000,500,0.050000000000000003,1,0,0,0,0,0,0,500,1,33.572800000000036,29.600000000000001,46.809999999999988,73.55499999999995,158,34.948599999999999,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d09a8aacf769b0ad1cca0f556d4b76a12d283d8d55ab198de611b41904d0b7f8,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,10,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,500,100000,5000,500,0.040322580645161289,0,0,0,0,500,1,0,0,0,0,500,1,35.264999999999993,30.899999999999999,47.504999999999995,76.877999999999929,152.19999999999999,36.734999999999971,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,5ba1e26bfd8d0a437bd2d3e9f4a2c97a8cceb8def4d7ee314af459f1cf6e3cd5,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0,-0.93421685162235091,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,10,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,500,100000,5000,500,0.040322580645161289,5000,500,0.050000000000000003,1,0,0,0,0,0,0,500,1,32.36539999999998,29.600000000000001,41.404999999999994,52.231999999999978,156.69999999999999,33.662000000000006,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,a504b82fd90b5088328274b9e219fca83f725255535b635bb946af0210588838,WORKTREE
