stage,mode,caseName,payloadLength,encodedLength,organization,correctionCapabilityT,burstLength,relativeStartInSubblock,interleaverMode,payloadCount,legalStartCountPerPayload,totalPatterns,processedFrames,processedBits,bitErrors,frameErrors,BER,FER,trueSuccessRate,reportedSuccessRate,decoderFailureRate,miscorrectionRate,explicitFailureWithWrongPayloadPatterns,averageTouchedSubblocks,averageMaximumSubblockErrorWeight,fractionAllSubblocksWithinGuaranteedRegion,averageSubblocksWithOneError,averageSubblocksWithMoreThanOneError,minimumFailingStart,maximumSuccessfulStart,allStartsGuaranteedCorrect,theoreticalGuaranteedRegion,ferWilson95Low,ferWilson95High,masterSeed,caseSeed,lengthSeed,randomStartSeed,stopReason,runtimeSeconds,configHash,permutationHash,inversePermutationHash,errorWeightConserved,pairedFrameCount
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,2,,NONE,8,425,3400,3400,1020000,0,0,0,0,1,1,0,0,0,1,2,1,0,1,,424,true,true,0,0.0011285657299752879,2026072607,7510885276443798771,10054490400502027264,10054490400502027264,EXHAUSTIVE_ALL_STARTS,0.13464470000000001,f60554a40e17eabf,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,3,,NONE,8,424,3392,3392,1017600,0,0,0,0,1,1,0,0,0,1,3,1,0,1,,423,true,true,0,0.0011312244306093682,2026072607,7510885276443798771,16562908793513699548,16562908793513699548,EXHAUSTIVE_ALL_STARTS,0.1480638,e292d2507ae789b9,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,4,,NONE,8,423,3384,3384,1015200,0,0,0,0,1,1,0,0,0,1,4,1,0,1,,422,true,true,0,0.0011338956876781759,2026072607,7510885276443798771,8971788553540185734,8971788553540185734,EXHAUSTIVE_ALL_STARTS,0.15504879999999999,683c065d5324ecf3,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,5,,NONE,8,422,3376,3376,1012800,0,0,0,0,1,1,0,0,0,1,5,1,0,1,,421,true,true,0,0.00113657959034401,2026072607,7510885276443798771,5656068013923657751,5656068013923657751,EXHAUSTIVE_ALL_STARTS,0.16080130000000001,23802c3e63504b5f,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,6,,NONE,8,421,3368,3368,1010400,0,0,0,0,1,1,0,0,0,1,6,1,0,1,,420,true,true,1.0842021724855044e-19,0.0011392762286153513,2026072607,7510885276443798771,718654216858233107,718654216858233107,EXHAUSTIVE_ALL_STARTS,0.16600609999999999,b681a4b6b7e500da,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,7,,NONE,8,420,3360,3360,1008000,0,0,0,0,1,1,0,0,0,1,7,1,0,1,,419,true,true,0,0.0011419856933569264,2026072607,7510885276443798771,4982631758806761783,4982631758806761783,EXHAUSTIVE_ALL_STARTS,0.17845269999999999,f5798735267769eb,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,8,,NONE,8,419,3352,3352,1005600,0,0,0,0,1,1,0,0,0,1,8,1,0,1,,418,true,true,0,0.0011447080762999116,2026072607,7510885276443798771,4736875035363291713,4736875035363291713,EXHAUSTIVE_ALL_STARTS,0.18434220000000001,8f8fbdc9e8daedbf,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,9,,NONE,8,418,3344,3344,1003200,0,0,0,0,1,1,0,0,0,1,9,1,0,1,,417,true,true,0,0.0011474434700522861,2026072607,7510885276443798771,633494553417600891,633494553417600891,EXHAUSTIVE_ALL_STARTS,0.1936967,76cdcc4e4bf1246e,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,10,,NONE,8,417,3336,3336,1000800,0,0,0,0,1,1,0,0,0,1,10,1,0,1,,416,true,true,1.0842021724855044e-19,0.0011501919681093345,2026072607,7510885276443798771,8720385479975185265,8720385479975185265,EXHAUSTIVE_ALL_STARTS,0.21393570000000001,cbf30b495411330d,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,11,,NONE,8,416,3328,3328,998400,0,0,0,0,1,1,0,0,0,1,11,1,0,1,,415,true,true,0,0.0011529536648642973,2026072607,7510885276443798771,13734885556109611399,13734885556109611399,EXHAUSTIVE_ALL_STARTS,0.21733710000000001,a90c980842b1a502,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,12,,NONE,8,415,3320,3320,996000,0,0,0,0,1,1,0,0,0,1,12,1,0,1,,414,true,true,0,0.0011557286556191772,2026072607,7510885276443798771,2534722152600708689,2534722152600708689,EXHAUSTIVE_ALL_STARTS,0.22384760000000001,9b33c020f4403ba8,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,13,,NONE,8,414,3312,3312,993600,0,0,0,0,1,1,0,0,0,1,13,1,0,1,,413,true,true,0,0.0011585170365957036,2026072607,7510885276443798771,14589809818307253858,14589809818307253858,EXHAUSTIVE_ALL_STARTS,0.2370003,cccd6d93754e6235,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,14,,NONE,8,413,3304,3304,991200,0,0,0,0,1,1,0,0,0,1,14,1,0,1,,412,true,true,0,0.0011613189049464526,2026072607,7510885276443798771,6034819324162017319,6034819324162017319,EXHAUSTIVE_ALL_STARTS,0.24626339999999999,6af259ff10a1dca6,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,15,,NONE,8,412,3296,3296,988800,35160,2400,0.035558252427184467,0.72815533980582525,0.27184466019417475,0,1,0,2400,1,15,0,0,1,0,411,false,false,0.71270733583711854,0.74307213683412399,2026072607,7510885276443798771,2084174413355467986,2084174413355467986,EXHAUSTIVE_ALL_STARTS,0.23735709999999999,b387f7bcea8cef5e,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,16,,NONE,8,411,3288,3288,986400,37440,2400,0.037956204379562042,0.72992700729927007,0.27007299270072993,0,1,0,2400,1,16,0,0,1,0,410,false,false,0.71448899491599671,0.7448283868335106,2026072607,7510885276443798771,5646826909968960669,5646826909968960669,EXHAUSTIVE_ALL_STARTS,0.23795379999999999,16c85d2c24a50a08,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,17,,NONE,8,410,3280,3280,984000,39712,2400,0.040357723577235771,0.73170731707317072,0.26829268292682928,0,1,0,2400,1,17,0,0,1,0,409,false,false,0.71627974171006958,0.74659278702213905,2026072607,7510885276443798771,1224088375890242075,1224088375890242075,EXHAUSTIVE_ALL_STARTS,0.2401528,adca2c229a82080a,,,true,0
s2-07a,smoke,BCH-B300-426,300,426,WHOLE_BLOCK_SHORTENED,14,18,,NONE,8,409,3272,3272,981600,41976,2400,0.042762836185819074,0.73349633251833746,0.2665036674816626,0,1,0,2400,1,18,0,0,1,0,408,false,false,0.71807964865788942,0.7483653912525835,2026072607,7510885276443798771,10578172557001759332,10578172557001759332,EXHAUSTIVE_ALL_STARTS,0.23860039999999999,704b7e7768843ce0,,,true,0
