channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgPreprocessingTimeUs,medianPreprocessingTimeUs,p95PreprocessingTimeUs,p99PreprocessingTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,timingSemantics,xSemantic,bandwidthConvention,seriesKey,plotted
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,5.5,3.9618513565547095,5000,53428,5000,0.053428000000000003,1,0,1,0,0.057450526315789473,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,5.7,4.16185135655471,5000,52639,5000,0.052638999999999998,1,0,1,0,0.055960701754385965,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,5.9,4.36185135655471,5000,51924,5000,0.051923999999999998,1,0,1,0,0.05452842105263158,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,6.1,4.561851356554709,5000,51345,4999,0.051345000000000002,0.99980000000000002,0.00020000000000000001,0.99980000000000002,0,0.052957192982456137,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,6.3,4.761851356554709,5000,50249,5000,0.050249000000000002,1,0,1,0,0.051513684210526316,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,6.5,4.9618513565547095,5000,50187,5000,0.050187000000000002,1,0,1,0,0.050473684210526316,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,6.7,5.16185135655471,5000,49465,5000,0.049465000000000002,1,0,1,0,0.049319298245614034,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,6.9,5.36185135655471,5000,49252,5000,0.049251999999999997,1,0,1,0,0.048448421052631578,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,7.1,5.561851356554709,5000,48651,4999,0.048651,0.99980000000000002,0.00020000000000000001,0.99980000000000002,0,0.047347368421052631,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,7.3,5.761851356554709,5000,48375,4999,0.048375000000000001,0.99980000000000002,0.00020000000000000001,0.99980000000000002,0,0.046632280701754389,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,7.5,5.9618513565547095,5000,48039,5000,0.048038999999999998,1,0,1,0,0.046029473684210523,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,7.7,6.16185135655471,5000,47779,5000,0.047779000000000002,1,0,1,0,0.045157192982456143,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,7.9,6.36185135655471,5000,47128,5000,0.047128000000000003,1,0,1,0,0.044609824561403506,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,8.1,6.561851356554709,5000,47038,5000,0.047038000000000003,1,0,1,0,0.044070877192982458,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,8.3,6.76185135655471,5000,46761,4999,0.046760999999999997,0.99980000000000002,0.00020000000000000001,0.99980000000000002,0,0.043571929824561401,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,200,200,285,0.70175438596491224,8.5,6.9618513565547095,5000,46348,5000,0.046348,1,0,1,0,0.042880701754385964,17.930599999999952,24.57195999999999,22.75,28.705000000000016,52.603000000000073,42.50255999999991,37.700000000000003,57.700000000000003,110.61100000000023,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_H,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.0,3.53871964321762,5000,7920,2575,0.00528,0.51500000000000001,0.48499999999999999,0.51500000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.2,3.73871964321762,5000,6009,2114,0.004006,0.42280000000000001,0.57720000000000005,0.42280000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.4,3.9387196432176204,5000,4815,1784,0.0032100000000000002,0.35680000000000001,0.64319999999999999,0.35680000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.6,4.13871964321762,5000,3889,1497,0.0025926666666666667,0.2994,0.7006,0.2994,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.8,4.33871964321762,5000,2811,1116,0.001874,0.22320000000000001,0.77680000000000005,0.22320000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.0,4.53871964321762,5000,2148,888,0.0014319999999999999,0.17760000000000001,0.82240000000000002,0.17760000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.2,4.73871964321762,5000,1584,687,0.0010560000000000001,0.13739999999999999,0.86260000000000003,0.13739999999999999,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.4,4.93871964321762,5000,1198,511,0.00079866666666666671,0.1022,0.89780000000000004,0.1022,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.6,5.13871964321762,5000,834,374,0.00055599999999999996,0.074800000000000005,0.92520000000000002,0.074800000000000005,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.8,5.33871964321762,5000,660,288,0.00044000000000000002,0.057599999999999998,0.94240000000000002,0.057599999999999998,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.0,5.53871964321762,5000,456,201,0.00030400000000000002,0.0402,0.95979999999999999,0.0402,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.2,5.73871964321762,8012,433,200,0.0001801464469961724,0.024962556165751371,0.97503744383424862,0.024962556165751371,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.4,5.93871964321762,12028,453,200,0.00012554040571998671,0.016627868307283005,0.98337213169271698,0.016627868307283005,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.6,6.13871964321762,16211,432,200,8.8828573191043116e-05,0.012337301832089321,0.98766269816791064,0.012337301832089321,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.8,6.33871964321762,23806,418,200,5.8528662242011818e-05,0.0084012433840208352,0.99159875661597918,0.0084012433840208352,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,35919,436,200,4.0461408539584437e-05,0.0055680837439795097,0.99443191625602045,0.0055680837439795097,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,50000,335,157,2.2333333333333332e-05,0.00314,0.99685999999999997,0.00314,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,50000,225,102,1.5e-05,0.0020400000000000001,0.99795999999999996,0.0020400000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,50000,131,58,8.7333333333333333e-06,0.00116,0.99883999999999995,0.00116,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,50000,84,36,5.5999999999999997e-06,0.00072000000000000005,0.99927999999999995,0.00072000000000000005,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,9.0,7.53871964321762,50000,51,23,3.4000000000000001e-06,0.00046000000000000001,0.99953999999999998,0.00046000000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,5.4,3.9387196432176204,5000,55609,4999,0.037072666666666663,0.99980000000000002,0.00020000000000000001,0.99980000000000002,0,0.043443333333333334,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,5.6,4.13871964321762,5000,54574,5000,0.036382666666666667,1,0,1,0,0.041925714285714288,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,5.8,4.33871964321762,5000,53142,5000,0.035428000000000001,1,0,1,0,0.040269523809523811,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.0,4.53871964321762,5000,52098,5000,0.034731999999999999,1,0,1,0,0.038794285714285712,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.2,4.73871964321762,5000,51419,5000,0.034279333333333335,1,0,1,0,0.03762095238095238,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.4,4.93871964321762,5000,50603,5000,0.033735333333333332,1,0,1,0,0.036280476190476189,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.6,5.13871964321762,5000,50114,4998,0.033409333333333333,0.99960000000000004,0.00040000000000000002,0.99960000000000004,0,0.035225238095238094,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.8,5.33871964321762,5000,49564,5000,0.033042666666666665,1,0,1,0,0.034378571428571432,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.0,5.53871964321762,5000,49230,5000,0.032820000000000002,1,0,1,0,0.033620476190476194,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.2,5.73871964321762,5000,48877,5000,0.032584666666666665,1,0,1,0,0.032773333333333335,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.4,5.93871964321762,5000,48418,4998,0.032278666666666664,0.99960000000000004,0.00040000000000000002,0.99960000000000004,0,0.032120476190476192,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.6,6.13871964321762,5000,47699,5000,0.031799333333333332,1,0,1,0,0.03139190476190476,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.8,6.33871964321762,5000,47497,5000,0.031664666666666667,1,0,1,0,0.030755714285714286,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,5000,47410,5000,0.031606666666666665,1,0,1,0,0.030397619047619048,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,5000,47262,5000,0.031508000000000001,1,0,1,0,0.030013809523809522,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,5000,46514,5000,0.031009333333333333,1,0,1,0,0.029342380952380953,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,5000,46706,5000,0.031137333333333333,1,0,1,0,0.02920952380952381,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,5000,45915,4997,0.030609999999999998,0.99939999999999996,0.00059999999999999995,0.99939999999999996,0,0.028677142857142856,21.174840000000028,34.1961599999999,31.700000000000003,39.105000000000025,69.813000000000272,55.371000000000073,49.299999999999997,70.305000000000007,128.60700000000014,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_H,true
