schemaVersion,stage,channelType,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,noisePolicyVersion,initialPhaseDeg,frameRotationDeg,compensationMode,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,burstMode,burstLength,burstStartPolicy,burstInjectionDomain,backgroundAwgnEnabled,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,channelHardBER,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverTimeUs,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointCount,resumeCount,shardIndex,shardCount,configHash,gitCommit,seriesKey,plotted
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,6,5.0657831483776494,2,0,0,NONE,-20,0,31,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,68436,5000,0.055190322580645164,57493,4843,0.057493000000000002,0.96860000000000002,157,0.031399999999999997,23,0.0045999999999999999,7,0.0014,4977,0.99539999999999995,45.745999999999967,40.299999999999997,58.399999999999999,167.20400000000009,2982.8000000000002,71.660100000000028,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1cd484993f6d3352a4dc3c28f306e17381dc9a793b23e8ff9e505fbd7a4a84b3,WORKTREE,BCH-B200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,6,5.0657831483776494,2,0,0,NONE,-20,0,32,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,69975,5000,0.056431451612903229,59379,4827,0.059379000000000001,0.96540000000000004,173,0.034599999999999999,35,0.0070000000000000001,6,0.0011999999999999999,4965,0.99299999999999999,42.265160000000044,38.799999999999997,53.799999999999997,127.63400000000074,4520.8000000000002,67.712939999999875,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d15bf7d62c277668cf9f6ad62bf6025951078fce33a44c1ce1b633f2a68c7baa,WORKTREE,BCH-B200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,6,5.0657831483776494,2,0,0,NONE,-20,0,48,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,101500,5000,0.081854838709677413,88842,4971,0.088842000000000004,0.99419999999999997,29,0.0057999999999999996,3,0.00059999999999999995,3,0.00059999999999999995,4997,0.99939999999999996,45.587420000000108,39.899999999999999,65.21500000000006,177.101,3437.5999999999999,72.345800000000153,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,91d61ea7e542ba6f6566147878ddc72ea87940dbe305c05e3f4e7f4be9e59b89,WORKTREE,BCH-B200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,6,5.0657831483776494,2,0,0,NONE,-20,0,64,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,133514,5000,0.10767258064516129,119347,5000,0.11934699999999999,1,0,0,6,0.0011999999999999999,6,0.0011999999999999999,4994,0.99880000000000002,42.169399999999996,37,56.205000000000027,197.21900000000042,2180,67.891200000000111,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,17a39e2d746c8a128866bbdf648c7d38debfb6b39bfa51ca80aee0b28b71a60d,WORKTREE,BCH-B200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,2208,1888,0.0015494736842105263,25,12,2.5000000000000001e-05,0.0023999999999999998,4988,0.99760000000000004,5000,1,12,0.0023999999999999998,0,0,31.532740000000032,20.899999999999999,57.120000000000076,236.30800000000235,2275.0999999999999,66.548840000000055,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b63002f1e16cc61e1563d7ed9cd54e7ee8ec55e2a489f8986e0b60075faa0172,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,2,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,3289,2546,0.0023080701754385965,576,252,0.00057600000000000001,0.0504,4748,0.9496,5000,1,252,0.0504,0,0,18.880440000000036,18.100000000000001,26.600000000000001,61.399999999999999,947.79999999999995,45.620120000000028,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,0d9911f3fd8588b04a01aa16ce548fc0b7aeb5cc186febd49d5d48c622f7f5b4,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,4,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,5436,3496,0.0038147368421052631,2232,946,0.002232,0.18920000000000001,4054,0.81079999999999997,5000,1,946,0.18920000000000001,0,0,18.735759999999953,18.399999999999999,27.699999999999999,64.606000000000122,263.19999999999999,44.463800000000099,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,6ec274e6c3b5b3a8e0de27cb2a7b5a730104d2bb21e51f974fb460cc185a056b,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,6,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,7443,4023,0.0052231578947368419,4186,1671,0.0041859999999999996,0.3342,3329,0.66579999999999995,5000,1,1671,0.3342,0,0,17.980240000000023,17.399999999999999,26.205000000000016,53.002000000000045,456.60000000000002,43.571659999999973,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,22743cb9c0951f6b91111c87d6f21a013ab7eed6a9ac9577fa06da1a0103966a,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,8,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,9690,4426,0.0067999999999999996,6071,2351,0.006071,0.47020000000000001,2649,0.52980000000000005,5000,1,2351,0.47020000000000001,0,0,24.595340000000057,20.5,36.705000000000027,112.81000000000022,1624.0999999999999,55.884259999999891,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,a9696c3d22bf95944337ef75590fd635ebb35cdba44c6bb75800794123149658,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,10,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,11942,4655,0.0083803508771929831,8091,2966,0.0080909999999999992,0.59319999999999995,2034,0.40679999999999999,5000,1,2966,0.59319999999999995,0,0,26.778259999999964,20.5,36.910000000000032,154.20700000000014,2001.0999999999999,62.335880000000188,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,97879b3be2eb1fbc93b0d7331c6607d8a335f854a7ff5e383be866a402b8692d,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,12,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,13906,4760,0.00975859649122807,9619,3348,0.0096190000000000008,0.66959999999999997,1652,0.33040000000000003,5000,1,3348,0.66959999999999997,0,0,21.101120000000027,19.600000000000001,29.899999999999999,68.109000000000194,687.79999999999995,47.899539999999881,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e69fa02da79e475e16393c25f2d48cd0d62119fa4fcb9f88893998aff3811d7b,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,14,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,16008,4866,0.011233684210526316,11393,3732,0.011393,0.74639999999999995,1268,0.25359999999999999,5000,1,3732,0.74639999999999995,0,0,22.326199999999982,20.199999999999999,30.300000000000001,99.308000000000163,741.70000000000005,50.17158000000012,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b15375e57decb1105957e95bce8cc4ded1414f4ad5c0bcd3d772ef3bc012a486,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,15,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,16916,4883,0.011870877192982457,12128,3878,0.012128,0.77559999999999996,1122,0.22439999999999999,5000,1,3878,0.77559999999999996,0,0,20.41042000000002,19.300000000000001,28.5,62.011000000000237,1157.3,47.008260000000121,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d511ef3abe47b676fd14065d0720de56b18d2c28a556db33678417a3772e2d01,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,16,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,18025,4912,0.012649122807017544,12965,3994,0.012965000000000001,0.79879999999999995,1006,0.20119999999999999,5000,1,3994,0.79879999999999995,0,0,18.837780000000052,17.300000000000001,28.600000000000001,59.917000000000364,590.79999999999995,44.435219999999966,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,9c84d6823d8ddbd05f5bfee8808019917e338e8b72e2cfd74d0c7229d0982431,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,20,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,22428,4962,0.015738947368421054,16831,4455,0.016830999999999999,0.89100000000000001,545,0.109,5000,1,4455,0.89100000000000001,0,0,21.492080000000037,19.899999999999999,29.905000000000015,80.433000000000717,444.80000000000001,50.423300000000076,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e8b07aa515b2e36439d9270064eebc0b23882e65e34515e4b650d6d0017aa4f3,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,24,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,26946,4993,0.018909473684210525,20618,4715,0.020618000000000001,0.94299999999999995,285,0.057000000000000002,5000,1,4715,0.94299999999999995,0,0,19.399280000000005,19.300000000000001,26.899999999999999,50.602000000000046,630.39999999999998,44.593280000000007,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,790d82d8adb1287ce5965985f5e137d1c9f8a4d85f3ea849a653f8d131872be3,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,29,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,32284,4997,0.022655438596491228,24997,4822,0.024996999999999998,0.96440000000000003,178,0.0356,5000,1,4822,0.96440000000000003,0,0,27.697839999999985,22.600000000000001,48,134.92400000000055,1023.4,60.685980000000136,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,52b5fe4f66002499a619046dbced56a4f3b82c4a22b8ccd3f0214f386121fd09,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,30,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,33273,4999,0.023349473684210528,25794,4860,0.025794000000000001,0.97199999999999998,140,0.028000000000000001,5000,1,4860,0.97199999999999998,0,0,20.291479999999975,19.5,28.300000000000001,62.399999999999999,712.89999999999998,46.232500000000037,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,345571bccbb49054979110b2ab2336852d01ad75681fbdce5e03ac4c2c7edf1a,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,31,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,34182,4997,0.023987368421052632,26613,4868,0.026613000000000001,0.97360000000000002,132,0.0264,5000,1,4868,0.97360000000000002,0,0,17.35704000000003,18.100000000000001,24.600000000000001,34.301000000000023,118.40000000000001,42.081000000000003,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,2639bb9df24fec6124e3f51101b0fad2f158c6327b229b2f431756e01a0534aa,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,32,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,35063,5000,0.024605614035087719,27294,4882,0.027293999999999999,0.97640000000000005,118,0.023599999999999999,5000,1,4882,0.97640000000000005,0,0,18.918400000000048,18.100000000000001,28.405000000000015,46.600000000000001,527.89999999999998,44.85069999999989,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,987c0a9efece235102aff657ca66b7e9a55a8c276d127497afdf096fb2c6cb18,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,48,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,52396,4999,0.036769122807017544,41728,4985,0.041728000000000001,0.997,15,0.0030000000000000001,5000,1,4985,0.997,0,0,26.351419999999973,20.899999999999999,33.299999999999997,150.22400000000053,3576.4000000000001,55.928579999999982,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,9627de6bd1f4f7550b70aa59901b5dbb7980a9c4a26461e8d74ab10f1728b5d2,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-12,0,64,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,69142,5000,0.048520701754385963,55593,4999,0.055592999999999997,0.99980000000000002,1,0.00020000000000000001,5000,1,4999,0.99980000000000002,0,0,24.280700000000042,20.300000000000001,33.799999999999997,113.23000000000066,1975.8,53.54698000000004,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b238f7793310f4a2906ad36e5a1acbe36e64db8d2fdb3f02efd95f76ea504b64,WORKTREE,BCH-S200|-12,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,3000,2507,0.0021052631578947368,41,21,4.1e-05,0.0041999999999999997,4979,0.99580000000000002,5000,1,21,0.0041999999999999997,0,0,18.292020000000015,16.600000000000001,27.800000000000001,60.001000000000019,802.20000000000005,43.589779999999912,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1d40333e46ceae01d6e5fc1bdd81666bdc56a2ededf131514e50faa3044b5114,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,2,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,4914,3453,0.0034484210526315789,1640,727,0.00164,0.1454,4273,0.85460000000000003,5000,1,727,0.1454,0,0,21.64508,19.5,29.705000000000016,77.901000000000025,927.29999999999995,49.869119999999953,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,a770cf3521dc3a063edaca4da1265025218fb0d1f10f7075c2a70924a1d48e68,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,4,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,8625,4401,0.0060526315789473685,5468,2199,0.0054679999999999998,0.43980000000000002,2801,0.56020000000000003,5000,1,2199,0.43980000000000002,0,0,35.622939999999993,23.199999999999999,51.200000000000003,172.83400000000074,16646.5,75.256140000000059,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,0012f27cf6144d7fa2fb40b8c61ec8d807a37d9509ad9e1398fe607f21d96caf,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,6,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,12253,4751,0.0085985964912280704,8833,3268,0.0088330000000000006,0.65359999999999996,1732,0.34639999999999999,5000,1,3268,0.65359999999999996,0,0,25.387600000000091,20.399999999999999,32.299999999999997,107.92800000000061,1374.7,56.544919999999934,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b8da89d3500832def3de6635c86a74cc3d9e117d35588a4f3d51bdecf07158bd,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,8,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,16170,4913,0.011347368421052632,12147,4068,0.012147,0.81359999999999999,932,0.18640000000000001,5000,1,4068,0.81359999999999999,0,0,20.300319999999928,19.699999999999999,27.800000000000001,57.301000000000023,707.70000000000005,46.876539999999991,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,6c60fca39d0fe06b395b26c1c3407aface8eb3a28ade124889506b9d6a7474d9,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,10,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,20041,4969,0.014063859649122807,15006,4444,0.015006,0.88880000000000003,556,0.11119999999999999,5000,1,4444,0.88880000000000003,0,0,36.405740000000051,22.800000000000001,40.205000000000027,116.21300000000029,32045.299999999999,72.943799999999811,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,c6781f29d7e7684e4b4ff99a19af7559cd0139cd13b2304df048011996ab8df6,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,12,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,23528,4982,0.016510877192982457,17472,4660,0.017472000000000001,0.93200000000000005,340,0.068000000000000005,5000,1,4660,0.93200000000000005,0,0,19.677499999999988,19.199999999999999,27.5,62.204000000000086,552.29999999999995,46.696439999999882,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f7bd82a1c29f12a33b3660b882537f731f774ff0124dac0b126b0fd50615ec58,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,14,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,27220,4995,0.019101754385964911,20449,4804,0.020448999999999998,0.96079999999999999,196,0.039199999999999999,5000,1,4804,0.96079999999999999,0,0,20.54483999999994,19.5,30,71.509000000000199,1097,48.209540000000132,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,5bb8dcbf535502f02b456ff2c898670279508454870bcf4b4cb7c08accf1cd48,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,15,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,28960,4997,0.02032280701754386,21590,4852,0.021590000000000002,0.97040000000000004,148,0.029600000000000001,5000,1,4852,0.97040000000000004,0,0,22.496680000000058,19.800000000000001,31,81.819000000000401,4989.6999999999998,51.497740000000078,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,8305c50fda12bd5b7bac4f5768ce289278742a4f8cd6df3dfe1788a39c7f7a85,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,16,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,31091,4994,0.021818245614035087,23295,4896,0.023295,0.97919999999999996,104,0.020799999999999999,5000,1,4896,0.97919999999999996,0,0,30.072359999999968,22.100000000000001,36.515000000000057,143.70600000000013,6565.5,63.1321200000001,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,9bf4ddadddf5f6ab88b4ab671dd5b84c7f0d4bc1dbe510b5db9fc8e2633ab3d2,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,20,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,38693,5000,0.02715298245614035,29226,4976,0.029225999999999999,0.99519999999999997,24,0.0047999999999999996,5000,1,4976,0.99519999999999997,0,0,21.011059999999986,19.899999999999999,28.605000000000022,60.31700000000037,1253.8,47.68091999999988,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,6aa2158c1dce52fb46149bd9ca528e1a5d0e427f5276faa15bf78fe120e7c006,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,24,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,46109,5000,0.032357192982456137,34831,4994,0.034831000000000001,0.99880000000000002,6,0.0011999999999999999,5000,1,4994,0.99880000000000002,0,0,26.071500000000007,20.800000000000001,34.700000000000003,109.41500000000033,4163.6999999999998,58.23924000000008,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e99a81f916a87693a575b042389d4dfb19b9a674ece816afad612b53c88ed6f7,WORKTREE,BCH-S200|-20,true
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,8.5,6.9618513565547095,2,0,0,NONE,-20,0,29,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,5000,1000000,55568,5000,0.038995087719298244,42086,4997,0.042085999999999998,0.99939999999999996,3,0.00059999999999999995,5000,1,4997,0.99939999999999996,0,0,17.143939999999986,16.699999999999999,24.399999999999999,32.903000000000063,238.59999999999999,41.419680000000007,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,79f71db7216fa42bc5dcccd697c739fd15596a26ced054c660a6c26213fdb382,WORKTREE,BCH-S200|-20,true
