scheme,method,parameter,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,interleaveTimeMeanNs,deinterleaveTimeMeanNs,decodeTimeMeanNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,QUARTER,20,4000,103,18,0.025749999999999999,0.90000000000000002,385,350,11700,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,e569eff90b6194deea05ebe4a28fe4e068f8730bcbf7366a61027e7b4837b39d,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,MIDDLE,20,4000,127,20,0.03175,1,430,390,9420,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,9497274cb76f3075631111eac898bf025914dec0037e20ce74dd60adef157eaa,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,20,4000,87,20,0.021749999999999999,1,280,230,6740,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,7f956fad188e8c7b5290a8f4c8a397ff9f3c7283b9ab68abd3fc2249c757a384,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,TAIL,20,4000,83,20,0.020750000000000001,1,255,270,6505,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,ef5fb0b8ecc578e8b4548657acc44b92783515fbb387fea53f3d179f198ca96b,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,RANDOM,20,4000,83,17,0.020750000000000001,0.84999999999999998,350,305,8680,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,a468697e499b1ef9cf4a013e38797570bb8e9effb25cee25c6000d5f711a5468,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,HEAD,20,4000,511,20,0.12775,1,265,245,7540,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,a76ab11760765fe85ca6d4f1f993546f5bd3b1ccf19596c87d68848daacbaaac,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,QUARTER,20,4000,667,20,0.16675000000000001,1,330,275,7320,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,ce024cec3039d8376b80ffca13c448b1c86e3a18af98f9f212fcc6180885dd25,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,MIDDLE,20,4000,625,20,0.15625,1,240,245,6830,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,f69cb313ae5f97e61970144c547f409743e6ba6369bb0aea469f64c20af41bf4,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,20,4000,467,20,0.11675000000000001,1,425,345,9155,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,6c579f3aa1be4c3f1507810235d2b9a5541aa14e824826c7a7651a35ca6da639,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,TAIL,20,4000,249,20,0.06225,1,315,290,9170,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,2772c628540d555ce33e1d6e6f2ed52fbb356e00b0901c2d55a39e16ff57923d,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,ROW_COLUMN,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,RANDOM,20,4000,545,20,0.13625000000000001,1,250,315,6840,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,9daf70048dd05e36df4b1c427b9063bfcd62be20220f39a666b661a9cb125c92,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.050000000000000003,14,0.04912280701754386,HEAD,20,4000,569,20,0.14224999999999999,1,280,230,6485,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,ced106efed8c0de25ed150f35962fd58ff8ed2389511f2526e6843a1b71a2a85,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.050000000000000003,14,0.04912280701754386,QUARTER,20,4000,542,20,0.13550000000000001,1,300,280,6950,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,e569eff90b6194deea05ebe4a28fe4e068f8730bcbf7366a61027e7b4837b39d,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.050000000000000003,14,0.04912280701754386,MIDDLE,20,4000,608,20,0.152,1,225,195,6610,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,9497274cb76f3075631111eac898bf025914dec0037e20ce74dd60adef157eaa,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,20,4000,479,20,0.11975,1,320,335,7945,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,7f956fad188e8c7b5290a8f4c8a397ff9f3c7283b9ab68abd3fc2249c757a384,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.050000000000000003,14,0.04912280701754386,TAIL,20,4000,562,20,0.14050000000000001,1,250,235,6470,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,ef5fb0b8ecc578e8b4548657acc44b92783515fbb387fea53f3d179f198ca96b,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.050000000000000003,14,0.04912280701754386,RANDOM,20,4000,522,20,0.1305,1,350,340,6920,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,a468697e499b1ef9cf4a013e38797570bb8e9effb25cee25c6000d5f711a5468,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.10000000000000001,29,0.10175438596491228,HEAD,20,4000,748,20,0.187,1,315,330,8505,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,a76ab11760765fe85ca6d4f1f993546f5bd3b1ccf19596c87d68848daacbaaac,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.10000000000000001,29,0.10175438596491228,QUARTER,20,4000,755,20,0.18875,1,265,270,7480,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,ce024cec3039d8376b80ffca13c448b1c86e3a18af98f9f212fcc6180885dd25,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.10000000000000001,29,0.10175438596491228,MIDDLE,20,4000,842,20,0.21049999999999999,1,235,275,6785,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,f69cb313ae5f97e61970144c547f409743e6ba6369bb0aea469f64c20af41bf4,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,20,4000,716,20,0.17899999999999999,1,275,315,6970,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,6c579f3aa1be4c3f1507810235d2b9a5541aa14e824826c7a7651a35ca6da639,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.10000000000000001,29,0.10175438596491228,TAIL,20,4000,786,20,0.19650000000000001,1,230,290,6800,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,2772c628540d555ce33e1d6e6f2ed52fbb356e00b0901c2d55a39e16ff57923d,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,0,0.5,0.10000000000000001,29,0.10175438596491228,RANDOM,20,4000,772,20,0.193,1,320,275,7110,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,9daf70048dd05e36df4b1c427b9063bfcd62be20220f39a666b661a9cb125c92,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,HEAD,20,4000,167,20,0.041750000000000002,1,220,255,6235,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,ced106efed8c0de25ed150f35962fd58ff8ed2389511f2526e6843a1b71a2a85,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,QUARTER,20,4000,231,20,0.057750000000000003,1,260,355,6640,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,e569eff90b6194deea05ebe4a28fe4e068f8730bcbf7366a61027e7b4837b39d,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,MIDDLE,20,4000,243,20,0.060749999999999998,1,260,340,6725,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,9497274cb76f3075631111eac898bf025914dec0037e20ce74dd60adef157eaa,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,20,4000,162,20,0.040500000000000001,1,225,270,5960,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,7f956fad188e8c7b5290a8f4c8a397ff9f3c7283b9ab68abd3fc2249c757a384,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,TAIL,20,4000,136,20,0.034000000000000002,1,300,370,7225,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,ef5fb0b8ecc578e8b4548657acc44b92783515fbb387fea53f3d179f198ca96b,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,RANDOM,20,4000,162,20,0.040500000000000001,1,210,240,6025,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,a468697e499b1ef9cf4a013e38797570bb8e9effb25cee25c6000d5f711a5468,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,HEAD,20,4000,464,20,0.11600000000000001,1,280,225,6570,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,a76ab11760765fe85ca6d4f1f993546f5bd3b1ccf19596c87d68848daacbaaac,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,QUARTER,20,4000,414,20,0.10349999999999999,1,210,245,5825,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,ce024cec3039d8376b80ffca13c448b1c86e3a18af98f9f212fcc6180885dd25,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,MIDDLE,20,4000,533,20,0.13325000000000001,1,265,210,6835,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,f69cb313ae5f97e61970144c547f409743e6ba6369bb0aea469f64c20af41bf4,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,20,4000,440,20,0.11,1,260,230,7020,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,6c579f3aa1be4c3f1507810235d2b9a5541aa14e824826c7a7651a35ca6da639,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,TAIL,20,4000,476,20,0.11899999999999999,1,310,285,7340,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,2772c628540d555ce33e1d6e6f2ed52fbb356e00b0901c2d55a39e16ff57923d,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
BCH,GLOBAL_PSEUDORANDOM,285,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,RANDOM,20,4000,486,20,0.1215,1,235,245,6420,bf1fc16d5fc514efe08be59a87a1f169d4069d94797f972a5bdb45dc8d319a62,d1a6e1d17bf38828d88e721a2dfb26633b5227b0164806a0ce9f1e529c953afc,9daf70048dd05e36df4b1c427b9063bfcd62be20220f39a666b661a9cb125c92,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,0,0.5,0.050000000000000003,31,0.050653594771241831,HEAD,20,6000,107,20,0.017833333333333333,1,545,275,253525,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,c808795af0dc68807596e94e14b449e920906d51b756c733cb2cce5dbdf29d21,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,0,0.5,0.050000000000000003,31,0.050653594771241831,QUARTER,20,6000,127,20,0.021166666666666667,1,505,340,290900,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,63d80efa2b1bcd2bf5a528c47361b5a587b42fdf61494fdd23625ee562bb6a92,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,0,0.5,0.050000000000000003,31,0.050653594771241831,MIDDLE,20,6000,134,20,0.022333333333333334,1,450,280,277860,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,1075a61f481208a967a764ed88fc60406dfcc733917c73e6c433a539e16c6ac3,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,0,0.5,0.050000000000000003,31,0.050653594771241831,THREE_QUARTER,20,6000,167,20,0.027833333333333335,1,575,325,302200,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,df5832739db07e6995b56754df9b6f3f4cde738f24edcb74c2891aca25acd1d4,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,0,0.5,0.050000000000000003,31,0.050653594771241831,TAIL,20,6000,125,20,0.020833333333333332,1,540,325,283220,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,a556f8c479b4967c42d7896c3859501e5759daf09c843ad1642606d67afb8e36,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,0,0.5,0.050000000000000003,31,0.050653594771241831,RANDOM,20,6000,149,20,0.024833333333333332,1,525,315,330540,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,08fe20041e9bc600d0e3a6a459990f4448c9fb485f11a3fe3d879941504bd234,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,0,0.5,0.10000000000000001,61,0.099673202614379092,HEAD,20,6000,303,20,0.050500000000000003,1,475,275,259400,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,958f4ecdba2bc2b706b99cb0e6fd8e7c4f53b6874ffae41937286506c0139a17,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,0,0.5,0.10000000000000001,61,0.099673202614379092,QUARTER,20,6000,452,20,0.075333333333333335,1,485,300,278820,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,46a082f16a1236014281e137c2efea64852b47d48600e09c8940c449f0377e7f,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
CC,NONE,0,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,0,0.5,0.10000000000000001,61,0.099673202614379092,MIDDLE,20,6000,445,20,0.074166666666666672,1,530,325,274495,beb663ea69dc015eddd98aa68331b543c371ab58a7ac40d66f5303262b7e5cab,ffd60e7d4dd098fea81226078a9ff4c7d966d29bf0a56a4706ad087cc5ed18e4,1d0941384564246c952763e6fec753eee55fc8280ea3901b1bdbd1efa7b50770,919b72beabada894915be0c8ef9b467998c1abf5a29ea83e2f0fe54581c7efdb
