caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-S200,6,60,41,73d7886b615fc47a263b50f53a20df610328698e2a59931ddbb57625ad50bbd5,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,42,3753ec18e9e0173752eae07eb1e7cde1495ff5c536352ff6204f8caa6d335afb,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,43,fa9e18e088ed753e1b5273ceaa865293622bc6ad9b967dad06c6dbe71a5746f2,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,44,4326bb3d8275d9f468a0899a23b837dfa182c5720c587f465cf533262725a77e,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,45,f6f3936e3c491f5daacb9ed94554ec022f98f56cd1ec90d0f753c8b550fbfe9c,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,46,4a541db732f1d9b05cde9af609ae425eb972966a571ca20bd793631e5b6a3d1b,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,47,4f4f348538ed085a36f4e17098b289c611ef446c4d050c6c766fe19b24626336,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,48,408c6237a00a84c0d66a2677910d79c875f25bf39bd384bc74003bae66de427e,5,4,0,1,1,0,CORRECTED
BCH-S200,6,60,49,8194daffcb3dbe61c8793930e9fdf67d1d41863d2eb30a3197bb23667c3042a2,4,2,0,1,1,0,CORRECTED
BCH-S200,6,60,50,d1b886cf7b788a55b4aaa03195c94afcaabfcca37febe48ac7df0026b9edb18a,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,51,514e8926407b7c2236733289a2139b178726171d233f872e4f5911291c5272ca,5,3,0,1,1,0,CORRECTED
BCH-S200,6,60,52,1f4101af87a326be0af79bb80e5e4a772bcbd8b5d546146f3670faeb575a312b,5,0,1,1,0,0,CORRECTED
BCH-S200,6,60,53,252da2624b2a9d8a5320c15273d4b9f3a7bb9b8ef9ef0dc28809605529bd4d1c,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,54,7ebde013fdb5ddd723250e67391356fc2859c218e9c6ac00e001f8557a315f88,5,0,1,1,0,0,CORRECTED
BCH-S200,6,60,55,d48399b3ecbdc4d89e1ea89a7d9a738c3fae90c2c97b1fef5032e2d817572902,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,56,466ea8211f217c727d1ee3fb03db1ff5d0d6368c522074b9297405a41f5c6636,3,1,0,1,1,0,CORRECTED
BCH-S200,6,60,57,4121144bb55d5687af00d80426abd02c3469055375c0e4d78d8dd55d56353c59,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,58,58233629066350e1c5deecbe934f87195ce17d6d9c9a9eb62ebe1d67a8c3db32,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,59,44bf2ffee067af7b9d5132ec22997a00a4a8a2f38cce6d8db6e597d2a2c10f9a,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,60,45eecb4d91c29d8d81839b1bbadde2a0a54e7be5199f4cfe558ce6679d3c0e4e,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,61,50596d9415bcc44a7481fa9af5b39e848c079d3413c0d5b9aec5c79001a6687f,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,62,e0131e9c62b95dedc9f62e44befcb8787dd0251832fe76e920c18e4d746408bd,5,0,1,1,0,0,CORRECTED
BCH-S200,6,60,63,bf6161c452ba4d1d5b1e5c6253c614d1208cc0aea1effb51b6d50095f0e72d0c,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,64,b18b9d46feadf5f8e9f8edd8f4c2d9e455ecd2b311606548fca8dd3f0e3e2672,5,1,0,1,1,0,CORRECTED
