figureId,sourceCsv,sourceRowId,sourceRowSha256,caseId,payloadLength,legendLabel,styleId,snrIndex,snrDb,snrLinear,ebn0Db,actualRate,encodedLength,metric,rawNumerator,rawDenominator,rawY,plotY,isZeroObserved,plotSurrogateUsed,plotSurrogateFormula,totalFrames,stopReason
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,27,be5dc42cfae3a4b668523f11cfa3f9d7b5bd1a7278fdb13e56a2765438910e56,K200_S15,200,分块200,STYLE_1,26,13,19.952623149688797,11.527848686805479,0.70175438596491224,285,decodeTimeMeanNs,614827000,50000,12.295999999999999,12.295999999999999,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,28,dca49c06aef5109e14d4c105697321057e54585bb48498fee0b3ff1ce51966be,K200_S15,200,分块200,STYLE_1,27,13.5,22.387211385683401,12.027848686805479,0.70175438596491224,285,decodeTimeMeanNs,618706000,50000,12.374000000000001,12.374000000000001,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,29,9ef71ad550c5eee9f7efce20fffd887c42941ec8cf9ecd7d45caf2ed3d19dd91,K200_S15,200,分块200,STYLE_1,28,14,25.118864315095795,12.527848686805479,0.70175438596491224,285,decodeTimeMeanNs,610837600,50000,12.215999999999999,12.215999999999999,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,30,0e2b4f38f2c3b4d25f86fbd5803ba5a2e190da119469de49addec2063009231b,K200_S15,200,分块200,STYLE_1,29,14.5,28.183829312644534,13.027848686805479,0.70175438596491224,285,decodeTimeMeanNs,773163500,50000,15.462999999999999,15.462999999999999,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,31,f4e423a2ce7571d36e2a64820e53c92d8d7ed58cae505523d437ae16e9445874,K200_S15,200,分块200,STYLE_1,30,15,31.622776601683793,13.527848686805479,0.70175438596491224,285,decodeTimeMeanNs,1041747300,50000,20.834,20.834,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,32,49d35a30e1caec2c1a282b3960cdf933861dbf24d3546713f11c2770fb890b5f,K200_S15,200,分块200,STYLE_1,31,15.5,35.481338923357548,14.027848686805479,0.70175438596491224,285,decodeTimeMeanNs,689394200,50000,13.787000000000001,13.787000000000001,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,33,ca781b4970fd8d2491532fa98070bb43ba6bd375eeb0cf328bfd8ca881836bc3,K200_S15,200,分块200,STYLE_1,32,16,39.810717055349734,14.527848686805479,0.70175438596491224,285,decodeTimeMeanNs,671792100,50000,13.435,13.435,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,34,a242ad52325fd1fc617b27375a2dba7c2087bdfc24e56fb97b49b5a27ba27816,K200_S15,200,分块200,STYLE_1,33,16.5,44.668359215096302,15.027848686805479,0.70175438596491224,285,decodeTimeMeanNs,877952600,50000,17.559000000000001,17.559000000000001,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,35,1e7ba555487aa673f853f04bf98b038cfe9cbdfe4e618234b1d66308403992c4,K200_S15,200,分块200,STYLE_1,34,17,50.118723362727224,15.527848686805479,0.70175438596491224,285,decodeTimeMeanNs,593667800,50000,11.872999999999999,11.872999999999999,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,36,d8da44879e36c7699840f3e415c6c0041de3d6c379a739578fc719ba7383e43c,K200_S15,200,分块200,STYLE_1,35,17.5,56.234132519034908,16.027848686805477,0.70175438596491224,285,decodeTimeMeanNs,732323400,50000,14.646000000000001,14.646000000000001,false,false,none,50000,MAX_FRAMES_REACHED
stage07_awgn_dense_formal_k200_latency,stage07_awgn_dense_formal_results.csv,37,c1ac0944ac68cce9d6641779c42cd4cb261166fa681f8e0532fa1d6543902709,K200_S15,200,分块200,STYLE_1,36,18,63.095734448019329,16.527848686805477,0.70175438596491224,285,decodeTimeMeanNs,870770500,50000,17.414999999999999,17.414999999999999,false,false,none,50000,MAX_FRAMES_REACHED
