runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason,normalizedGoodput,runId,configId
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R34,FULL_GRID,8.5,8.5,9.835389083702175,0.7352941176470588,0.0706268772311377,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,113,101.93333333333334,173,193,407,29.3,101,11,11,11,11142300000,50300000,2295.6951160000112,3031.4,2245.8,49086.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S16-D70,STAGE13-3400,MAX_FRAMES_REACHED,0.7352941176470588,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R34,FULL_GRID,9.0,9.0,10.335389083702175,0.7352941176470588,0.0629462705897083,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,113,101.93333333333334,173,193,407,29.3,101,11,11,11,11142300000,50300000,2020.7676200000096,2716.6,2001.8,113391.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S16-D70,STAGE13-3400,MAX_FRAMES_REACHED,0.7352941176470588,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R34,FULL_GRID,9.5,9.5,10.835389083702175,0.7352941176470588,0.0561009227150981,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,113,101.93333333333334,173,193,407,29.3,101,11,11,11,11142300000,50300000,1879.2427679999837,2453.5,1905.0,35329.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S16-D70,STAGE13-3400,MAX_FRAMES_REACHED,0.7352941176470588,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_D,W160-S16-D70,R34,FULL_GRID,10.0,10.0,11.335389083702175,0.7352941176470588,0.05,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,113,101.93333333333334,173,193,407,29.3,101,11,11,11,11142300000,50300000,1659.4588400000075,2237.4,1628.0,22139.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S16-D70,STAGE13-3400,MAX_FRAMES_REACHED,0.7352941176470588,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-5.0,-5.0,-3.664610916297825,0.7352941176470588,1.5811388300841895,160,16,84,1000,144906,1000,0.48302,1.0,0.4812320667353055,0.4848083681122648,0.9961732415144448,1.0,0.4919573170731707,0.4722426470588235,17155,788,0.0,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2673.428000000001,3878.5,2474.9,17847.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-4.5,-4.5,-3.1646109162978253,0.7352941176470588,1.4091914656322269,160,16,84,1000,143830,1000,0.4794333333333333,1.0,0.4776459282208701,0.4812212651457393,0.9961732415144448,1.0,0.488890243902439,0.4680294117647058,17315,753,0.0,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2100.9374,2575.8,2087.6,12664.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-4.0,-4.0,-2.6646109162978253,0.7352941176470588,1.2559432157547905,160,16,84,1000,142599,1000,0.4753299999999999,1.0,0.4735433123274394,0.477117319456398,0.9961732415144448,1.0,0.4861158536585366,0.4623235294117646,17085,745,0.0,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2035.5236999999972,2553.5,2057.1,4674.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-3.5,-3.5,-2.1646109162978253,0.7352941176470588,1.1193605692841695,160,16,84,1000,139686,1000,0.4656199999999999,1.0,0.4638354920658173,0.4674053883852703,0.9961732415144448,1.0,0.4769634146341463,0.4519411764705882,16610,758,0.0,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2044.4957000000009,2419.6,2086.4,2964.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-3.0,-3.0,-1.664610916297825,0.7352941176470588,0.9976311574844398,160,16,84,1000,136409,1000,0.4546966666666666,1.0,0.4529154233230397,0.4564790702013671,0.9961732415144448,1.0,0.4664024390243902,0.4405808823529411,17138,754,0.0,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2057.7735000000016,2470.5,2086.8,3292.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D84
formal_full_wsd_20260730,CONTROL_D,W160-S16-D84,R34,FULL_GRID,-2.5,-2.5,-1.164610916297825,0.7352941176470588,0.8891397050194613,160,16,84,1000,131145,1000,0.4371499999999999,1.0,0.4353758131662552,0.4389257963843804,0.9961732415144448,1.0,0.4507987804878048,0.4206911764705882,16001,732,0.0,132,111.90666666666668,173,193,407,27.4,82,11,11,11,222846000,1146000,2507.081499999998,3507.6,2376.3,11719.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S16-D84,STAGE13-3400,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S16-D84
