runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason,normalizedGoodput,runId,configId
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,0.0,0.0,1.846914308175988,0.65359477124183,0.5,160,16,70,1000,10524,535,0.03508,0.535,0.034427571258596,0.0357443350625112,0.50401124565671,0.565720881249301,0.0372865853658536,0.0324191176470588,1165,109,0.0552268244575937,127,114.6,195,217,458,33.0,114,11,11,11,222846000,1006000,2091.529300000001,2417.4,2173.2,3024.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.3039215686274509,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,0.5,0.5,2.346914308175988,0.65359477124183,0.4456254690668727,160,16,70,1000,3655,277,0.0121833333333333,0.277,0.0117969700985096,0.0125821892591035,0.2501564903483128,0.3055502439362448,0.0131951219512195,0.0109632352941176,318,38,0.0653846153846154,127,114.6,195,217,458,33.0,114,11,11,11,222846000,1006000,3176.9426000000017,4614.1,2666.9,29900.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.47254901960784307,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,1.0,1.0,2.846914308175988,0.65359477124183,0.3971641173621407,160,16,70,2149,2033,210,0.0031534046843493,0.0977198697068403,0.003019474557332,0.0032932557183423,0.0858740819209899,0.1110012881087522,0.0032119306767753,0.0030828292228943,157,17,0.05,127,114.6,195,217,458,33.0,114,11,11,11,478896054,2161894,2605.2895765472294,3415.4,2522.8,5838.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-2148,CC-C-R23-S-W160-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.5897255753550062,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,1.5,1.5,3.346914308175988,0.65359477124183,0.3539728921920689,160,16,70,8299,1514,206,0.0006081053942242,0.0248222677431015,0.0005782443708331,0.0006395074791396,0.021688353473086,0.0283958810486891,0.0006546483707998,0.0005519800401182,33,7,0.0299999999999999,127,114.6,195,217,458,33.0,114,11,11,11,1849398954,8348794,2623.437655139169,3371.6,2502.7,22800.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-8298,CC-C-R23-S-W160-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.6373710668345741,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,2.0,2.0,3.846914308175988,0.65359477124183,0.3154786722400966,160,16,70,32464,1319,202,0.0001354320683423,0.0062222769837358,0.0001283182495821,0.0001429402127959,0.0054233621140581,0.0071380352716585,0.0001474428710526,0.0001209484533093,14,4,0.0099999999999999,127,114.6,195,217,458,33.0,114,11,11,11,7234472544,32658784,2641.3341147116603,3494.2,2501.7,33171.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-32463,CC-C-R23-S-W160-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.6495279235400419,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,2.5,2.5,4.346914308175988,0.65359477124183,0.2811706625951745,160,16,70,50000,460,79,3.066666666666667e-05,0.00158,2.798939089792e-05,3.360002391724622e-05,0.0012680687046281,0.0019685118079705,3.487804878048781e-05,2.5588235294117648e-05,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2614.512767999961,3480.4,2491.9,33117.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.6525620915032678,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,3.0,3.0,4.846914308175988,0.65359477124183,0.2505936168136361,160,16,70,50000,68,15,4.533333333333334e-06,0.0002999999999999,3.576316342010711e-06,5.746445191835263e-06,0.0001818199086819,0.0004949572714985,5.731707317073171e-06,3.0882352941176472e-06,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2640.452303999995,3517.7,2509.5,51341.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.6533986928104575,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,3.5,3.5,5.346914308175988,0.65359477124183,0.2233417960754815,160,16,70,50000,3,1,2.0000000000000002e-07,2e-05,6.801805083585822e-08,5.880790358524208e-07,3.530499822832098e-06,0.0001132897013912,0.0,4.411764705882353e-07,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2637.3090580000003,3511.3,2504.8,58484.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.6535816993464051,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,4.0,4.0,5.846914308175988,0.65359477124183,0.1990535852767486,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2635.014082000013,3427.1,2520.2,66572.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,4.5,4.5,6.346914308175988,0.65359477124183,0.1774066946167877,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2660.5143319999843,3500.4,2532.7,40686.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,5.0,5.0,6.846914308175988,0.65359477124183,0.1581138830084189,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2704.5560839999985,3642.4,2558.5,24462.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,5.5,5.5,7.346914308175987,0.65359477124183,0.1409191465632226,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2695.102319999979,3587.5,2545.9,89881.19999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,6.0,6.0,7.846914308175987,0.65359477124183,0.125594321575479,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2673.8604660000005,3635.0,2537.9,37690.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,6.5,6.5,8.346914308175988,0.65359477124183,0.1119360569284169,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2680.555579999993,3565.7,2538.0,27514.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,7.0,7.0,8.846914308175988,0.65359477124183,0.099763115748444,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2700.255843999996,3613.7,2550.7,25589.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,7.5,7.5,9.346914308175988,0.65359477124183,0.0889139705019461,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2685.976613999972,3592.3,2540.2,36129.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,8.0,8.0,9.846914308175988,0.65359477124183,0.0792446596230556,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2694.184235999983,3630.3,2548.4,51971.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,8.5,8.5,10.346914308175988,0.65359477124183,0.0706268772311377,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2588.2744480000165,3513.5,2463.5,26541.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,9.0,9.0,10.846914308175988,0.65359477124183,0.0629462705897083,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2401.783297999986,3112.0,2321.9,49077.0,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,9.5,9.5,11.346914308175988,0.65359477124183,0.0561009227150981,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2486.8747020000264,3310.5,2387.7,36508.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S16-D70,R23,FULL_GRID,10.0,10.0,11.846914308175988,0.65359477124183,0.05,160,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,114.6,195,217,458,33.0,114,11,11,11,11142300000,50300000,2360.1477040000054,3055.5,2303.6,89372.19999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W160-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W160-S16-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R23,FULL_GRID,-5.0,-5.0,-3.153085691824012,0.65359477124183,1.5811388300841895,160,25,70,1000,141895,1000,0.4729833333333333,1.0,0.4711971103105453,0.4747702482366783,0.9961732415144448,1.0,0.48415,0.4655388888888888,15966,704,0.0,141,121.75,210,232,458,52.66666666666666,129,7,7,7,142206000,726000,1301.6036000000004,1532.7,1348.0,4313.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S25-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R23,FULL_GRID,-4.5,-4.5,-2.653085691824012,0.65359477124183,1.4091914656322269,160,25,70,1000,138878,1000,0.4629266666666666,1.0,0.4611428836261941,0.4647113991328709,0.9961732415144448,1.0,0.477125,0.453461111111111,15480,709,0.0,141,121.75,210,232,458,52.66666666666666,129,7,7,7,142206000,726000,1284.2868999999992,1554.6,1343.5,2300.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S25-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R23,FULL_GRID,-4.0,-4.0,-2.153085691824012,0.65359477124183,1.2559432157547905,160,25,70,1000,134614,1000,0.4487133333333333,1.0,0.4469342443760304,0.4504937357112717,0.9961732415144448,1.0,0.4640166666666666,0.4385111111111111,15153,693,0.0,141,121.75,210,232,458,52.66666666666666,129,7,7,7,142206000,726000,1561.0984999999994,2077.4,1502.2,4495.4,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S25-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R23,FULL_GRID,-3.5,-3.5,-1.6530856918240122,0.65359477124183,1.1193605692841695,160,25,70,1000,129133,1000,0.4304433333333333,1.0,0.4286724382504665,0.4322160097205288,0.9961732415144448,1.0,0.4488333333333333,0.4181833333333333,14772,692,0.0,141,121.75,210,232,458,52.66666666666666,129,7,7,7,142206000,726000,1527.4251999999974,2020.0,1479.2,7027.8,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S25-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R23,FULL_GRID,-3.0,-3.0,-1.1530856918240122,0.65359477124183,0.9976311574844398,160,25,70,1000,121194,1000,0.40398,1.0,0.4022253482680436,0.4057371107463088,0.9961732415144448,1.0,0.4217083333333333,0.3921611111111111,13635,667,0.0,141,121.75,210,232,458,52.66666666666666,129,7,7,7,142206000,726000,1511.3620000000012,2052.6,1474.1,3747.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S25-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R23,FULL_GRID,-2.5,-2.5,-0.6530856918240122,0.65359477124183,0.8891397050194613,160,25,70,1000,109055,1000,0.3635166666666666,1.0,0.3617971776297312,0.3652396509595438,0.9961732415144448,1.0,0.3816999999999999,0.3513944444444444,13107,649,0.0,141,121.75,210,232,458,52.66666666666666,129,7,7,7,142206000,726000,1623.768200000001,2269.3,1532.5,7918.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S25-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R23,FULL_GRID,-2.0,-2.0,-0.1530856918240122,0.65359477124183,0.7924465962305566,160,25,70,1000,91051,1000,0.3035033333333333,1.0,0.3018606200780383,0.3051510787498816,0.9961732415144448,1.0,0.3231083333333333,0.2904333333333333,11337,577,0.0,141,121.75,210,232,458,52.66666666666666,129,7,7,7,142206000,726000,2044.3081,3535.2,1625.4,71355.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S25-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W160-S25-D70
formal_full_wsd_20260730,CONTROL_S,W160-S25-D70,R23,FULL_GRID,-1.5,-1.5,0.3469143081759877,0.65359477124183,0.7062687723113771,160,25,70,1000,68999,996,0.2299966666666666,0.996,0.2284942351849317,0.2315060127711037,0.9897604437227376,0.9984434118595916,0.2500416666666666,0.2166333333333333,8602,483,0.0020120724346076,141,121.75,210,232,458,52.66666666666666,129,7,7,7,142206000,726000,1347.6478999999993,1615.7,1383.7,3607.2,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W160-S25-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0026143790849673222,stage13_full_wsd_20260730,W160-S25-D70
