runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason,normalizedGoodput,runId,configId
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-5.0,-5.0,-3.153085691824012,0.65359477124183,1.5811388300841895,96,16,70,1000,141823,1000,0.4727433333333333,1.0,0.4709571600622315,0.4745302046312476,0.9961732415144448,1.0,0.4814956140350877,0.4450277777777778,26458,901,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1656.2741000000017,1949.7,1725.4,3250.0,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-4.5,-4.5,-2.653085691824012,0.65359477124183,1.4091914656322269,96,16,70,1000,138811,1000,0.4627033333333333,1.0,0.4609196127510041,0.4644880090608263,0.9961732415144448,1.0,0.473548245614035,0.4283611111111111,25625,906,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1667.6487999999997,1958.3,1730.6,2689.3,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-4.0,-4.0,-2.153085691824012,0.65359477124183,1.2559432157547905,96,16,70,1000,134733,1000,0.44911,1.0,0.4473307601708886,0.4508905430913525,0.9961732415144448,1.0,0.4614122807017543,0.4101527777777777,25082,901,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1998.7728000000009,2576.5,1942.9,4063.5,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-3.5,-3.5,-1.6530856918240122,0.65359477124183,1.1193605692841695,96,16,70,1000,129221,1000,0.4307366666666666,1.0,0.4289656206920636,0.4325094864335083,0.9961732415144448,1.0,0.4449254385964912,0.3858055555555555,25080,894,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1932.7109000000005,2478.5,1881.6,6535.5,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-3.0,-3.0,-1.1530856918240122,0.65359477124183,0.9976311574844398,96,16,70,1000,121003,1000,0.4033433333333333,1.0,0.4015891370911262,0.4051000048945426,0.9961732415144448,1.0,0.418359649122807,0.3557916666666666,23418,852,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1913.8115999999995,2398.3,1868.6,12408.9,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-2.5,-2.5,-0.6530856918240122,0.65359477124183,0.8891397050194613,96,16,70,1000,109276,1000,0.3642533333333333,1.0,0.362533089091475,0.3659770539655438,0.9961732415144448,1.0,0.3795877192982456,0.3156944444444444,22490,848,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,2048.5599000000007,2748.6,1964.4,4795.5,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-2.0,-2.0,-0.1530856918240122,0.65359477124183,0.7924465962305566,96,16,70,1000,91503,1000,0.30501,1.0,0.303364973740286,0.3066600198361415,0.9961732415144448,1.0,0.3210219298245614,0.2543055555555555,18709,804,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,2511.5814000000028,4020.1,2149.9,42387.9,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-1.5,-1.5,0.3469143081759877,0.65359477124183,0.7062687723113771,96,16,70,1000,69264,997,0.23088,0.997,0.2293755338994622,0.2323913581016054,0.9912169859464968,0.9989792161188614,0.2461929824561403,0.1823888888888888,14969,714,0.0030181086519114,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1737.1092999999987,2054.0,1779.2,3781.3,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.0019607843137254915,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-1.0,-1.0,0.8469143081759877,0.65359477124183,0.6294627058970836,96,16,70,1000,45731,960,0.1524366666666666,0.96,0.1511548887395947,0.1537273454813144,0.945990355878742,0.9704890263145473,0.1623026315789473,0.1211944444444444,9718,561,0.0105263157894736,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1685.0594999999992,1970.1,1760.3,2746.7,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.02614379084967322,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,-0.5,-0.5,1.3469143081759878,0.65359477124183,0.5610092271509816,96,16,70,1000,24710,826,0.0823666666666666,0.8259999999999998,0.0813882265293618,0.0833558021420334,0.8012673037329014,0.8482376497345165,0.0885350877192982,0.0628333333333333,4447,346,0.0324999999999998,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1769.929199999999,2125.8,1805.8,4361.9,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.11372549019607851,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,0.0,0.0,1.846914308175988,0.65359477124183,0.5,96,16,70,1000,10614,543,0.03538,0.543,0.0347248612561657,0.0360470373821222,0.5120192033150067,0.5736516954552356,0.0378640350877193,0.0275138888888888,1709,151,0.0710059171597633,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,1726.8764000000008,2007.6,1786.8,3322.8,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.2986928104575163,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,0.5,0.5,2.346914308175988,0.65359477124183,0.4456254690668727,96,16,70,1000,3697,278,0.0123233333333333,0.278,0.0119347475606803,0.012724408211617,0.2511220562741525,0.3065770244934339,0.013328947368421,0.0091388888888888,438,49,0.0692307692307692,127,103.08,126,127,458,23.571428571428573,24,15,15,15,181886000,1286000,2584.7860999999966,3969.6,2153.9,34801.9,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.47189542483660124,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,1.0,1.0,2.846914308175988,0.65359477124183,0.3971641173621407,96,16,70,2149,2056,212,0.0031890801923375,0.0986505351326198,0.0030543805133312,0.0033297003531755,0.0867501812556893,0.1119831983286399,0.0033654984366453,0.002630422418696,182,21,0.0600000000000001,127,103.08,126,127,458,23.571428571428573,24,15,15,15,390873014,2763614,2122.9335504886,2852.2,2034.9,6371.3,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-2148,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.5891172972989412,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,1.5,1.5,3.346914308175988,0.65359477124183,0.3539728921920689,96,16,70,8299,1520,207,0.0006105153231313,0.0249427641884564,0.0005805937348379,0.0006419779655122,0.0218009091812449,0.0285242067315479,0.0006637874358145,0.0004418202996344,39,8,0.0349999999999999,127,103.08,126,127,458,23.571428571428573,24,15,15,15,1509471914,10672514,2124.4050849499868,2777.3,2018.0,15509.4,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-8298,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.6372923109879369,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,2.0,2.0,3.846914308175988,0.65359477124183,0.3154786722400966,96,16,70,32464,1319,202,0.0001354320683423,0.0062222769837358,0.0001283182495821,0.0001429402127959,0.0054233621140581,0.0071380352716585,0.0001459106119166,0.0001022500136903,14,4,0.0099999999999999,127,103.08,126,127,458,23.571428571428573,24,15,15,15,5904747104,41748704,2156.386421882689,2908.7,2028.3,81013.3,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-32463,CC-C-R23-S-W96-S16-D70,STAGE13-2300,TARGET_FRAME_ERRORS_REACHED,0.6495279235400419,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,2.5,2.5,4.346914308175988,0.65359477124183,0.2811706625951745,96,16,70,50000,460,79,3.066666666666667e-05,0.00158,2.798939089792e-05,3.360002391724622e-05,0.0012680687046281,0.0019685118079705,3.219298245614035e-05,2.583333333333333e-05,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2134.129915999998,2885.6,2019.9,38578.5,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.6525620915032678,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,3.0,3.0,4.846914308175988,0.65359477124183,0.2505936168136361,96,16,70,50000,68,15,4.533333333333334e-06,0.0002999999999999,3.576316342010711e-06,5.746445191835263e-06,0.0001818199086819,0.0004949572714985,4.912280701754386e-06,3.3333333333333333e-06,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2155.594133999988,2915.7,2031.9,107480.3,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.6533986928104575,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,3.5,3.5,5.346914308175988,0.65359477124183,0.2233417960754815,96,16,70,50000,3,1,2.0000000000000002e-07,2e-05,6.801805083585822e-08,5.880790358524208e-07,3.530499822832098e-06,0.0001132897013912,0.0,8.333333333333333e-07,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2143.9455319999875,2905.2,2026.5,34213.2,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.6535816993464051,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,4.0,4.0,5.846914308175988,0.65359477124183,0.1990535852767486,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2140.384088000032,2844.9,2036.2,54772.6,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,4.5,4.5,6.346914308175988,0.65359477124183,0.1774066946167877,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2168.7164480000115,2929.0,2045.8,49277.3,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,5.0,5.0,6.846914308175988,0.65359477124183,0.1581138830084189,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2201.243888000002,3035.0,2062.5,36067.5,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,5.5,5.5,7.346914308175987,0.65359477124183,0.1409191465632226,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2189.5392019999867,2973.2,2055.3,22557.2,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,6.0,6.0,7.846914308175987,0.65359477124183,0.125594321575479,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2177.9259819999907,3022.4,2047.9,94933.7,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,6.5,6.5,8.346914308175988,0.65359477124183,0.1119360569284169,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2178.454679999999,2951.0,2047.3,21262.4,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,7.0,7.0,8.846914308175988,0.65359477124183,0.099763115748444,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2194.2491920000093,2994.0,2056.6,31348.3,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,7.5,7.5,9.346914308175988,0.65359477124183,0.0889139705019461,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2185.965382000009,2983.7,2050.4,20139.9,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,8.0,8.0,9.846914308175988,0.65359477124183,0.0792446596230556,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2191.9547460000176,3026.5,2053.4,27046.1,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,8.5,8.5,10.346914308175988,0.65359477124183,0.0706268772311377,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2110.664237999993,2912.9,1994.5,32584.9,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,9.0,9.0,10.846914308175988,0.65359477124183,0.0629462705897083,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,1957.8220600000063,2583.8,1891.3,39776.2,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,9.5,9.5,11.346914308175988,0.65359477124183,0.0561009227150981,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,2027.0959719999976,2731.8,1940.5,100858.4,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
formal_full_wsd_20260730,CONTROL_W,W96-S16-D70,R23,FULL_GRID,10.0,10.0,11.846914308175988,0.65359477124183,0.05,96,16,70,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.0,0.0,0,0,0.0,127,103.08,126,127,458,23.571428571428573,24,15,15,15,9094300000,64300000,1926.831287999996,2538.5,1883.4,40563.5,5,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W96-S16-D70,STAGE13-2300,MAX_FRAMES_REACHED,0.65359477124183,stage13_full_wsd_20260730,W96-S16-D70
