schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,3.500000,5.0381486434452905,3.1901776224598843,0.47259051627755033,0.22334179607548157,20260804,1,17,0,50000,50000,1000,200000,5019,995,1120,385,0.0055999999999999999,0.38500000000000001,615,0.61499999999999999,1000,1,385,0.38500000000000001,0,0,5,995,0,3.099999999999973,7.9688999999999925,7.0999999999999996,12.204999999999995,16.503999999999998,53.200000000000003,7968.8999999999924,1000,1580,779,EXACT_FROM_TYPE_AND_COUNT,0f769e24f586eea828c02596258320d23e57989ab916a730e0e1badb48493519,adec6098b761ff57017d92f6b332355e6459d67e00b22a22437ea7dfbdcb518c,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,4280661e6c9b413c25754456c90bf38dec42323cfeeba0f34cd150ff7efea58d
