caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-4.0,-4.0,-1.28933227713462,1.2559432157547903,1000,54970,1000,0.18323333333333333,1.0,0.18185306529858952,0.18462171357157325,0.996173241514445,1.0,false,false,9.985724387484574e-06,0.0029912495450953314,32.0,32.0,32.0,32,0.0,1.0,2362.5528,2185.8500000000004,3727.315,34024.9,38.763,0.0,0,0,0,1000,0.0,784,3584000,25088000,25088000,50176000,25088000,0,0,0,0,0,0,0,0,0,25088.0,100352.0,11312,2026072001,2026073001,560,14894215742951263112,9310751698180970364,17286745870199084197,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_NMS,0.95,Es/N0,-4.0,-4.0,-1.28933227713462,1.2559432157547903,1000,57563,1000,0.19187666666666667,1.0,0.19047153001431452,0.1932896941719555,0.996173241514445,1.0,false,false,9.985724387484574e-06,0.0029912495450953314,28.19,32.0,32.0,32,0.132,0.868,493.0763,508.85,908.0399999999996,6807.3,2.585,0.132,0,132,0,868,0.132,784,3157280,22100960,22100960,0,0,22100960,44201920,13221693,22100960,22100960,0,0,0,0,22100.96,145827.453,11312,2026072001,2026073001,560,14894215742951263112,9310751698180970364,17286745870199084197,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
