figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1.5,0.18674136321195145,0.18674136321195145,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2,0.067317401548300237,0.067317401548300237,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2.5,0.018353675323483528,0.018353675323483528,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3,0.0055158719214539837,0.0055158719214539837,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3.5,0.00134,0.00134,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4,0.00036000000000000002,0.00036000000000000002,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4.5,8.0000000000000007e-05,8.0000000000000007e-05,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,10,0,,false,true,6.0000000000000002e-05
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-5,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-4.5,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-4,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-3.5,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-3,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-2.5,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-2,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-1.5,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-1,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,-0.5,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,0,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,0.5,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,1,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,1.5,1,1,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,2,0.99326825984516998,0.99326825984516998,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,2.5,0.96310911259979815,0.96310911259979815,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,3,0.88091232521580853,0.88091232521580853,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,3.5,0.73033999999999999,0.73033999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,4,0.53666000000000003,0.53666000000000003,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,4.5,0.34905999999999998,0.34905999999999998,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,5,0.19894000000000001,0.19894000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,5.5,0.10435999999999999,0.10435999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,6,0.049779999999999998,0.049779999999999998,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,6.5,0.022040000000000001,0.022040000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,7,0.0083000000000000001,0.0083000000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,7.5,0.0027399999999999998,0.0027399999999999998,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,8,0.00073999999999999999,0.00073999999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,8.5,0.00022000000000000001,0.00022000000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,9,6.0000000000000002e-05,6.0000000000000002e-05,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,9.5,2.0000000000000002e-05,2.0000000000000002e-05,true,false,
rate_near_2_3__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N480_NMS,LDPC N480,10,0,,false,true,6.0000000000000002e-05
