figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,8,1.0006600000000001,1.0006600000000001,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,8.5,1.0000199999999999,1.0000199999999999,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,9,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,9.5,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N480_NMS,LDPC N480,10,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-5,32,32,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-4.5,32,32,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-4,32,32,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-3.5,31.984999999999999,31.984999999999999,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-3,31.838999999999999,31.838999999999999,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-2.5,30.292999999999999,30.292999999999999,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-2,24.268000000000001,24.268000000000001,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-1.5,14.166,14.166,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-1,7.2771628642421504,7.2771628642421504,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-0.5,4.4840394295302017,4.4840394295302017,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,0,3.4011200000000001,3.4011200000000001,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,0.5,2.7801399999999998,2.7801399999999998,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,1,2.3548399999999998,2.3548399999999998,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,1.5,2.0907399999999998,2.0907399999999998,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,2,1.8910199999999999,1.8910199999999999,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,2.5,1.63724,1.63724,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,3,1.3595600000000001,1.3595600000000001,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,3.5,1.15788,1.15788,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,4,1.0555399999999999,1.0555399999999999,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,4.5,1.0174799999999999,1.0174799999999999,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,5,1.0050399999999999,1.0050399999999999,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,5.5,1.0010399999999999,1.0010399999999999,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,6,1.00014,1.00014,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,6.5,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,7,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,7.5,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,8,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,8.5,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,9,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,9.5,1,1,true,false,
ldpc__awgn__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,10,1,1,true,false,
