caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N480,480,480,0.625,40,20,160,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,4.0,4.0,6.041199826559248,0.19905358527674863,1000,425,238,0.0014166666666666668,0.238,0.0012883102001733072,0.001557791551953406,0.21263955247557198,0.2653656689708589,false,false,9.985724387484574e-06,0.0029912495450953314,2.18,1.0,2.0,32,0.971,0.029,128.522,65.1,150.77499999999992,2709.1,0.03,0.971,753,218,9,20,0.218,672,209280,1464960,1464960,2929920,1464960,0,0,0,0,0,0,0,0,0,1464.96,5859.84,9696,2026072001,2026073001,480,14894215742951263112,4201504928167717252,10801453591658950184,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N480,480,480,0.625,40,20,160,DIRECT_LAYERED_NMS,0.95,Es/N0,4.0,4.0,6.041199826559248,0.19905358527674863,1000,431,244,0.0014366666666666666,0.244,0.0013073656549826666,0.0015787355849560952,0.2183928321652609,0.2715664681793434,false,false,9.985724387484574e-06,0.0029912495450953314,2.753,1.0,3.0,32,0.952,0.048,40.1529,18.9,125.91999999999844,585.9,0.051,0.952,744,208,12,36,0.208,672,264288,1850016,1850016,0,0,1850016,3700032,1136692,1850016,1850016,0,0,0,0,1850.016,12236.788,9696,2026072001,2026073001,480,14894215742951263112,4201504928167717252,10801453591658950184,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
