scheme,configurationId,method,parameter,comparisonRole,engineeringComparisonGroup,controlledComparisonGroup,pureMethodDifferenceAllowed,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,berZeroUpperBound,ferZeroUpperBound,affectedBlocksMean,maximumErrorsInBlock,correctedBlocksMean,detectedFailureFrames,undetectedFrameErrors,miscorrectedBlocks,decodeTimeMeanNs,decodeTimeMedianNs,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,interleaveTimeMeanNs,interleaveTimeP95Ns,interleaveTimeMaxNs,deinterleaveTimeMeanNs,deinterleaveTimeP95Ns,deinterleaveTimeMaxNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash,configHash
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,QUARTER,1000,200000,30145,1000,0.150725,1,0,0,16.056999999999999,4,16.048999999999999,0,1000,13014,7821.1000000000004,7200,10700,13400,83700,230.09999999999999,400,700,249.40000000000001,400,8500,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,40895591b69e5351625ed98be6c29e9c9bbdad64208c89187e60f62cd8a1a3c5,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,QUARTER,1000,200000,18371,1000,0.091855000000000006,1,0,0,16.077999999999999,6,15.096,0,1000,5206,7632.1999999999998,7000,10600,16500,77900,225.09999999999999,400,600,263,500,1800,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,40895591b69e5351625ed98be6c29e9c9bbdad64208c89187e60f62cd8a1a3c5,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,MIDDLE,1000,200000,19071,1000,0.095354999999999995,1,0,0,3.3100000000000001,15,2.327,0,1000,2020,6764.5,6100,9900,11300,27700,262.80000000000001,400,13700,244.90000000000001,400,6300,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,7d4c6e35daa2ff6d0990de4339551453c5cb57bb0f12e2f32aba9e6f5abe3abf,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,MIDDLE,1000,200000,27409,1000,0.137045,1,0,0,18.986999999999998,4,18.974,0,1000,10132,8396.7999999999993,7500,11900,13800,85000,247,400,800,261.19999999999999,500,2200,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,7d4c6e35daa2ff6d0990de4339551453c5cb57bb0f12e2f32aba9e6f5abe3abf,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,MIDDLE,1000,200000,26203,1000,0.13101499999999999,1,0,0,17.036999999999999,4,17.018000000000001,0,1000,12028,8102.3000000000002,7300,11500,12800,113900,248.40000000000001,400,900,256.19999999999999,400,2800,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,7d4c6e35daa2ff6d0990de4339551453c5cb57bb0f12e2f32aba9e6f5abe3abf,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,MIDDLE,1000,200000,23448,1000,0.11724,1,0,0,17.023,4,17.007999999999999,0,1000,9134,8154.1999999999998,7300,11600,13100,63200,244.09999999999999,400,900,264.69999999999999,500,900,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,7d4c6e35daa2ff6d0990de4339551453c5cb57bb0f12e2f32aba9e6f5abe3abf,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,1000,200000,22002,1000,0.11001,1,0,0,3.331,15,2.3460000000000001,0,1000,2018,6302.3000000000002,6100,8500,9400,11700,227.09999999999999,300,700,225.69999999999999,300,700,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,fc18e489b7b569493256e05fb8452841ed9b4dd6b29c3ca590ce0ee1ab44c1e8,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,1000,200000,20358,1000,0.10179000000000001,1,0,0,18.989000000000001,4,18.969999999999999,0,1000,10117,7715,7400,10100,11100,23800,226.5,300,800,242.40000000000001,400,800,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,fc18e489b7b569493256e05fb8452841ed9b4dd6b29c3ca590ce0ee1ab44c1e8,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,1000,200000,28127,1000,0.14063500000000001,1,0,0,16.068999999999999,4,16.047000000000001,0,1000,12988,7498.3000000000002,7100,9800,12300,36500,227.40000000000001,300,700,242.40000000000001,400,1600,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,fc18e489b7b569493256e05fb8452841ed9b4dd6b29c3ca590ce0ee1ab44c1e8,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,1000,200000,20279,1000,0.101395,1,0,0,14.093999999999999,5,14.074,0,1000,11012,7719.8999999999996,7000,9600,10800,415800,224.5,300,600,252.19999999999999,500,800,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,fc18e489b7b569493256e05fb8452841ed9b4dd6b29c3ca590ce0ee1ab44c1e8,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,TAIL,1000,200000,12977,1000,0.064884999999999998,1,0,0,2.3479999999999999,15,1.3680000000000001,0,1000,1022,6692.5,6000,8800,12700,49200,246.40000000000001,400,800,235.80000000000001,400,2100,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,200d497cfbeccea8e8b689e65ed36ae1725394120f7262502b6b29c77d328082,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,TAIL,1000,200000,9370,1000,0.046850000000000003,1,0,0,18.986999999999998,4,18.969000000000001,0,1000,10143,8081.8999999999996,7400,10600,15000,42000,244.30000000000001,400,5200,273.19999999999999,500,13700,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,200d497cfbeccea8e8b689e65ed36ae1725394120f7262502b6b29c77d328082,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,TAIL,1000,200000,29177,1000,0.14588499999999999,1,0,0,16.056000000000001,4,16.039000000000001,0,1000,13005,8161.8000000000002,7200,10300,14300,111600,241.59999999999999,400,900,250.40000000000001,400,800,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,200d497cfbeccea8e8b689e65ed36ae1725394120f7262502b6b29c77d328082,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,TAIL,1000,200000,21433,1000,0.107165,1,0,0,17.041,5,17.030000000000001,0,1000,8178,8006.6999999999998,7300,10400,15300,46400,234.5,400,800,262.30000000000001,500,800,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,200d497cfbeccea8e8b689e65ed36ae1725394120f7262502b6b29c77d328082,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,RANDOM,1000,200000,20854,1000,0.10427,1,0,0,3.1709999999999998,15,2.1920000000000002,0,1000,1745,6680.1000000000004,6100,9500,12000,75200,249.5,400,10300,233.90000000000001,400,600,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,9acdf24f600dcf39468fde9c4dd0aae7c6e6af8db6b308ee7b7e7eccb0827d99,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,RANDOM,1000,200000,22046,1000,0.11022999999999999,1,0,0,18.992999999999999,4,18.983000000000001,0,1000,10119,8169.3000000000002,7500,11300,14800,48900,264,400,27100,252,500,900,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,9acdf24f600dcf39468fde9c4dd0aae7c6e6af8db6b308ee7b7e7eccb0827d99,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,RANDOM,1000,200000,28588,1000,0.14294000000000001,1,0,0,16.023,4,16.007999999999999,0,1000,13033,7950,7300,11100,13700,81700,237.09999999999999,400,1200,352.30000000000001,400,101700,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,9acdf24f600dcf39468fde9c4dd0aae7c6e6af8db6b308ee7b7e7eccb0827d99,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,6.5,0.11193605692841696,0.10000000000000001,29,0.10175438596491228,RANDOM,1000,200000,21491,1000,0.10745499999999999,1,0,0,15.555999999999999,6,15.231999999999999,0,1000,8684,7821.3999999999996,7200,11000,15000,36300,230.90000000000001,400,700,260.19999999999999,500,800,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,9acdf24f600dcf39468fde9c4dd0aae7c6e6af8db6b308ee7b7e7eccb0827d99,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,7,0.099763115748444001,0.02,6,0.021052631578947368,HEAD,3300,660000,19811,3300,0.030016666666666667,1,0,0,1.1972727272727273,7,1.196969696969697,0,3300,3300,6566,5800,9200,11200,138900,248.27272727272728,400,1100,243.12121212121212,400,14100,cd6a3325586da944e8cf96be1dbef2903ec6e9ecf4356cf27cccbd5d7801831a,4b3210c8ba1f62e4710165c4250b07e4567ba40708945517e2560508e2411dc9,1ff0c00ab67cfdf9476412c1930decaad238ea7b496197901899fdebcf927c7e,608def9c7a632d798fcbcdb077a79abde0687f37906f96af08de4e4fbc76a49f,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,7,0.099763115748444001,0.02,6,0.021052631578947368,HEAD,3300,660000,510,202,0.00077272727272727269,0.061212121212121211,0,0,6.1384848484848487,2,6.1384848484848487,0,202,207,6695.424242424242,6100,9700,11300,75000,254.93939393939394,400,18000,265.30303030303031,500,10000,cd6a3325586da944e8cf96be1dbef2903ec6e9ecf4356cf27cccbd5d7801831a,4b3210c8ba1f62e4710165c4250b07e4567ba40708945517e2560508e2411dc9,1ff0c00ab67cfdf9476412c1930decaad238ea7b496197901899fdebcf927c7e,608def9c7a632d798fcbcdb077a79abde0687f37906f96af08de4e4fbc76a49f,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,7,0.099763115748444001,0.02,6,0.021052631578947368,HEAD,3300,660000,475,209,0.00071969696969696967,0.063333333333333339,0,0,6.1339393939393938,3,6.1336363636363638,0,209,212,6627,5900,9500,11200,93600,250.18181818181819,400,8300,264.42424242424244,400,12100,cd6a3325586da944e8cf96be1dbef2903ec6e9ecf4356cf27cccbd5d7801831a,4b3210c8ba1f62e4710165c4250b07e4567ba40708945517e2560508e2411dc9,1ff0c00ab67cfdf9476412c1930decaad238ea7b496197901899fdebcf927c7e,608def9c7a632d798fcbcdb077a79abde0687f37906f96af08de4e4fbc76a49f,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,7,0.099763115748444001,0.02,6,0.021052631578947368,HEAD,3300,660000,470,200,0.00071212121212121211,0.060606060606060608,0,0,6.1481818181818184,2,6.1481818181818184,0,200,207,6688.545454545455,6000,9500,10700,122600,241.45454545454547,400,1400,271.030303030303,500,11000,cd6a3325586da944e8cf96be1dbef2903ec6e9ecf4356cf27cccbd5d7801831a,4b3210c8ba1f62e4710165c4250b07e4567ba40708945517e2560508e2411dc9,1ff0c00ab67cfdf9476412c1930decaad238ea7b496197901899fdebcf927c7e,608def9c7a632d798fcbcdb077a79abde0687f37906f96af08de4e4fbc76a49f,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,7,0.099763115748444001,0.02,6,0.021052631578947368,QUARTER,3761,752200,7618,3761,0.010127625631480989,1,0,0,2.1893113533634674,6,2.187981919702207,0,3761,3795,6509.3060356288224,5900,9400,11300,59200,243.57883541611272,400,2900,235.4958787556501,400,1000,29d18ee70678bf1c9fd7e08232db21cad1665f9b721773ebca4ee4d692a2e160,8bff1aee6ce1eaa49cc0605d9ce2439ae1579ff86aca4fe88c7aacb9384d24dc,1226f1f9cea2d136220c66f7aa342223c22ce052fcadf0e41c8cc4628df16ce8,7da7ddf7cd082100946127fe1a846a270066db0b4e99608b59c870c4bce43f6d,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,7,0.099763115748444001,0.02,6,0.021052631578947368,QUARTER,3761,752200,480,200,0.00063812815740494548,0.053177346450412125,0,0,6.145971816006381,3,6.1457059292741292,0,200,231,6652.113799521404,6000,9600,12000,76400,245.12097846317468,400,14000,261.87184259505449,500,11800,29d18ee70678bf1c9fd7e08232db21cad1665f9b721773ebca4ee4d692a2e160,8bff1aee6ce1eaa49cc0605d9ce2439ae1579ff86aca4fe88c7aacb9384d24dc,1226f1f9cea2d136220c66f7aa342223c22ce052fcadf0e41c8cc4628df16ce8,7da7ddf7cd082100946127fe1a846a270066db0b4e99608b59c870c4bce43f6d,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,7,0.099763115748444001,0.02,6,0.021052631578947368,QUARTER,3761,752200,469,235,0.00062350438713108217,0.062483382079234248,0,0,6.138792874235576,3,6.138792874235576,0,235,241,6471.4703536293537,5900,9300,10900,59600,253.54958787556501,400,21200,258.09625099707523,400,12200,29d18ee70678bf1c9fd7e08232db21cad1665f9b721773ebca4ee4d692a2e160,8bff1aee6ce1eaa49cc0605d9ce2439ae1579ff86aca4fe88c7aacb9384d24dc,1226f1f9cea2d136220c66f7aa342223c22ce052fcadf0e41c8cc4628df16ce8,7da7ddf7cd082100946127fe1a846a270066db0b4e99608b59c870c4bce43f6d,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,7,0.099763115748444001,0.02,6,0.021052631578947368,QUARTER,3761,752200,512,245,0.0006806700345652752,0.065142249401754851,0,0,6.1435788354161129,3,6.1435788354161129,0,245,253,6468.0404147833024,5900,9400,11200,120000,253.60276522201542,400,33500,268.17335814942834,500,2700,29d18ee70678bf1c9fd7e08232db21cad1665f9b721773ebca4ee4d692a2e160,8bff1aee6ce1eaa49cc0605d9ce2439ae1579ff86aca4fe88c7aacb9384d24dc,1226f1f9cea2d136220c66f7aa342223c22ce052fcadf0e41c8cc4628df16ce8,7da7ddf7cd082100946127fe1a846a270066db0b4e99608b59c870c4bce43f6d,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,7,0.099763115748444001,0.02,6,0.021052631578947368,MIDDLE,3495,699000,24401,3495,0.034908440629470669,1,0,0,1.1942775393419169,7,1.1934191702432047,0,3495,3494,6995.5364806866955,5900,9600,11700,581100,268.24034334763951,500,21400,258.6266094420601,400,16800,cd28bc725f5cd3207c451230eafba9492f6e3bc794b0010dba6998893b353c3d,36f5355bb2affcf480a7b46937c7aac3985e74e9c4644509ce1eef7904aa4680,f12065dd3bc5bd3606dc4178f2563a7d94ad44c908e61762af67241e2d604f9e,5894b826493044f807646b8b6666bd25e11d9f90460ea4c247e12868462f2a47,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,7,0.099763115748444001,0.02,6,0.021052631578947368,MIDDLE,3495,699000,497,200,0.00071101573676680973,0.057224606580829757,0,0,6.1367668097281829,3,6.1367668097281829,0,200,205,7334.0486409155938,6100,9900,12200,742300,262.08869814020028,400,3000,286.2947067238913,500,22800,cd28bc725f5cd3207c451230eafba9492f6e3bc794b0010dba6998893b353c3d,36f5355bb2affcf480a7b46937c7aac3985e74e9c4644509ce1eef7904aa4680,f12065dd3bc5bd3606dc4178f2563a7d94ad44c908e61762af67241e2d604f9e,5894b826493044f807646b8b6666bd25e11d9f90460ea4c247e12868462f2a47,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,7,0.099763115748444001,0.02,6,0.021052631578947368,MIDDLE,3495,699000,453,200,0.00064806866952789701,0.057224606580829757,0,0,6.1339055793991415,3,6.1339055793991415,0,200,206,7244.7496423462089,6000,9800,12700,897300,267.38197424892707,400,15700,278.99856938483549,500,27600,cd28bc725f5cd3207c451230eafba9492f6e3bc794b0010dba6998893b353c3d,36f5355bb2affcf480a7b46937c7aac3985e74e9c4644509ce1eef7904aa4680,f12065dd3bc5bd3606dc4178f2563a7d94ad44c908e61762af67241e2d604f9e,5894b826493044f807646b8b6666bd25e11d9f90460ea4c247e12868462f2a47,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
