figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-5,327.86980000000034,327.86980000000034,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4.5,355.7673000000002,355.7673000000002,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4,349.24599999999981,349.24599999999981,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3.5,306.6847000000003,306.6847000000003,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3,329.75020000000046,329.75020000000046,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2.5,325.44579999999962,325.44579999999962,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2,362.97030000000029,362.97030000000029,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1.5,355.56359999999972,355.56359999999972,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1,329.74060000000003,329.74060000000003,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-0.5,333.67999999999995,333.67999999999995,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0,335.68150000000014,335.68150000000014,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0.5,358.13060000000013,358.13060000000013,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1,423.57279999999918,423.57279999999918,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1.5,339.59690000000029,339.59690000000029,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2,357.47899999999987,357.47899999999987,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2.5,354.08280000000042,354.08280000000042,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3,347.87660000000028,347.87660000000028,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3.5,372.38539999999961,372.38539999999961,true,false,
rate_near_2_3__known_blockage_5_percent__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4,369.05429999999967,369.05429999999967,true,false,
