caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N480,480,480,0.625,40,20,160,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,0.5,0.5,2.541199826559248,0.4456254690668728,1000,13363,1000,0.04454333333333333,1.0,0.0438109295396849,0.04528740109782362,0.996173241514445,1.0,false,false,9.985724387484574e-06,0.0029912495450953314,31.672,32.0,32.0,32,0.011,0.989,2213.2286,1831.4,3822.469999999999,42031.9,5.28,0.011,0,11,0,989,0.011,672,3040512,21283584,21283584,42567168,21283584,0,0,0,0,0,0,0,0,0,21283.584,85134.336,9696,2026072001,2026073001,480,14894215742951263112,4201504928167717252,834251011097073769,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N480,480,480,0.625,40,20,160,DIRECT_LAYERED_NMS,0.95,Es/N0,0.5,0.5,2.541199826559248,0.4456254690668728,1000,13855,1000,0.04618333333333333,1.0,0.04543808753446937,0.046940201103627184,0.996173241514445,1.0,false,false,9.985724387484574e-06,0.0029912495450953314,19.32,32.0,32.0,32,0.43,0.57,265.86990000000003,333.0,576.29,3957.6,1.011,0.43,0,430,0,570,0.43,672,1854720,12983040,12983040,0,0,12983040,25966080,7838056,12983040,12983040,0,0,0,0,12983.04,85736.296,9696,2026072001,2026073001,480,14894215742951263112,4201504928167717252,834251011097073769,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
