caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-3.0,-3.0,0.2905871926422474,0.9976311574844399,1000,36374,993,0.12124666666666667,0.993,0.12008347888870848,0.12241955408931023,0.9856216845342334,0.9966051315990092,false,false,9.985724387484574e-06,0.0029912495450953314,31.878,32.0,32.0,32,0.007,0.993,7182.232,6949.6,10444.259999999995,35685.7,62.293,0.007,7,0,0,993,0.0,2240,10200960,71406720,71406720,142813440,71406720,0,0,0,0,0,0,0,0,0,71406.72,285626.88,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,5088493146292483434,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,-3.0,-3.0,0.2905871926422474,0.9976311574844399,1000,42630,993,0.1421,0.993,0.14085517855558297,0.14335398704779892,0.9856216845342334,0.9966051315990092,false,false,9.985724387484574e-06,0.0029912495450953314,31.878,32.0,32.0,32,0.007,0.993,1686.9538,1689.7,2323.68,7311.5,68.603,0.007,7,0,0,993,0.0,2240,10200960,71406720,71406720,0,0,71406720,142813440,43406004,71406720,71406720,0,0,0,0,71406.72,471846.324,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,5088493146292483434,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
