figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5,434,434,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5.5,430,430,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6,428.39999999999998,428.39999999999998,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6.5,441.69999999999999,441.69999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7,438.80000000000001,438.80000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,438.89999999999998,438.89999999999998,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,441.69999999999999,441.69999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,437.10000000000002,437.10000000000002,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,436,436,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,440,440,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,435.60000000000002,435.60000000000002,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-5,1610.9000000000001,1610.9000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1621.5,1621.5,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4,2067.9000000000001,2067.9000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1904.5999999999999,1904.5999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3,1796.7,1796.7,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2.5,1935.9000000000001,1935.9000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2,1873.7,1873.7,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1.5,1666.5999999999999,1666.5999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1,2043.0999999999999,2043.0999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-0.5,1666.7,1666.7,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0,534.89999999999998,534.89999999999998,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0.5,274.30000000000001,274.30000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1,308.69999999999999,308.69999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1.5,253.30000000000001,253.30000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2,151.80000000000001,151.80000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2.5,126.8,126.8,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3,116.7,116.7,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3.5,160.40000000000001,160.40000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4,100.2,100.2,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4.5,108.09999999999999,108.09999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5,96.900000000000006,96.900000000000006,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5.5,89,89,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6,58.899999999999999,58.899999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6.5,61.5,61.5,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7,59.5,59.5,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7.5,88.099999999999994,88.099999999999994,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8,88.299999999999997,88.299999999999997,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8.5,59,59,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9,57.600000000000001,57.600000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9.5,58.299999999999997,58.299999999999997,true,false,
rate_near_1_2__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,10,83.700000000000003,83.700000000000003,true,false,
