figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7.5,316.53914599999433,316.53914599999433,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8,318.21341600000221,318.21341600000221,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8.5,316.85845600000005,316.85845600000005,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9,316.21323999999987,316.21323999999987,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9.5,313.75338199999908,313.75338199999908,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,10,314.36482600000176,314.36482600000176,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-5,325.65000000000003,325.65000000000003,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4.5,266.27339999999975,266.27339999999975,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4,259.1226000000002,259.1226000000002,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3.5,255.53620000000015,255.53620000000015,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3,274.24819999999966,274.24819999999966,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2.5,243.93740000000003,243.93740000000003,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2,240.84220000000019,240.84220000000019,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1.5,354.10159999999996,354.10159999999996,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1,299.01010000000048,299.01010000000048,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-0.5,304.67210000000006,304.67210000000006,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0,327.34300000000047,327.34300000000047,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0.5,288.1219999999999,288.1219999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1,246.7294999999998,246.7294999999998,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1.5,184.1788048552755,184.1788048552755,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2,171.04294850218733,171.04294850218733,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2.5,132.5690924107551,132.5690924107551,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3,99.949019553766618,99.949019553766618,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3.5,74.089805999999385,74.089805999999385,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4,53.955148000000307,53.955148000000307,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4.5,37.605443999999963,37.605443999999963,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5,27.828419999999934,27.828419999999934,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5.5,21.473451999999867,21.473451999999867,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6,17.760100000000318,17.760100000000318,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6.5,16.194694000000077,16.194694000000077,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7,14.69445400000007,14.69445400000007,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7.5,13.9594059999999,13.9594059999999,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8,13.81824400000005,13.81824400000005,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8.5,13.699385999999976,13.699385999999976,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9,13.49483999999997,13.49483999999997,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9.5,13.343187999999929,13.343187999999929,true,false,
rate_near_2_3__linear_time_varying_frequency__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,10,13.163504000000017,13.163504000000017,true,false,
