caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-2.0,-2.0,0.7106677228653799,0.7924465962305567,1000,36367,1000,0.12122333333333334,1.0,0.120060242742515,0.12239612416638965,0.996173241514445,1.0,false,false,9.985724387484574e-06,0.0029912495450953314,32.0,32.0,32.0,32,0.0,1.0,2252.4512,2184.0,3581.0299999999993,5178.3,24.516,0.0,0,0,0,1000,0.0,784,3584000,25088000,25088000,50176000,25088000,0,0,0,0,0,0,0,0,0,25088.0,100352.0,11312,2026072001,2026073001,560,14894215742951263112,9310751698180970364,10474111594519879137,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_NMS,0.95,Es/N0,-2.0,-2.0,0.7106677228653799,0.7924465962305567,1000,38362,1000,0.12787333333333334,1.0,0.12668309828523275,0.12907309832117822,0.996173241514445,1.0,false,false,9.985724387484574e-06,0.0029912495450953314,27.478,32.0,32.0,32,0.156,0.844,428.228,480.55,764.0099999999996,1281.2,2.169,0.156,0,156,0,844,0.156,784,3077536,21542752,21542752,0,0,21542752,43085504,12918391,21542752,21542752,0,0,0,0,21542.752,142174.903,11312,2026072001,2026073001,560,14894215742951263112,9310751698180970364,10474111594519879137,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
