series,configurationId,channelCondition,burstRatio,x,EsN0Db,rawY,plotted,sourceType,sourceCsvAbsolutePath,sourceStage,sourceRowKey,interpolated,exclusionReason,nonMonotonicHighSnrAnomaly
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,1.989700043360188,1.989700043360188,0.022315,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_10,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,2.489700043360188,2.489700043360188,0.015235,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_11,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,2.989700043360188,2.989700043360188,0.00919,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_12,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,3.489700043360188,3.489700043360188,0.00547,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_13,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,3.989700043360188,3.989700043360188,0.002905,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_14,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,4.4897000433601875,4.4897000433601875,0.0015562053281351527,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_15,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,4.9897000433601875,4.9897000433601875,0.0006963399503722085,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_16,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,5.4897000433601875,5.4897000433601875,0.0003117505995203837,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_17,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,5.9897000433601875,5.9897000433601875,0.00010633627627920589,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_18,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,6.4897000433601875,6.4897000433601875,3.82e-05,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_19,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,6.9897000433601875,6.9897000433601875,1.25e-05,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_20,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,7.4897000433601875,7.4897000433601875,3.4e-06,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_21,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,7.9897000433601875,7.9897000433601875,9e-07,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_22,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,8.489700043360187,8.489700043360187,2e-07,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_23,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,8.989700043360187,8.989700043360187,3e-07,true,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_24,false,,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,9.489700043360187,9.489700043360187,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_25,false,ZERO_ON_LOG_AXIS,false
无突发信道（AWGN）,NO_BURST_AWGN,NO_BURST_AWGN,0,9.989700043360187,9.989700043360187,0.0,false,HISTORICAL_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\BCH\simulation\stages\S1\stage07_awgn_dense_formal\published_results\stage07_awgn_dense_formal_results.csv,BCH_S1_stage07_awgn_dense_formal,stage07_awgn_dense_formal_K200_S15_26,false,ZERO_ON_LOG_AXIS,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-5.0,-5.0,0.29879666666666665,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-4.5,-4.5,0.28917750000000003,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-4.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-4.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-4.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-4.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-4.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-4.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-4.0,-4.0,0.27956583333333335,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-4|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-4|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-4|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-4|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-4|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-4|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-3.5,-3.5,0.26943333333333336,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-3.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-3.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-3.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-3.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-3.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-3.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-3.0,-3.0,0.2590375,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-3|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-3|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-3|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-3|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-3|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-3|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-2.5,-2.5,0.24897250000000004,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-2.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-2.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-2.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-2.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-2.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-2.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-2.0,-2.0,0.23846083333333334,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-2|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-2|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-2|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-2|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-2|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-2|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-1.5,-1.5,0.22795583333333333,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-1.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-1.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-1.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-1.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-1.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-1.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-1.0,-1.0,0.2169241666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-1|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-1|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-1|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-1|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-1|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-1|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,-0.5,-0.5,0.20672416666666668,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|-0.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|-0.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|-0.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|-0.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|-0.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|-0.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,0.0,0.0,0.1957391666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|0|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|0|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|0|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|0|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|0|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|0|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,0.5,0.5,0.18494083333333333,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|0.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|0.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|0.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|0.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|0.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|0.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,1.0,1.0,0.1749125,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|1|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|1|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|1|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|1|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|1|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|1|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,1.5,1.5,0.16466666666666668,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|1.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|1.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|1.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|1.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|1.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|1.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,2.0,2.0,0.154935,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|2|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|2|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|2|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|2|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|2|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|2|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,2.5,2.5,0.14588750000000003,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|2.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|2.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|2.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|2.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|2.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|2.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,3.0,3.0,0.1376683333333333,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|3|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|3|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|3|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|3|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|3|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|3|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,3.5,3.5,0.1304525,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|3.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|3.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|3.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|3.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|3.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|3.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,4.0,4.0,0.12430583333333334,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|4|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|4|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|4|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|4|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|4|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|4|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,4.5,4.5,0.11943,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|4.5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|4.5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|4.5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|4.5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|4.5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|4.5|0.10000000000000001|RANDOM,false,,false
BCH码块交织 D=19,BCH_CODEBLOCK_D19,BURST_POLARITY_REVERSAL_AWGN,0.1,5.0,5.0,0.11507166666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_CODEBLOCK_D19|5|0.10000000000000001|HEAD;BCH_CODEBLOCK_D19|5|0.10000000000000001|QUARTER;BCH_CODEBLOCK_D19|5|0.10000000000000001|MIDDLE;BCH_CODEBLOCK_D19|5|0.10000000000000001|THREE_QUARTER;BCH_CODEBLOCK_D19|5|0.10000000000000001|TAIL;BCH_CODEBLOCK_D19|5|0.10000000000000001|RANDOM,false,,false
