runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
formal_coarse,AUTO_SELECTED,W128-S50-D70,R12,GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,128,50,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,7.5000000000000002e-07,4.5454545454545452e-07,0,0,0,238,163,232,238,611,93,100,5,5,5,3923100000,29300000,943.90082799999414,1432.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S50-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S16-D70,R12,GRID,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,128,16,70,50000,8,2,5.3333333333333334e-07,4.0000000000000003e-05,2.7025329288736554e-07,1.0525102897361208e-06,1.0969511301390302e-05,0.00014584761698167861,4.0816326530612243e-07,7.6923076923076925e-07,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,10527900000,57300000,2492.8297199999811,3402.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W96-S16-D70,R12,GRID,4,4,7.0963016742589877,0.49019607843137253,0.19905358527674863,96,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,9094300000,64300000,1860.331351999984,2156.9000000000001,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D70,R12,GRID,4,4,7.0963016742589877,0.49019607843137253,0.19905358527674863,128,25,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,7199900000,43300000,1478.6513440000192,1722.7,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R12,GRID,4,4,7.0963016742589877,0.49019607843137253,0.19905358527674863,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,238,163,232,238,611,93,100,5,5,5,3923100000,29300000,811.62468799999829,956.20000000000005,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S50-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S16-D70,R12,GRID,4,4,7.0963016742589877,0.49019607843137253,0.19905358527674863,128,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,10527900000,57300000,2140.6466420000111,2487.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W96-S16-D70,R12,GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,96,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,9094300000,64300000,1691.3278099999961,2073,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D70,R12,GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,128,25,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,7199900000,43300000,1342.5847259999996,1656.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R12,GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,238,163,232,238,611,93,100,5,5,5,3923100000,29300000,737.13543800001082,916.79999999999995,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S50-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S16-D70,R12,GRID,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,128,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,10527900000,57300000,1941.7990279999972,2390.3000000000002,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W96-S16-D70,R12,GRID,8,8,11.096301674258989,0.49019607843137253,0.079244659623055658,96,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,137.77333333333334,168,170,611,31.428571428571427,32,15,15,15,9094300000,64300000,1480.8471820000022,1872.2,18432,18432,1536,19968,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W96-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D70,R12,GRID,8,8,11.096301674258989,0.49019607843137253,0.079244659623055658,128,25,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,7199900000,43300000,1174.6107439999948,1488.9000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R12,GRID,8,8,11.096301674258989,0.49019607843137253,0.079244659623055658,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,238,163,232,238,611,93,100,5,5,5,3923100000,29300000,644.78607000000068,824.89999999999998,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S50-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S16-D70,R12,GRID,8,8,11.096301674258989,0.49019607843137253,0.079244659623055658,128,16,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,170,142.03999999999999,196,226,611,36.666666666666664,88,13,13,13,10527900000,57300000,1696.2535279999927,2150.8000000000002,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R12-S-W128-S16-D70,STAGE13-1200,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,-4.5,-4.5,-2.6530856918240122,0.65359477124183007,1.4091914656322269,128,25,84,1000,139086,1000,0.46361999999999998,1,0.46183602535256479,0.46540490631731796,0.99617324151444497,1,0.47738750000000002,0.44788571428571428,17290,716,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,143998000,978000,1108.0521000000001,1398.2,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,-4.5,-4.5,-2.6530856918240122,0.65359477124183007,1.4091914656322269,128,25,98,1000,139121,1000,0.46373666666666669,1,0.46195266011855846,0.46552160189689457,0.99617324151444497,1,0.47729375000000002,0.44824285714285717,14617,629,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1092.0174,1404.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,-4.5,-4.5,-2.6530856918240122,0.65359477124183007,1.4091914656322269,128,50,70,1000,139127,1000,0.46375666666666665,1,0.46197265465973014,0.46554160684353485,0.99617324151444497,1,0.47893750000000002,0.45823636363636366,17909,623,0,178,122,174,178,458,69.75,75,5,5,5,78462000,586000,603.64940000000104,775,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,-2.5,-2.5,-0.65308569182401222,0.65359477124183007,0.88913970501946138,128,25,84,1000,109350,1000,0.36449999999999999,1,0.36277950385794783,0.36622396621541969,0.99617324151444497,1,0.3841,0.34210000000000002,15422,646,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,143998000,978000,1098.2590999999989,1370.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,-2.5,-2.5,-0.65308569182401222,0.65359477124183007,0.88913970501946138,128,25,98,1000,109085,1000,0.36361666666666664,1,0.36189707485747363,0.36533975117086176,0.99617324151444497,1,0.38333125000000001,0.34108571428571427,12859,588,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1078.1881000000014,1366.0999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,-2.5,-2.5,-0.65308569182401222,0.65359477124183007,0.88913970501946138,128,50,70,1000,108999,1000,0.36332999999999999,1,0.36161070301968612,0.36505279701667659,0.99617324151444497,1,0.39072499999999999,0.3533681818181818,15721,604,0,178,122,174,178,458,69.75,75,5,5,5,78462000,586000,595.46439999999984,752.29999999999995,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,-0.5,-0.5,1.3469143081759878,0.65359477124183007,0.56100922715098167,128,25,84,1000,24556,807,0.081853333333333333,0.80700000000000005,0.080877695796415017,0.082839679354471035,0.78138338384414296,0.83026698644572627,0.088981249999999998,0.07370714285714286,2273,164,0.0087500000000000078,162,123.66666666666667,160,162,458,36.875,38,9,9,9,143998000,978000,1096.0686999999989,1393.4000000000001,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,-0.5,-0.5,1.3469143081759878,0.65359477124183007,0.56100922715098167,128,25,98,1000,24565,805,0.081883333333333336,0.80500000000000005,0.080907531694242862,0.082869842688361256,0.77929577121571003,0.82836990610810157,0.089175000000000004,0.073550000000000004,1660,119,0.0062500000000000056,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1082.9282999999998,1382.2,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,-0.5,-0.5,1.3469143081759878,0.65359477124183007,0.56100922715098167,128,50,70,1000,24698,811,0.082326666666666673,0.81100000000000005,0.081348444505020795,0.083315585190750441,0.78556161829676874,0.83405813792521621,0.091287499999999994,0.079068181818181815,2593,164,0.013750000000000012,178,122,174,178,458,69.75,75,5,5,5,78462000,586000,597.25209999999993,770.20000000000005,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,84,2149,1986,203,0.0030805025593299211,0.094462540716612378,0.0029481587716199487,0.0032187681227882721,0.082810496714350978,0.10756183987433646,0.0031322708236389018,0.0030213388286910855,72,7,0.015000000000000072,162,123.66666666666667,160,162,458,36.875,38,9,9,9,309451702,2101722,1142.2620288506291,1417.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-2148,CC-C-R23-S-W128-S25-D84,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,98,2149,1956,201,0.0030339692880409492,0.093531875290832941,0.0029026479733975019,0.0031712129329684669,0.081935994848775423,0.10657833218532495,0.003056654257794323,0.0030080436083228081,28,2,0.0050000000000000235,183,137.66666666666666,181,183,458,34.25,38,9,9,9,309451702,2342410,1120.5875290832976,1409.5999999999999,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-2148,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,50,70,2149,2011,204,0.003119280285404064,0.094927873429502097,0.0029860903715114911,0.0032583915129319385,0.08324788410718667,0.10805345725879431,0.003513261982317357,0.00297601421379923,103,9,0.020000000000000094,178,122,174,178,458,69.75,75,5,5,5,168614838,1259314,616.36007445323446,778.5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-2148,CC-C-R23-S-W128-S50-D70,STAGE13-2300,TARGET_ERRORS_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,128,25,84,50000,460,79,3.0666666666666669e-05,0.00158,2.7989390897919999e-05,3.3600023917246219e-05,0.0012680687046281339,0.0019685118079705685,3.4249999999999999e-05,2.6571428571428573e-05,0,0,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,7199900000,48900000,1152.9204120000065,1460.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,128,25,98,50000,460,79,3.0666666666666669e-05,0.00158,2.7989390897919999e-05,3.3600023917246219e-05,0.0012680687046281339,0.0019685118079705685,3.4249999999999999e-05,2.6571428571428573e-05,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,7199900000,54500000,1138.0867099999937,1448.8,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,128,50,70,50000,460,79,3.0666666666666669e-05,0.00158,2.7989390897919999e-05,3.3600023917246219e-05,0.0012680687046281339,0.0019685118079705685,3.2499999999999997e-05,3.0000000000000001e-05,0,0,0,178,122,174,178,458,69.75,75,5,5,5,3923100000,29300000,625.61963200000037,804.79999999999995,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D84,R23,GRID,4.5,4.5,6.3469143081759878,0.65359477124183007,0.17740669461678774,128,25,84,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,162,123.66666666666667,160,162,458,36.875,38,9,9,9,7199900000,48900000,1119.6731039999879,1415.2,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D84,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S25-D98,R23,GRID,4.5,4.5,6.3469143081759878,0.65359477124183007,0.17740669461678774,128,25,98,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,7199900000,54500000,1104.6769719999961,1406.7,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,MAX_FRAMES_REACHED
formal_coarse,AUTO_SELECTED,W128-S50-D70,R23,GRID,4.5,4.5,6.3469143081759878,0.65359477124183007,0.17740669461678774,128,50,70,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,0,0,0,0,0,178,122,174,178,458,69.75,75,5,5,5,3923100000,29300000,606.47080399999663,779.79999999999995,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-49999,CC-C-R23-S-W128-S50-D70,STAGE13-2300,MAX_FRAMES_REACHED
