caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,nanInfCount,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,frameStart,frameEnd,runId,alphaCalibrationFrameRange,smokeEvaluationFrameRange,stopReason,status
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,4,4,6.7106677228653799,0.19905358527674863,200,109,70,0.0018166666666666667,0.34999999999999998,11.585000000000001,2,32,32,0.66500000000000004,0.33500000000000002,93.865999999999985,19.100000000000001,263.66499999999996,391.30000000000001,0.42499999999999999,0.66500000000000004,0,784,259504,1816528,1816528,0,0,1816528,3633056,1107977,1816528,1816528,11312,2026072001,2026072225,560,0,199,1001,0:199,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,4,4,6.7106677228653799,0.19905358527674863,200,99,60,0.00165,0.29999999999999999,6.3899999999999997,1,32,32,0.83499999999999996,0.16500000000000001,52.708499999999979,12.699999999999999,241.51499999999999,449.89999999999998,0.17999999999999999,0.83499999999999996,0,784,143136,1001952,1001952,0,0,1001952,2003904,613640,1001952,1001952,11312,2026072001,2026072225,560,0,199,1001,0:199,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,4,4,6.7106677228653799,0.19905358527674863,200,103,58,0.0017166666666666667,0.28999999999999998,2.7450000000000001,1,2.0499999999999829,32,0.95499999999999996,0.044999999999999998,26.536000000000012,10.350000000000001,31.879999999999765,531.39999999999998,0.044999999999999998,0.95499999999999996,0,784,61488,430416,430416,0,0,430416,860832,264391,430416,430416,11312,2026072001,2026072225,560,0,199,1001,0:199,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,5,5,7.7106677228653799,0.15811388300841897,600,49,35,0.0002722222222222222,0.058333333333333334,1.24,1,2,32,0.995,0.0050000000000000001,51.820499999999981,38.200000000000003,75.204999999999998,1261.8,0.0050000000000000001,0.995,0,784,83328,583296,583296,1166592,583296,0,0,0,0,0,11312,2026072001,2026072225,560,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,5,5,7.7106677228653799,0.15811388300841897,600,74,65,0.00041111111111111112,0.10833333333333334,5.4233333333333329,1,32,32,0.85999999999999999,0.14000000000000001,51.441666666666698,12.5,260.86999999999983,442.5,0.14833333333333334,0.85999999999999999,0,784,364448,2551136,2551136,0,0,2551136,5102272,1556319,2551136,2551136,11312,2026072001,2026072225,560,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,5,5,7.7106677228653799,0.15811388300841897,600,62,51,0.00034444444444444442,0.085000000000000006,3.8766666666666665,1,32,32,0.91000000000000003,0.089999999999999997,37.018333333333338,11,242.60499999999999,479,0.09166666666666666,0.91000000000000003,0,784,260512,1823584,1823584,0,0,1823584,3647168,1115205,1823584,1823584,11312,2026072001,2026072225,560,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,5,5,7.7106677228653799,0.15811388300841897,600,51,41,0.00028333333333333335,0.068333333333333329,2.3783333333333334,1,2,32,0.95833333333333337,0.041666666666666664,22.813000000000009,10.1,24.794999999999824,414.69999999999999,0.043333333333333335,0.95833333333333337,0,784,159824,1118768,1118768,0,0,1118768,2237536,688409,1118768,1118768,11312,2026072001,2026072225,560,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,5,5,7.7106677228653799,0.15811388300841897,600,48,36,0.00026666666666666668,0.059999999999999998,1.3466666666666667,1,2,32,0.9916666666666667,0.0083333333333333332,14.105333333333332,9.6999999999999993,19.399999999999999,384.30000000000001,0.0083333333333333332,0.9916666666666667,0,784,90496,633472,633472,0,0,633472,1266944,394911,633472,633472,11312,2026072001,2026072225,560,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,-2,-2,1.2905871926422474,0.79244659623055669,200,2613,112,0.043549999999999998,0.56000000000000005,22.260000000000002,32,32,32,0.435,0.56499999999999995,2779.456000000001,3551.3000000000002,4562.8199999999997,5780.8000000000002,17.815000000000001,0.44,0,2240,1424640,9972480,9972480,19944960,9972480,0,0,0,0,0,23680,2026072001,2026072225,640,0,199,1001,0:199,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,-2,-2,1.2905871926422474,0.79244659623055669,200,3574,155,0.059566666666666664,0.77500000000000002,27.135000000000002,32,32,32,0.22500000000000001,0.77500000000000002,862.48800000000006,920.95000000000005,1328.5449999999998,2904.8000000000002,25.664999999999999,0.22500000000000001,0,2240,1736640,12156480,12156480,0,0,12156480,24312960,7540164,12156480,12156480,23680,2026072001,2026072225,640,0,199,1001,0:199,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,-2,-2,1.2905871926422474,0.79244659623055669,200,3168,126,0.0528,0.63,24.225000000000001,32,32,32,0.35999999999999999,0.64000000000000001,795.76999999999987,948.65000000000009,1363.8349999999998,1717.8,23.82,0.36499999999999999,0,2240,1550400,10852800,10852800,0,0,10852800,21705600,6742374,10852800,10852800,23680,2026072001,2026072225,640,0,199,1001,0:199,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,-2,-2,1.2905871926422474,0.79244659623055669,200,3649,125,0.060816666666666665,0.625,24.234999999999999,32,32,32,0.37,0.63,801.28349999999978,963.09999999999991,1300.375,1545.8,31.359999999999999,0.375,0,2240,1551040,10857280,10857280,0,0,10857280,21714560,6747329,10857280,10857280,23680,2026072001,2026072225,640,0,199,1001,0:199,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,-2,-2,1.2905871926422474,0.79244659623055669,200,4822,142,0.08036666666666667,0.70999999999999996,26.420000000000002,32,32,32,0.28999999999999998,0.70999999999999996,883.73200000000031,974,1398.5249999999996,1589.5,48.125,0.28999999999999998,0,2240,1690880,11836160,11836160,0,0,11836160,23672320,7346605,11836160,11836160,23680,2026072001,2026072225,640,0,199,1001,0:199,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,-1.5,-1.5,1.7905871926422474,0.70626877231137719,207,751,40,0.012093397745571659,0.19323671497584541,12.826086956521738,8,32,32,0.80676328502415462,0.19323671497584541,1613.3516908212571,988.39999999999998,4173.9499999999989,5122.8999999999996,5.6183574879227054,0.80676328502415462,0,2240,849600,5947200,5947200,11894400,5947200,0,0,0,0,0,23680,2026072001,2026072225,640,0,206,1001,0:206,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,-1.5,-1.5,1.7905871926422474,0.70626877231137719,207,1563,94,0.025169082125603866,0.45410628019323673,19.966183574879228,20,32,32,0.54589371980676327,0.45410628019323673,602.33140096618376,587.5,1139.7699999999998,1572.5,10.826086956521738,0.54589371980676327,0,2240,1322560,9257920,9257920,0,0,9257920,18515840,5791536,9257920,9257920,23680,2026072001,2026072225,640,0,206,1001,0:206,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,-1.5,-1.5,1.7905871926422474,0.70626877231137719,207,1206,63,0.019420289855072465,0.30434782608695654,15.913043478260869,10,32,32,0.6908212560386473,0.30917874396135264,508.51256038647318,331.39999999999998,1188.6899999999998,1391.8,8.1449275362318847,0.69565217391304346,0,2240,1054080,7378560,7378560,0,0,7378560,14757120,4617445,7378560,7378560,23680,2026072001,2026072225,640,0,206,1001,0:206,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,-1.5,-1.5,1.7905871926422474,0.70626877231137719,207,1212,56,0.019516908212560385,0.27053140096618356,15.521739130434783,10,32,32,0.72946859903381644,0.27053140096618356,508.04202898550716,328.10000000000002,1225.9399999999996,1483.3,9.8115942028985508,0.72946859903381644,0,2240,1028160,7197120,7197120,0,0,7197120,14394240,4506531,7197120,7197120,23680,2026072001,2026072225,640,0,206,1001,0:206,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,-1.5,-1.5,1.7905871926422474,0.70626877231137719,207,1846,69,0.029726247987117552,0.33333333333333331,17.59903381642512,13,32,32,0.66183574879227058,0.33816425120772947,562.84685990338176,426.39999999999998,1190.7299999999998,1578.5,18.444444444444443,0.66666666666666663,0,2240,1165760,8160320,8160320,0,0,8160320,16320640,5104790,8160320,8160320,23680,2026072001,2026072225,640,0,206,1001,0:206,,TARGET_FRAME_ERRORS_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,-1,-1,2.2905871926422474,0.62946270589708364,600,539,31,0.0029944444444444445,0.051666666666666666,6.9000000000000004,5,32,32,0.94833333333333336,0.051666666666666666,876.19733333333295,644.89999999999998,3469.1899999999996,5227.6000000000004,1.5233333333333334,0.94833333333333336,0,2240,1324800,9273600,9273600,18547200,9273600,0,0,0,0,0,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,-1,-1,2.2905871926422474,0.62946270589708364,600,1029,83,0.0057166666666666668,0.13833333333333334,10.988333333333333,7,32,32,0.85833333333333328,0.14166666666666666,343.92833333333306,229.19999999999999,922.2649999999993,1331.0999999999999,2.4816666666666665,0.85833333333333328,0,2240,2109760,14768320,14768320,0,0,14768320,29536640,9278081,14768320,14768320,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,-1,-1,2.2905871926422474,0.62946270589708364,600,586,36,0.0032555555555555554,0.059999999999999998,7.833333333333333,6,32,32,0.93999999999999995,0.059999999999999998,250.6724999999999,183.30000000000001,856.62,1315.2,1.2283333333333333,0.93999999999999995,0,2240,1504000,10528000,10528000,0,0,10528000,21056000,6611606,10528000,10528000,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,-1,-1,2.2905871926422474,0.62946270589708364,600,531,29,0.0029499999999999999,0.048333333333333332,7.46,5,26.099999999999909,32,0.95166666666666666,0.048333333333333332,237.58983333333308,177.80000000000001,846.9649999999998,1747.4000000000001,1.5600000000000001,0.95166666666666666,0,2240,1432320,10026240,10026240,0,0,10026240,20052480,6297113,10026240,10026240,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,-1,-1,2.2905871926422474,0.62946270589708364,600,892,42,0.0049555555555555559,0.070000000000000007,8.9149999999999991,6,32,32,0.92333333333333334,0.076666666666666661,284.57200000000046,194.94999999999999,959.49499999999989,1747.8,3.2083333333333335,0.93000000000000005,0,2240,1711680,11981760,11981760,0,0,11981760,23963520,7528216,11981760,11981760,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,3,3,6.2905871926422474,0.25059361681363618,600,0,0,0,0,1.3333333333333333,1,2,3,1,0,167.15183333333357,124.40000000000001,303.75999999999993,465.10000000000002,0,1,0,2240,256000,1792000,1792000,3584000,1792000,0,0,0,0,0,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,3,3,6.2905871926422474,0.25059361681363618,600,0,0,0,0,1.4316666666666666,1,2,3,1,0,49.471666666666628,40.200000000000003,84.404999999999902,113.40000000000001,0,1,0,2240,274880,1924160,1924160,0,0,1924160,3848320,1224196,1924160,1924160,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,3,3,6.2905871926422474,0.25059361681363618,600,0,0,0,0,1.3833333333333333,1,2,3,1,0,44.723000000000013,34.5,76.609999999999985,94.5,0,1,0,2240,265600,1859200,1859200,0,0,1859200,3718400,1186472,1859200,1859200,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,3,3,6.2905871926422474,0.25059361681363618,600,0,0,0,0,1.3600000000000001,1,2,3,1,0,42.672333333333363,32.100000000000001,71.76999999999984,137.59999999999999,0,1,0,2240,261120,1827840,1827840,0,0,1827840,3655680,1169954,1827840,1827840,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,3,3,6.2905871926422474,0.25059361681363618,600,0,0,0,0,1.3433333333333333,1,2,3,1,0,41.699833333333345,31.100000000000001,76.114999999999981,239.19999999999999,0,1,0,2240,257920,1805440,1805440,0,0,1805440,3610880,1158408,1805440,1805440,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,4,4,7.2905871926422474,0.19905358527674863,600,0,0,0,0,1.0316666666666667,1,1,2,1,0,134.42650000000003,116.2,220.34999999999997,682.70000000000005,0,1,0,2240,198080,1386560,1386560,2773120,1386560,0,0,0,0,0,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,4,4,7.2905871926422474,0.19905358527674863,600,0,0,0,0,1.0716666666666668,1,2,2,1,0,38.330166666666656,33.5,62.809999999999988,143.5,0,1,0,2240,205760,1440320,1440320,0,0,1440320,2880640,922276,1440320,1440320,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,4,4,7.2905871926422474,0.19905358527674863,600,0,0,0,0,1.05,1,1.0499999999999545,2,1,0,36.087833333333322,31.199999999999999,55.309999999999988,462.10000000000002,0,1,0,2240,201600,1411200,1411200,0,0,1411200,2822400,907541,1411200,1411200,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,4,4,7.2905871926422474,0.19905358527674863,600,0,0,0,0,1.04,1,1,2,1,0,33.458500000000036,29.600000000000001,52.004999999999995,235.80000000000001,0,1,0,2240,199680,1397760,1397760,0,0,1397760,2795520,902103,1397760,1397760,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,4,4,7.2905871926422474,0.19905358527674863,600,0,0,0,0,1.0383333333333333,1,1,2,1,0,32.524500000000018,28.699999999999999,50.904999999999994,258.69999999999999,0,1,0,2240,199360,1395520,1395520,0,0,1395520,2791040,903315,1395520,1395520,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0,5,5,8.2905871926422474,0.15811388300841897,600,0,0,0,0,1.0083333333333333,1,1,2,1,0,128.89366666666663,115.8,195.34999999999997,564.70000000000005,0,1,0,2240,193600,1355200,1355200,2710400,1355200,0,0,0,0,0,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.65000000000000002,5,5,8.2905871926422474,0.15811388300841897,600,0,0,0,0,1.01,1,1,2,1,0,35.740499999999997,32.899999999999999,51.104999999999997,285.80000000000001,0,1,0,2240,193920,1357440,1357440,0,0,1357440,2714880,878175,1357440,1357440,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.75,5,5,8.2905871926422474,0.15811388300841897,600,0,0,0,0,1.01,1,1,2,1,0,33.33433333333334,30.699999999999999,47.709999999999994,158.80000000000001,0,1,0,2240,193920,1357440,1357440,0,0,1357440,2714880,881722,1357440,1357440,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.84999999999999998,5,5,8.2905871926422474,0.15811388300841897,600,0,0,0,0,1.0083333333333333,1,1,2,1,0,32.287166666666664,29.100000000000001,47,498,0,1,0,2240,193600,1355200,1355200,0,0,1355200,2710400,883270,1355200,1355200,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.94999999999999996,5,5,8.2905871926422474,0.15811388300841897,600,0,0,0,0,1.0083333333333333,1,1,2,1,0,30.958000000000016,28.399999999999999,45.004999999999995,135.80000000000001,0,1,0,2240,193600,1355200,1355200,0,0,1355200,2710400,885915,1355200,1355200,23680,2026072001,2026072225,640,0,599,1001,0:599,,MAX_FRAMES_REACHED,PASS
