plotId,caseId,configurationId,legendLabel,xRaw,xDisplay,derivedEbN0Db,actualRate,yRaw,yPlot,yIsZero,framesProcessed,payloadBitsProcessed,plotSurrogateUsed
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,0,0,2.1218760440395781,0.61349693251533743,0.078115000000000004,0.078115000000000004,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,0.5,0.5,2.6218760440395781,0.61349693251533743,0.064390000000000003,0.064390000000000003,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,1,1,3.1218760440395781,0.61349693251533743,0.049849999999999998,0.049849999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,1.5,1.5,3.6218760440395781,0.61349693251533743,0.030380000000000001,0.030380000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,2,2,4.1218760440395776,0.61349693251533743,0.011285,0.011285,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,2.5,2.5,4.6218760440395776,0.61349693251533743,0.0030682520074119825,0.0030682520074119825,false,3238,647600,false
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,3,3,5.1218760440395776,0.61349693251533743,0.00045717012646146507,0.00045717012646146507,false,20955,4191000,false
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,3.5,3.5,5.6218760440395776,0.61349693251533743,3.01e-05,3.01e-05,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,4,4,6.1218760440395776,0.61349693251533743,5.9999999999999997e-07,5.9999999999999997e-07,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_m511k385_ber_vs_snr,K200_M511K385,NONE_L0,无突发,4.5,4.5,6.6218760440395776,0.61349693251533743,0,4.9999999999999998e-08,true,50000,10000000,true
