plotId,caseId,configurationId,legendLabel,xRaw,xDisplay,derivedEbN0Db,actualRate,yRaw,yPlot,yIsZero,framesProcessed,payloadBitsProcessed,plotSurrogateUsed
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,NONE_LREP,无交织突发,14,14,15.53814864344529,0.70175438596491224,0.041614999999999999,0.041614999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,NONE_LREP,无交织突发,14.5,14.5,16.03814864344529,0.70175438596491224,0.041880000000000001,0.041880000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,NONE_LREP,无交织突发,15,15,16.53814864344529,0.70175438596491224,0.041669999999999999,0.041669999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,NONE_LREP,无交织突发,15.5,15.5,17.03814864344529,0.70175438596491224,0.041880000000000001,0.041880000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,NONE_LREP,无交织突发,16,16,17.53814864344529,0.70175438596491224,0.042235000000000002,0.042235000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,NONE_LREP,无交织突发,16.5,16.5,18.03814864344529,0.70175438596491224,0.042099999999999999,0.042099999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,NONE_LREP,无交织突发,17,17,18.53814864344529,0.70175438596491224,0.041794999999999999,0.041794999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,NONE_LREP,无交织突发,17.5,17.5,19.03814864344529,0.70175438596491224,0.041704999999999999,0.041704999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,NONE_LREP,无交织突发,18,18,19.53814864344529,0.70175438596491224,0.042134999999999999,0.042134999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,0,0,1.5381486434452905,0.70175438596491224,0.12398000000000001,0.12398000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,0.5,0.5,2.0381486434452905,0.70175438596491224,0.10715,0.10715,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,1,1,2.5381486434452905,0.70175438596491224,0.091884999999999994,0.091884999999999994,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,1.5,1.5,3.0381486434452905,0.70175438596491224,0.076134999999999994,0.076134999999999994,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,2,2,3.5381486434452905,0.70175438596491224,0.062089999999999999,0.062089999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,2.5,2.5,4.0381486434452905,0.70175438596491224,0.049149999999999999,0.049149999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,3,3,4.5381486434452905,0.70175438596491224,0.039024999999999997,0.039024999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,3.5,3.5,5.0381486434452905,0.70175438596491224,0.02945,0.02945,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,4,4,5.5381486434452905,0.70175438596491224,0.021715000000000002,0.021715000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,4.5,4.5,6.0381486434452905,0.70175438596491224,0.015365,0.015365,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,5,5,6.5381486434452905,0.70175438596491224,0.010545000000000001,0.010545000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,5.5,5.5,7.0381486434452905,0.70175438596491224,0.0061749999999999999,0.0061749999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,6,6,7.5381486434452905,0.70175438596491224,0.0039699999999999996,0.0039699999999999996,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,6.5,6.5,8.0381486434452896,0.70175438596491224,0.0024599999999999999,0.0024599999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,7,7,8.5381486434452896,0.70175438596491224,0.0013981319322825452,0.0013981319322825452,false,1713,342600,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,7.5,7.5,9.0381486434452896,0.70175438596491224,0.00078561917443408793,0.00078561917443408793,false,3004,600800,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,8,8,9.5381486434452896,0.70175438596491224,0.0003610397946084724,0.0003610397946084724,false,6232,1246400,false
stage16_burst_interleaving_comparison_k200_s15_ber_vs_snr,K200_S15,BEST_LREP,最佳交织突发,8.5,8.5,10.03814864344529,0.70175438596491224,0.00015727484307779109,0.00015727484307779109,false,14179,2835800,false
