plotId,caseId,configurationId,legendLabel,xRaw,xDisplay,derivedEbN0Db,actualRate,yRaw,yPlot,yIsZero,framesProcessed,payloadBitsProcessed,plotSurrogateUsed
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,10,10,11.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,10.5,10.5,12.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,11,11,12.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,11.5,11.5,13.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,12,12,13.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,12.5,12.5,14.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,13,13,14.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,13.5,13.5,15.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,14,14,15.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,14.5,14.5,16.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,15,15,16.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,15.5,15.5,17.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,16,16,17.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,16.5,16.5,18.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,17,17,18.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,17.5,17.5,19.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_L0,无突发,18,18,19.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,0,0,1.5228834438305652,0.70422535211267601,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,0.5,0.5,2.0228834438305654,0.70422535211267601,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,1,1,2.5228834438305654,0.70422535211267601,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,1.5,1.5,3.0228834438305654,0.70422535211267601,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,2,2,3.5228834438305654,0.70422535211267601,0.996,0.996,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,2.5,2.5,4.0228834438305654,0.70422535211267601,0.95299999999999996,0.95299999999999996,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,3,3,4.5228834438305654,0.70422535211267601,0.81899999999999995,0.81899999999999995,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,3.5,3.5,5.0228834438305654,0.70422535211267601,0.56399999999999995,0.56399999999999995,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,4,4,5.5228834438305654,0.70422535211267601,0.25,0.25,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,4.5,4.5,6.0228834438305654,0.70422535211267601,0.079270709472849782,0.079270709472849782,false,2523,756900,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,5,5,6.5228834438305654,0.70422535211267601,0.013221392212599986,0.013221392212599986,false,15127,4538100,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,5.5,5.5,7.0228834438305654,0.70422535211267601,0.00114,0.00114,false,50000,15000000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,6,6,7.5228834438305654,0.70422535211267601,6.0000000000000002e-05,6.0000000000000002e-05,false,50000,15000000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,6.5,6.5,8.0228834438305654,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,7,7,8.5228834438305654,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,7.5,7.5,9.0228834438305654,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,8,8,9.5228834438305654,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,8.5,8.5,10.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,9,9,10.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,9.5,9.5,11.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,10,10,11.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,10.5,10.5,12.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,11,11,12.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,11.5,11.5,13.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,12,12,13.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,12.5,12.5,14.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,13,13,14.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,13.5,13.5,15.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,14,14,15.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,14.5,14.5,16.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,15,15,16.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,15.5,15.5,17.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,16,16,17.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,16.5,16.5,18.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,17,17,18.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,17.5,17.5,19.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,NONE_LREP,无交织突发,18,18,19.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,0,0,1.5228834438305652,0.70422535211267601,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,0.5,0.5,2.0228834438305654,0.70422535211267601,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,1,1,2.5228834438305654,0.70422535211267601,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,1.5,1.5,3.0228834438305654,0.70422535211267601,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,2,2,3.5228834438305654,0.70422535211267601,0.99399999999999999,0.99399999999999999,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,2.5,2.5,4.0228834438305654,0.70422535211267601,0.95999999999999996,0.95999999999999996,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,3,3,4.5228834438305654,0.70422535211267601,0.80200000000000005,0.80200000000000005,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,3.5,3.5,5.0228834438305654,0.70422535211267601,0.58199999999999996,0.58199999999999996,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,4,4,5.5228834438305654,0.70422535211267601,0.23999999999999999,0.23999999999999999,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,4.5,4.5,6.0228834438305654,0.70422535211267601,0.081967213114754092,0.081967213114754092,false,2440,732000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,5,5,6.5228834438305654,0.70422535211267601,0.01223540927444023,0.01223540927444023,false,16346,4903800,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,5.5,5.5,7.0228834438305654,0.70422535211267601,0.0012999999999999999,0.0012999999999999999,false,50000,15000000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,6,6,7.5228834438305654,0.70422535211267601,6.0000000000000002e-05,6.0000000000000002e-05,false,50000,15000000,false
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,6.5,6.5,8.0228834438305654,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,7,7,8.5228834438305654,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,7.5,7.5,9.0228834438305654,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,8,8,9.5228834438305654,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,8.5,8.5,10.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,9,9,10.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,9.5,9.5,11.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,10,10,11.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,10.5,10.5,12.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,11,11,12.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,11.5,11.5,13.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,12,12,13.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,12.5,12.5,14.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,13,13,14.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,13.5,13.5,15.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,14,14,15.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,14.5,14.5,16.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,15,15,16.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,15.5,15.5,17.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,16,16,17.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,16.5,16.5,18.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,17,17,18.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,17.5,17.5,19.022883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
stage16_burst_interleaving_comparison_k300_m511k385_fer_vs_snr,K300_M511K385,BEST_LREP,最佳交织突发,18,18,19.522883443830565,0.70422535211267601,0,1.0000000000000001e-05,true,50000,15000000,true
