plotId,caseId,configurationId,legendLabel,xRaw,xDisplay,derivedEbN0Db,actualRate,yRaw,yPlot,yIsZero,framesProcessed,payloadBitsProcessed,plotSurrogateUsed
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,0,0,1.2057393120584987,0.75757575757575757,0.078843333333333335,0.078843333333333335,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,0.5,0.5,1.7057393120584987,0.75757575757575757,0.066210000000000005,0.066210000000000005,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,1,1,2.2057393120584985,0.75757575757575757,0.054146666666666669,0.054146666666666669,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,1.5,1.5,2.7057393120584985,0.75757575757575757,0.04095,0.04095,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,2,2,3.2057393120584985,0.75757575757575757,0.028133333333333333,0.028133333333333333,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,2.5,2.5,3.7057393120584985,0.75757575757575757,0.015056666666666666,0.015056666666666666,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,3,3,4.2057393120584985,0.75757575757575757,0.0069233333333333334,0.0069233333333333334,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,3.5,3.5,4.7057393120584985,0.75757575757575757,0.0019571550985432733,0.0019571550985432733,false,1945,583500,false
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,4,4,5.2057393120584985,0.75757575757575757,0.00049851190476190481,0.00049851190476190481,false,7616,2284800,false
stage16_burst_interleaving_comparison_k300_m255k207_ber_vs_snr,K300_M255K207,NONE_L0,无突发,4.5,4.5,5.7057393120584985,0.75757575757575757,7.676818525044047e-05,7.676818525044047e-05,false,47676,14302800,false
