plotId,caseId,configurationId,legendLabel,xRaw,xDisplay,derivedEbN0Db,actualRate,yRaw,yPlot,yIsZero,framesProcessed,payloadBitsProcessed,plotSurrogateUsed
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,5,5,7.1218760440395776,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,5.5,5.5,7.6218760440395776,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,6,6,8.1218760440395776,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,6.5,6.5,8.6218760440395776,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,7,7,9.1218760440395776,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,7.5,7.5,9.6218760440395776,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,8,8,10.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,8.5,8.5,10.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,9,9,11.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,9.5,9.5,11.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,10,10,12.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,10.5,10.5,12.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,11,11,13.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,11.5,11.5,13.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,12,12,14.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,12.5,12.5,14.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,13,13,15.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,13.5,13.5,15.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,14,14,16.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,14.5,14.5,16.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,15,15,17.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,15.5,15.5,17.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,16,16,18.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,16.5,16.5,18.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,17,17,19.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,17.5,17.5,19.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_L0,无突发,18,18,20.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,0,0,2.1218760440395781,0.61349693251533743,1,1,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,0.5,0.5,2.6218760440395781,0.61349693251533743,1,1,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,1,1,3.1218760440395781,0.61349693251533743,1,1,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,1.5,1.5,3.6218760440395781,0.61349693251533743,0.999,0.999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,2,2,4.1218760440395776,0.61349693251533743,0.998,0.998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,2.5,2.5,4.6218760440395776,0.61349693251533743,0.99399999999999999,0.99399999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,3,3,5.1218760440395776,0.61349693251533743,0.96499999999999997,0.96499999999999997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,3.5,3.5,5.6218760440395776,0.61349693251533743,0.878,0.878,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,4,4,6.1218760440395776,0.61349693251533743,0.69899999999999995,0.69899999999999995,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,4.5,4.5,6.6218760440395776,0.61349693251533743,0.47599999999999998,0.47599999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,5,5,7.1218760440395776,0.61349693251533743,0.26600000000000001,0.26600000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,5.5,5.5,7.6218760440395776,0.61349693251533743,0.11587485515643106,0.11587485515643106,false,1726,345200,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,6,6,8.1218760440395776,0.61349693251533743,0.040338846308995563,0.040338846308995563,false,4958,991600,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,6.5,6.5,8.6218760440395776,0.61349693251533743,0.010720986330742428,0.010720986330742428,false,18655,3731000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,7,7,9.1218760440395776,0.61349693251533743,0.0019599999999999999,0.0019599999999999999,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,7.5,7.5,9.6218760440395776,0.61349693251533743,0.00034000000000000002,0.00034000000000000002,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,8,8,10.121876044039578,0.61349693251533743,6.0000000000000002e-05,6.0000000000000002e-05,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,8.5,8.5,10.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,9,9,11.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,9.5,9.5,11.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,10,10,12.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,10.5,10.5,12.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,11,11,13.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,11.5,11.5,13.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,12,12,14.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,12.5,12.5,14.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,13,13,15.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,13.5,13.5,15.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,14,14,16.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,14.5,14.5,16.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,15,15,17.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,15.5,15.5,17.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,16,16,18.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,16.5,16.5,18.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,17,17,19.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,17.5,17.5,19.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,NONE_LREP,无交织突发,18,18,20.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,0,0,2.1218760440395781,0.61349693251533743,1,1,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,0.5,0.5,2.6218760440395781,0.61349693251533743,1,1,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,1,1,3.1218760440395781,0.61349693251533743,1,1,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,1.5,1.5,3.6218760440395781,0.61349693251533743,1,1,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,2,2,4.1218760440395776,0.61349693251533743,0.997,0.997,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,2.5,2.5,4.6218760440395776,0.61349693251533743,0.98699999999999999,0.98699999999999999,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,3,3,5.1218760440395776,0.61349693251533743,0.95899999999999996,0.95899999999999996,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,3.5,3.5,5.6218760440395776,0.61349693251533743,0.88300000000000001,0.88300000000000001,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,4,4,6.1218760440395776,0.61349693251533743,0.72199999999999998,0.72199999999999998,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,4.5,4.5,6.6218760440395776,0.61349693251533743,0.503,0.503,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,5,5,7.1218760440395776,0.61349693251533743,0.27300000000000002,0.27300000000000002,false,1000,200000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,5.5,5.5,7.6218760440395776,0.61349693251533743,0.13192612137203166,0.13192612137203166,false,1516,303200,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,6,6,8.1218760440395776,0.61349693251533743,0.038729666924864445,0.038729666924864445,false,5164,1032800,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,6.5,6.5,8.6218760440395776,0.61349693251533743,0.011100627185435977,0.011100627185435977,false,18017,3603400,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,7,7,9.1218760440395776,0.61349693251533743,0.0022200000000000002,0.0022200000000000002,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,7.5,7.5,9.6218760440395776,0.61349693251533743,0.00029999999999999997,0.00029999999999999997,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,8,8,10.121876044039578,0.61349693251533743,4.0000000000000003e-05,4.0000000000000003e-05,false,50000,10000000,false
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,8.5,8.5,10.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,9,9,11.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,9.5,9.5,11.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,10,10,12.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,10.5,10.5,12.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,11,11,13.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,11.5,11.5,13.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,12,12,14.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,12.5,12.5,14.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,13,13,15.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,13.5,13.5,15.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,14,14,16.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,14.5,14.5,16.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,15,15,17.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,15.5,15.5,17.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,16,16,18.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,16.5,16.5,18.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,17,17,19.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,17.5,17.5,19.621876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
stage16_burst_interleaving_comparison_k200_m511k385_fer_vs_snr,K200_M511K385,BEST_LREP,最佳交织突发,18,18,20.121876044039578,0.61349693251533743,0,1.0000000000000001e-05,true,50000,10000000,true
