plotId,caseId,configurationId,legendLabel,xRaw,xDisplay,derivedEbN0Db,actualRate,yRaw,yPlot,yIsZero,framesProcessed,payloadBitsProcessed,plotSurrogateUsed
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,0,0,1.2057393120584987,0.75757575757575757,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,0.5,0.5,1.7057393120584987,0.75757575757575757,1,1,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,1,1,2.2057393120584985,0.75757575757575757,0.99399999999999999,0.99399999999999999,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,1.5,1.5,2.7057393120584985,0.75757575757575757,0.96899999999999997,0.96899999999999997,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,2,2,3.2057393120584985,0.75757575757575757,0.84599999999999997,0.84599999999999997,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,2.5,2.5,3.7057393120584985,0.75757575757575757,0.59099999999999997,0.59099999999999997,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,3,3,4.2057393120584985,0.75757575757575757,0.312,0.312,false,1000,300000,false
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,3.5,3.5,4.7057393120584985,0.75757575757575757,0.10282776349614396,0.10282776349614396,false,1945,583500,false
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,4,4,5.2057393120584985,0.75757575757575757,0.026260504201680673,0.026260504201680673,false,7616,2284800,false
stage16_burst_interleaving_comparison_k300_m255k207_fer_vs_snr,K300_M255K207,NONE_L0,无突发,4.5,4.5,5.7057393120584985,0.75757575757575757,0.0041949828005705177,0.0041949828005705177,false,47676,14302800,false
