figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-5,1,1,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1,1,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-4,1,1,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1,1,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-3,1,1,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-2.5,0.996,0.996,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-2,0.95599999999999996,0.95599999999999996,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-1.5,0.76900000000000002,0.76900000000000002,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-1,0.39600000000000002,0.39600000000000002,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-0.5,0.09950248756218906,0.09950248756218906,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,0,0.014149274849663955,0.014149274849663955,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,0.5,0.0014,0.0014,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,1,0.00020000000000000001,0.00020000000000000001,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,1.5,4.0000000000000003e-05,4.0000000000000003e-05,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,2,2.0000000000000002e-05,2.0000000000000002e-05,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,2.5,2.0000000000000002e-05,2.0000000000000002e-05,true,false,
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,3,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,3.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,4,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,4.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,5.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,6,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,6.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,7,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,7.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,8,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,8.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,9,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,9.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,10,0,,false,true,6.0000000000000002e-05
