schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,0.500000,1.434216851622351,1.3913028833344347,0.66755184747469076,0.44562546906687278,20260804,1,11,0,50000,50000,1000,200000,16525,1000,13286,999,0.066430000000000003,0.999,1,0.001,4,0.0040000000000000001,3,0.0030000000000000001,996,0.996,0,4,996,3.463899999999978,19.523099999999982,18.300000000000001,26.300000000000001,31.103000000000002,237.80000000000001,19523.09999999998,1000,2408,810,EXACT_FROM_TYPE_AND_COUNT,7451bc621d1ea0f8ba44698a68cda57b820c185e46e3283123372cc81355e5a4,c77133b393be9a68595cd0fcb7629dbacb0dd064c9136503aa061980730cb12c,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,3069b243c0cb4a2a3ed86705da20b10a725b3e9f809a1edfb943b431f55192b9
