figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-4.5,32,32,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-4,32,32,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-3.5,32,32,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-3,31.943000000000001,31.943000000000001,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-2.5,31.734999999999999,31.734999999999999,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-2,29.574999999999999,29.574999999999999,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-1.5,22.198,22.198,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-1,12.172566371681416,12.172566371681416,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,-0.5,6.233234180638183,6.233234180638183,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,0,4.0875199999999996,4.0875199999999996,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,0.5,3.1793399999999998,3.1793399999999998,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,1,2.62262,2.62262,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,1.5,2.2518600000000002,2.2518600000000002,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,2,2.0299200000000002,2.0299200000000002,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,2.5,1.82534,1.82534,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,3,1.56036,1.56036,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,3.5,1.2975000000000001,1.2975000000000001,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,4,1.1266,1.1266,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,4.5,1.04348,1.04348,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,5,1.014,1.014,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,5.5,1.00404,1.00404,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,6,1.00088,1.00088,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,6.5,1.0001199999999999,1.0001199999999999,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,7,1,1,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,7.5,1,1,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,8,1,1,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,8.5,1,1,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,9,1,1,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,9.5,1,1,true,false,
ldpc__cfo_30_deg__avgiterations,S5_FORMAL_20260802,avgIterations,LDPC_BG2_N640_NMS,LDPC N640,10,1,1,true,false,
