caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N480,480,480,0.625,40,20,160,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,0.0,0.0,2.041199826559248,0.5,1000,17482,1000,0.05827333333333334,1.0,0.05744070404899153,0.05911727497148869,0.996173241514445,1.0,false,false,9.985724387484574e-06,0.0029912495450953314,31.97,32.0,32.0,32,0.001,0.999,2178.1121000000003,1704.95,3870.519999999996,36823.0,7.842,0.001,0,1,0,999,0.001,672,3069120,21483840,21483840,42967680,21483840,0,0,0,0,0,0,0,0,0,21483.84,85935.36,9696,2026072001,2026073001,480,14894215742951263112,4201504928167717252,18400154981595221743,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N480,480,480,0.625,40,20,160,DIRECT_LAYERED_NMS,0.95,Es/N0,0.0,0.0,2.041199826559248,0.5,1000,18223,1000,0.06074333333333334,1.0,0.05989421490869923,0.06160370085656905,0.996173241514445,1.0,false,false,9.985724387484574e-06,0.0029912495450953314,20.913,32.0,32.0,32,0.378,0.622,283.78909999999996,337.1,606.6599999999997,5313.2,1.192,0.378,0,378,0,622,0.378,672,2007648,14053536,14053536,0,0,14053536,28107072,8476273,14053536,14053536,0,0,0,0,14053.536,92797.489,9696,2026072001,2026073001,480,14894215742951263112,4201504928167717252,18400154981595221743,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
