scheme,method,parameter,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,interleaveTimeMeanNs,deinterleaveTimeMeanNs,decodeTimeMeanNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,MIDDLE,50,10000,10,4,0.001,0.080000000000000002,264,236,7474,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,926a9a9fc615995ad5d467b2ca4dec609ec57d7710fb6f26d01ea302f71a6afd,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,50,10000,4,2,0.00040000000000000002,0.040000000000000001,272,240,6420,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,b0680256e20e7af8bb60357ddccc0c28d30df7240c99580b0522ec7366bcba32,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,TAIL,50,10000,150,50,0.014999999999999999,1,272,1702,5478,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,66f7b6536f60119ec005b83cade31bae24200487d48ebffe455f9f81f2dab13b,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,RANDOM,50,10000,79,15,0.0079000000000000008,0.29999999999999999,272,218,6686,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,4645dc568ca134ad77997ce0359e877d2b4477b321b2c6ee1aedc1d126432bdf,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,HEAD,50,10000,1310,50,0.13100000000000001,1,266,254,6792,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,39f9e23eb5aa8cd3e486359882057fee203d527c0b459c17c2c58d4ecfb0ffa9,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,QUARTER,50,10000,1955,50,0.19550000000000001,1,242,228,6506,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,3ae73860ae9a03e2c174039adbf78ef18404bbb88706079cb2c29c2ac241ed5c,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,MIDDLE,50,10000,1955,50,0.19550000000000001,1,254,220,6608,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,77571a28d35eaec480558d5fa2e83e7584a0287120bcf7c4396b8b340848199d,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,50,10000,655,50,0.065500000000000003,1,254,226,6654,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,a790a5b34de1e0265121da1d65ca634237d3886ebe9e9f827d9b429a4c01d40e,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,TAIL,50,10000,551,50,0.055100000000000003,1,276,246,5640,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,3cd6c8c45bc913e01b3683919be7a7f1326eff8c796f2641b5f59e3a83c6836d,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,16,LOCAL_SPAN_240,240,0,240,6ac120f435f35743bbc4d2cbf21de4cf2239ef2628876b41988b9b4782b5cd2c,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,RANDOM,50,10000,1366,50,0.1366,1,260,234,6674,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,c3d1c9da2aa4c6081c0447c9362d78f61b01116ba46bd8298fbabbc7710717ca,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,HEAD,50,10000,154,37,0.0154,0.73999999999999999,308,264,6766,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,8289d20a4fe9cb1f6231a1fc647605e6b30ab63d0369c92f2ebb59a8e18e5e8a,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,QUARTER,50,10000,127,33,0.012699999999999999,0.66000000000000003,282,238,6570,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,5b2261e98a67fe2c7d358138f84ecdc2e7e183a07e6c73dc633973ff5b6b5e8c,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,MIDDLE,50,10000,137,36,0.0137,0.71999999999999997,250,232,6254,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,0c8679cf395e5d401476b307ed13d971d216a9cb9cf56e80ff068551e1c73390,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,THREE_QUARTER,50,10000,111,36,0.0111,0.71999999999999997,218,208,5756,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,53c0f9d993faae54fe6ef5a6d7dbdc2ef8ea6814f021f0292419a3cecb4b9a3b,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,TAIL,50,10000,97,36,0.0097000000000000003,0.71999999999999997,230,214,5640,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,7ddecc8efe0f47e390dd7188614fc596f9907636b5aeb18579e0f8bacd2b5c03,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.02,6,0.021052631578947368,RANDOM,50,10000,129,33,0.0129,0.66000000000000003,262,224,6236,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,3ce283bec6ac097dffd6fb1b4076639ea077cfeb9ef34c39d428ea7d9233ea76,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,HEAD,50,10000,298,44,0.0298,0.88,262,228,7386,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,4f3da2f043625db8f1aaa0d163cbc56125fbcbd0cd4ccefd61106cc4ff50bc0b,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,QUARTER,50,10000,283,46,0.028299999999999999,0.92000000000000004,230,218,6918,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,f8d7fee2f486f8db8c71fe8e91f3e97b606172bc8a0712e5c9b8f2f4cc76f1b4,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,MIDDLE,50,10000,283,46,0.028299999999999999,0.92000000000000004,236,220,6980,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,926a9a9fc615995ad5d467b2ca4dec609ec57d7710fb6f26d01ea302f71a6afd,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,50,10000,227,47,0.022700000000000001,0.93999999999999995,244,246,6612,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,b0680256e20e7af8bb60357ddccc0c28d30df7240c99580b0522ec7366bcba32,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,TAIL,50,10000,197,47,0.019699999999999999,0.93999999999999995,262,228,6756,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,66f7b6536f60119ec005b83cade31bae24200487d48ebffe455f9f81f2dab13b,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.050000000000000003,14,0.04912280701754386,RANDOM,50,10000,252,46,0.0252,0.92000000000000004,244,226,7240,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,4645dc568ca134ad77997ce0359e877d2b4477b321b2c6ee1aedc1d126432bdf,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,HEAD,50,10000,1278,50,0.1278,1,212,200,6140,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,39f9e23eb5aa8cd3e486359882057fee203d527c0b459c17c2c58d4ecfb0ffa9,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,QUARTER,50,10000,1678,50,0.1678,1,232,214,7250,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,3ae73860ae9a03e2c174039adbf78ef18404bbb88706079cb2c29c2ac241ed5c,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,MIDDLE,50,10000,1536,50,0.15359999999999999,1,254,234,7458,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,77571a28d35eaec480558d5fa2e83e7584a0287120bcf7c4396b8b340848199d,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,THREE_QUARTER,50,10000,1165,50,0.11650000000000001,1,244,218,7106,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,a790a5b34de1e0265121da1d65ca634237d3886ebe9e9f827d9b429a4c01d40e,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,TAIL,50,10000,610,50,0.060999999999999999,1,302,258,8114,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,3cd6c8c45bc913e01b3683919be7a7f1326eff8c796f2641b5f59e3a83c6836d,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,4,0.19905358527674863,0.10000000000000001,29,0.10175438596491228,RANDOM,50,10000,1279,50,0.12790000000000001,1,242,234,6908,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,c3d1c9da2aa4c6081c0447c9362d78f61b01116ba46bd8298fbabbc7710717ca,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,HEAD,50,10000,3,1,0.00029999999999999997,0.02,256,234,5976,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,8289d20a4fe9cb1f6231a1fc647605e6b30ab63d0369c92f2ebb59a8e18e5e8a,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,QUARTER,50,10000,9,3,0.00089999999999999998,0.059999999999999998,268,230,6346,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,5b2261e98a67fe2c7d358138f84ecdc2e7e183a07e6c73dc633973ff5b6b5e8c,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,MIDDLE,50,10000,0,0,0,0,250,226,5812,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,0c8679cf395e5d401476b307ed13d971d216a9cb9cf56e80ff068551e1c73390,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,THREE_QUARTER,50,10000,1,1,0.0001,0.02,272,252,6084,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,53c0f9d993faae54fe6ef5a6d7dbdc2ef8ea6814f021f0292419a3cecb4b9a3b,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,TAIL,50,10000,5,3,0.00050000000000000001,0.059999999999999998,236,232,5672,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,7ddecc8efe0f47e390dd7188614fc596f9907636b5aeb18579e0f8bacd2b5c03,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.02,6,0.021052631578947368,RANDOM,50,10000,3,1,0.00029999999999999997,0.02,240,226,5718,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,3ce283bec6ac097dffd6fb1b4076639ea077cfeb9ef34c39d428ea7d9233ea76,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,HEAD,50,10000,3,1,0.00029999999999999997,0.02,246,236,6616,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,4f3da2f043625db8f1aaa0d163cbc56125fbcbd0cd4ccefd61106cc4ff50bc0b,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,QUARTER,50,10000,12,4,0.0011999999999999999,0.080000000000000002,236,226,6962,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,f8d7fee2f486f8db8c71fe8e91f3e97b606172bc8a0712e5c9b8f2f4cc76f1b4,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,MIDDLE,50,10000,4,2,0.00040000000000000002,0.040000000000000001,348,244,6512,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,926a9a9fc615995ad5d467b2ca4dec609ec57d7710fb6f26d01ea302f71a6afd,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,50,10000,5,3,0.00050000000000000001,0.059999999999999998,236,216,6500,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,b0680256e20e7af8bb60357ddccc0c28d30df7240c99580b0522ec7366bcba32,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,TAIL,50,10000,7,4,0.00069999999999999999,0.080000000000000002,290,254,6914,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,66f7b6536f60119ec005b83cade31bae24200487d48ebffe455f9f81f2dab13b,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.050000000000000003,14,0.04912280701754386,RANDOM,50,10000,9,4,0.00089999999999999998,0.080000000000000002,268,246,6424,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,4645dc568ca134ad77997ce0359e877d2b4477b321b2c6ee1aedc1d126432bdf,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,HEAD,50,10000,1010,50,0.10100000000000001,1,296,226,7006,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,39f9e23eb5aa8cd3e486359882057fee203d527c0b459c17c2c58d4ecfb0ffa9,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,QUARTER,50,10000,1507,50,0.1507,1,258,226,8374,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,3ae73860ae9a03e2c174039adbf78ef18404bbb88706079cb2c29c2ac241ed5c,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
BCH,BCH_CODEBLOCK,19,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,8,0.079244659623055658,0.10000000000000001,29,0.10175438596491228,MIDDLE,50,10000,1354,50,0.13539999999999999,1,250,232,7320,44b1710fba4b12a72b4d5e4ab8e1a32c0dc6cea30177f11f90e78cee733041f5,be16d11a9141e435c7cf39c0989375600124363f118cadf74dd9f3361ec7f66d,77571a28d35eaec480558d5fa2e83e7584a0287120bcf7c4396b8b340848199d,077ba6995d23b61f3de629ba45496763d3229769c03737a291904f7220f6e5e0
