figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8,353.81772000000393,353.81772000000393,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8.5,353.39504200000306,353.39504200000306,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9,351.69052799999997,351.69052799999997,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9.5,349.13066600000127,349.13066600000127,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,10,349.82830600000142,349.82830600000142,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-5,368.95139999999958,368.95139999999958,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4.5,303.97870000000029,303.97870000000029,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4,294.44420000000002,294.44420000000002,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3.5,291.0053000000002,291.0053000000002,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3,313.95589999999987,313.95589999999987,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2.5,279.13979999999981,279.13979999999981,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2,275.57360000000006,275.57360000000006,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1.5,401.93259999999998,401.93259999999998,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1,341.40660000000042,341.40660000000042,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-0.5,350.31230000000033,350.31230000000033,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0,373.33419999999967,373.33419999999967,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0.5,336.18170000000066,336.18170000000066,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1,291.01190000000003,291.01190000000003,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1.5,222.99439775910361,222.99439775910361,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2,210.66243688993646,210.66243688993646,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2.5,171.09244746260518,171.09244746260518,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3,138.77805234562373,138.77805234562373,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3.5,112.05886200000089,112.05886200000089,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4,92.310213999999704,92.310213999999704,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4.5,75.976985999999968,75.976985999999968,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5,66.806619999999995,66.806619999999995,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5.5,59.702565999999891,59.702565999999891,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6,55.452920000000034,55.452920000000034,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6.5,53.771008000000251,53.771008000000251,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7,51.174424000000187,51.174424000000187,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7.5,49.82757400000024,49.82757400000024,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8,49.501008000000127,49.501008000000127,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8.5,50.650683999999892,50.650683999999892,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9,48.981038000000005,48.981038000000005,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9.5,48.756060000000105,48.756060000000105,true,false,
rate_near_2_3__linear_time_varying_frequency__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,LDPC_BG2_N480_NMS,LDPC N480,10,48.588113999999713,48.588113999999713,true,false,
