caseId,legendLabel,styleId,waveformSnrIndex,waveformSnrDb,actualRate,derivedEbn0Db,sigma2,rawY,plotY,isZeroObserved,plotSurrogateUsed,plotSurrogateFormula,plotRenderRule,stopReason,sourceCsv,sourceRowId
K200_M511K421,421整块200,STYLE_3,28,14,0.68965517241379315,12.603380065709937,0.039810717055349734,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:28
K200_M511K421,421整块200,STYLE_3,29,14.5,0.68965517241379315,13.103380065709937,0.035481338923357551,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:29
K200_M511K421,421整块200,STYLE_3,30,15,0.68965517241379315,13.603380065709937,0.031622776601683791,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:30
K200_M511K421,421整块200,STYLE_3,31,15.5,0.68965517241379315,14.103380065709937,0.028183829312644536,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:31
K200_M511K421,421整块200,STYLE_3,32,16,0.68965517241379315,14.603380065709937,0.025118864315095794,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:32
K200_M511K421,421整块200,STYLE_3,33,16.5,0.68965517241379315,15.103380065709937,0.022387211385683402,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:33
K200_M511K421,421整块200,STYLE_3,34,17,0.68965517241379315,15.603380065709937,0.019952623149688799,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:34
K200_M511K421,421整块200,STYLE_3,35,17.5,0.68965517241379315,16.103380065709935,0.017782794100389229,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:35
K200_M511K421,421整块200,STYLE_3,36,18,0.68965517241379315,16.603380065709935,0.015848931924611134,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:36
K200_M511K385,385整块200,STYLE_4,0,0,0.61349693251533743,-0.88842391260023401,1,0.18719,0.18719,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:0
K200_M511K385,385整块200,STYLE_4,1,0.5,0.61349693251533743,-0.38842391260023401,0.89125093813374556,0.17500499999999999,0.17500499999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:1
K200_M511K385,385整块200,STYLE_4,2,1,0.61349693251533743,0.11157608739976599,0.79432823472428149,0.16306000000000001,0.16306000000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:2
K200_M511K385,385整块200,STYLE_4,3,1.5,0.61349693251533743,0.61157608739976599,0.70794578438413791,0.15203,0.15203,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:3
K200_M511K385,385整块200,STYLE_4,4,2,0.61349693251533743,1.111576087399766,0.63095734448019325,0.14185500000000001,0.14185500000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:4
K200_M511K385,385整块200,STYLE_4,5,2.5,0.61349693251533743,1.611576087399766,0.56234132519034907,0.12925500000000001,0.12925500000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:5
K200_M511K385,385整块200,STYLE_4,6,3,0.61349693251533743,2.111576087399766,0.50118723362727235,0.116475,0.116475,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:6
K200_M511K385,385整块200,STYLE_4,7,3.5,0.61349693251533743,2.611576087399766,0.44668359215096315,0.10586,0.10586,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:7
K200_M511K385,385整块200,STYLE_4,8,4,0.61349693251533743,3.111576087399766,0.39810717055349726,0.094320000000000001,0.094320000000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:8
K200_M511K385,385整块200,STYLE_4,9,4.5,0.61349693251533743,3.611576087399766,0.35481338923357547,0.084879999999999997,0.084879999999999997,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:9
K200_M511K385,385整块200,STYLE_4,10,5,0.61349693251533743,4.111576087399766,0.31622776601683794,0.07442,0.07442,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:10
K200_M511K385,385整块200,STYLE_4,11,5.5,0.61349693251533743,4.611576087399766,0.28183829312644537,0.064034999999999995,0.064034999999999995,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:11
K200_M511K385,385整块200,STYLE_4,12,6,0.61349693251533743,5.111576087399766,0.25118864315095801,0.051374999999999997,0.051374999999999997,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:12
K200_M511K385,385整块200,STYLE_4,13,6.5,0.61349693251533743,5.611576087399766,0.22387211385683392,0.037065000000000001,0.037065000000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:13
K200_M511K385,385整块200,STYLE_4,14,7,0.61349693251533743,6.111576087399766,0.199526231496888,0.022114999999999999,0.022114999999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:14
K200_M511K385,385整块200,STYLE_4,15,7.5,0.61349693251533743,6.611576087399766,0.17782794100389226,0.010975,0.010975,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:15
K200_M511K385,385整块200,STYLE_4,16,8,0.61349693251533743,7.111576087399766,0.15848931924611132,0.0052376188094047024,0.0052376188094047024,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:16
K200_M511K385,385整块200,STYLE_4,17,8.5,0.61349693251533743,7.611576087399766,0.14125375446227545,0.0017431192660550458,0.0017431192660550458,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:17
K200_M511K385,385整块200,STYLE_4,18,9,0.61349693251533743,8.1115760873997651,0.1258925411794167,0.00064283902067740703,0.00064283902067740703,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:18
K200_M511K385,385整块200,STYLE_4,19,9.5,0.61349693251533743,8.6115760873997651,0.11220184543019636,0.00015540000000000001,0.00015540000000000001,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:19
K200_M511K385,385整块200,STYLE_4,20,10,0.61349693251533743,9.1115760873997651,0.10000000000000001,3.8800000000000001e-05,3.8800000000000001e-05,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:20
K200_M511K385,385整块200,STYLE_4,21,10.5,0.61349693251533743,9.6115760873997651,0.089125093813374537,1.17e-05,1.17e-05,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:21
K200_M511K385,385整块200,STYLE_4,22,11,0.61349693251533743,10.111576087399765,0.079432823472428138,3.3000000000000002e-06,3.3000000000000002e-06,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:22
K200_M511K385,385整块200,STYLE_4,23,11.5,0.61349693251533743,10.611576087399765,0.070794578438413802,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:23
K200_M511K385,385整块200,STYLE_4,24,12,0.61349693251533743,11.111576087399765,0.063095734448019331,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:24
K200_M511K385,385整块200,STYLE_4,25,12.5,0.61349693251533743,11.611576087399765,0.056234132519034905,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:25
K200_M511K385,385整块200,STYLE_4,26,13,0.61349693251533743,12.111576087399765,0.050118723362727227,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:26
K200_M511K385,385整块200,STYLE_4,27,13.5,0.61349693251533743,12.611576087399765,0.0446683592150963,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:27
K200_M511K385,385整块200,STYLE_4,28,14,0.61349693251533743,13.111576087399765,0.039810717055349734,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:28
K200_M511K385,385整块200,STYLE_4,29,14.5,0.61349693251533743,13.611576087399765,0.035481338923357551,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:29
K200_M511K385,385整块200,STYLE_4,30,15,0.61349693251533743,14.111576087399765,0.031622776601683791,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:30
K200_M511K385,385整块200,STYLE_4,31,15.5,0.61349693251533743,14.611576087399765,0.028183829312644536,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:31
K200_M511K385,385整块200,STYLE_4,32,16,0.61349693251533743,15.111576087399765,0.025118864315095794,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:32
K200_M511K385,385整块200,STYLE_4,33,16.5,0.61349693251533743,15.611576087399765,0.022387211385683402,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:33
K200_M511K385,385整块200,STYLE_4,34,17,0.61349693251533743,16.111576087399765,0.019952623149688799,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:34
K200_M511K385,385整块200,STYLE_4,35,17.5,0.61349693251533743,16.611576087399765,0.017782794100389229,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:35
K200_M511K385,385整块200,STYLE_4,36,18,0.61349693251533743,17.111576087399765,0.015848931924611134,0,2.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K385:36
