caseId,legendLabel,styleId,waveformSnrIndex,waveformSnrDb,actualRate,derivedEbn0Db,sigma2,rawY,plotY,isZeroObserved,plotSurrogateUsed,plotSurrogateFormula,plotRenderRule,stopReason,sourceCsv,sourceRowId
K300_M511K421,421整块300,STYLE_3,31,15.5,0.76923076923076927,13.629133566428555,0.028183829312644536,12623.99,12.623989999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:31
K300_M511K421,421整块300,STYLE_3,32,16,0.76923076923076927,14.129133566428555,0.025118864315095794,12084.566000000001,12.084566000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:32
K300_M511K421,421整块300,STYLE_3,33,16.5,0.76923076923076927,14.629133566428555,0.022387211385683402,12018.737999999999,12.018737999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:33
K300_M511K421,421整块300,STYLE_3,34,17,0.76923076923076927,15.129133566428555,0.019952623149688799,11134.422,11.134422000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:34
K300_M511K421,421整块300,STYLE_3,35,17.5,0.76923076923076927,15.629133566428555,0.017782794100389229,11322.364,11.322364,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:35
K300_M511K421,421整块300,STYLE_3,36,18,0.76923076923076927,16.129133566428557,0.015848931924611134,9895.4740000000002,9.8954740000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:36
K300_M511K385,385整块300,STYLE_4,0,0,0.70422535211267601,-1.4874165128092467,1,21388.400000000001,21.388400000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:0
K300_M511K385,385整块300,STYLE_4,1,0.5,0.70422535211267601,-0.98741651280924669,0.89125093813374556,9839.2000000000007,9.8391999999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:1
K300_M511K385,385整块300,STYLE_4,2,1,0.70422535211267601,-0.48741651280924669,0.79432823472428149,22659.900000000001,22.6599,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:2
K300_M511K385,385整块300,STYLE_4,3,1.5,0.70422535211267601,0.012583487190753306,0.70794578438413791,8600.6000000000004,8.6006,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:3
K300_M511K385,385整块300,STYLE_4,4,2,0.70422535211267601,0.51258348719075331,0.63095734448019325,14063.5,14.063499999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:4
K300_M511K385,385整块300,STYLE_4,5,2.5,0.70422535211267601,1.0125834871907533,0.56234132519034907,9273,9.2729999999999997,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:5
K300_M511K385,385整块300,STYLE_4,6,3,0.70422535211267601,1.5125834871907533,0.50118723362727235,9741.3999999999996,9.7414000000000005,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:6
K300_M511K385,385整块300,STYLE_4,7,3.5,0.70422535211267601,2.0125834871907533,0.44668359215096315,9147.2000000000007,9.1472000000000016,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:7
K300_M511K385,385整块300,STYLE_4,8,4,0.70422535211267601,2.5125834871907533,0.39810717055349726,10042.299999999999,10.042299999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:8
K300_M511K385,385整块300,STYLE_4,9,4.5,0.70422535211267601,3.0125834871907533,0.35481338923357547,9550.6000000000004,9.5506000000000011,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:9
K300_M511K385,385整块300,STYLE_4,10,5,0.70422535211267601,3.5125834871907533,0.31622776601683794,8992.6000000000004,8.9925999999999995,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:10
K300_M511K385,385整块300,STYLE_4,11,5.5,0.70422535211267601,4.0125834871907529,0.28183829312644537,8829.7000000000007,8.8297000000000008,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:11
K300_M511K385,385整块300,STYLE_4,12,6,0.70422535211267601,4.5125834871907529,0.25118864315095801,9077.6000000000004,9.0776000000000003,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:12
K300_M511K385,385整块300,STYLE_4,13,6.5,0.70422535211267601,5.0125834871907529,0.22387211385683392,9929.7000000000007,9.9297000000000004,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:13
K300_M511K385,385整块300,STYLE_4,14,7,0.70422535211267601,5.5125834871907529,0.199526231496888,8397.2000000000007,8.3972000000000016,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:14
K300_M511K385,385整块300,STYLE_4,15,7.5,0.70422535211267601,6.0125834871907529,0.17782794100389226,8978.5,8.9785000000000004,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:15
K300_M511K385,385整块300,STYLE_4,16,8,0.70422535211267601,6.5125834871907529,0.15848931924611132,8486.7999999999993,8.4867999999999988,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:16
K300_M511K385,385整块300,STYLE_4,17,8.5,0.70422535211267601,7.0125834871907529,0.14125375446227545,9149.6251874062964,9.149625187406297,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:17
K300_M511K385,385整块300,STYLE_4,18,9,0.70422535211267601,7.5125834871907529,0.1258925411794167,9769.0177514792904,9.7690177514792911,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:18
K300_M511K385,385整块300,STYLE_4,19,9.5,0.70422535211267601,8.0125834871907529,0.11220184543019636,10901.804573804573,10.901804573804572,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:19
K300_M511K385,385整块300,STYLE_4,20,10,0.70422535211267601,8.5125834871907529,0.10000000000000001,10866.394,10.866394,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:20
K300_M511K385,385整块300,STYLE_4,21,10.5,0.70422535211267601,9.0125834871907529,0.089125093813374537,13111.278,13.111278,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:21
K300_M511K385,385整块300,STYLE_4,22,11,0.70422535211267601,9.5125834871907529,0.079432823472428138,13210.544,13.210544000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:22
K300_M511K385,385整块300,STYLE_4,23,11.5,0.70422535211267601,10.012583487190753,0.070794578438413802,11615.005999999999,11.615005999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:23
K300_M511K385,385整块300,STYLE_4,24,12,0.70422535211267601,10.512583487190753,0.063095734448019331,11526.843999999999,11.526843999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:24
K300_M511K385,385整块300,STYLE_4,25,12.5,0.70422535211267601,11.012583487190753,0.056234132519034905,10552.664000000001,10.552664,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:25
K300_M511K385,385整块300,STYLE_4,26,13,0.70422535211267601,11.512583487190753,0.050118723362727227,10687.219999999999,10.68722,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:26
K300_M511K385,385整块300,STYLE_4,27,13.5,0.70422535211267601,12.012583487190753,0.0446683592150963,12615.386,12.615386000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:27
K300_M511K385,385整块300,STYLE_4,28,14,0.70422535211267601,12.512583487190753,0.039810717055349734,11774.763999999999,11.774763999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:28
K300_M511K385,385整块300,STYLE_4,29,14.5,0.70422535211267601,13.012583487190753,0.035481338923357551,11414.897999999999,11.414897999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:29
K300_M511K385,385整块300,STYLE_4,30,15,0.70422535211267601,13.512583487190753,0.031622776601683791,11009.610000000001,11.00961,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:30
K300_M511K385,385整块300,STYLE_4,31,15.5,0.70422535211267601,14.012583487190753,0.028183829312644536,13247.1,13.2471,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:31
K300_M511K385,385整块300,STYLE_4,32,16,0.70422535211267601,14.512583487190753,0.025118864315095794,14961.245999999999,14.961245999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:32
K300_M511K385,385整块300,STYLE_4,33,16.5,0.70422535211267601,15.012583487190753,0.022387211385683402,15433.632,15.433631999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:33
K300_M511K385,385整块300,STYLE_4,34,17,0.70422535211267601,15.512583487190753,0.019952623149688799,14198.994000000001,14.198994000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:34
K300_M511K385,385整块300,STYLE_4,35,17.5,0.70422535211267601,16.012583487190753,0.017782794100389229,12819.157999999999,12.819158,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:35
K300_M511K385,385整块300,STYLE_4,36,18,0.70422535211267601,16.512583487190753,0.015848931924611134,11296.16,11.29616,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:36
