caseId,legendLabel,styleId,waveformSnrIndex,waveformSnrDb,actualRate,derivedEbn0Db,sigma2,rawY,plotY,isZeroObserved,plotSurrogateUsed,plotSurrogateFormula,plotRenderRule,stopReason,sourceCsv,sourceRowId
K200_S15,分块200,STYLE_1,11,5.5,0.70175438596491224,4.0278486868054788,0.28183829312644537,12674.700000000001,12.674700000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:11
K200_S15,分块200,STYLE_1,12,6,0.70175438596491224,4.5278486868054788,0.25118864315095801,11737.799999999999,11.7378,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:12
K200_S15,分块200,STYLE_1,13,6.5,0.70175438596491224,5.0278486868054788,0.22387211385683392,8613.6000000000004,8.6135999999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:13
K200_S15,分块200,STYLE_1,14,7,0.70175438596491224,5.5278486868054788,0.199526231496888,8780.3999999999996,8.7804000000000002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:14
K200_S15,分块200,STYLE_1,15,7.5,0.70175438596491224,6.0278486868054788,0.17782794100389226,8784.3999999999996,8.7843999999999998,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:15
K200_S15,分块200,STYLE_1,16,8,0.70175438596491224,6.5278486868054788,0.15848931924611132,8182.8000000000002,8.1828000000000003,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:16
K200_S15,分块200,STYLE_1,17,8.5,0.70175438596491224,7.0278486868054788,0.14125375446227545,10907.1,10.9071,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:17
K200_S15,分块200,STYLE_1,18,9,0.70175438596491224,7.5278486868054788,0.1258925411794167,8351.5,8.3514999999999997,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:18
K200_S15,分块200,STYLE_1,19,9.5,0.70175438596491224,8.0278486868054788,0.11220184543019636,39018.400000000001,39.0184,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:19
K200_S15,分块200,STYLE_1,20,10,0.70175438596491224,8.5278486868054788,0.10000000000000001,22226.5,22.226500000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:20
K200_S15,分块200,STYLE_1,21,10.5,0.70175438596491224,9.0278486868054788,0.089125093813374537,10774.9,10.774899999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:21
K200_S15,分块200,STYLE_1,22,11,0.70175438596491224,9.5278486868054788,0.079432823472428138,10058.1,10.0581,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:22
K200_S15,分块200,STYLE_1,23,11.5,0.70175438596491224,10.027848686805479,0.070794578438413802,13602.537593984962,13.602537593984962,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:23
K200_S15,分块200,STYLE_1,24,12,0.70175438596491224,10.527848686805479,0.063095734448019331,12025.33422459893,12.025334224598931,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:24
K200_S15,分块200,STYLE_1,25,12.5,0.70175438596491224,11.027848686805479,0.056234132519034905,7842.4289405684758,7.8424289405684755,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:25
K200_S15,分块200,STYLE_1,26,13,0.70175438596491224,11.527848686805479,0.050118723362727227,8659.4497215853262,8.659449721585327,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:26
K200_S15,分块200,STYLE_1,27,13.5,0.70175438596491224,12.027848686805479,0.0446683592150963,9243.5814889336016,9.2435814889336019,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:27
K200_S15,分块200,STYLE_1,28,14,0.70175438596491224,12.527848686805479,0.039810717055349734,12435.909150241483,12.435909150241484,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:28
K200_S15,分块200,STYLE_1,29,14.5,0.70175438596491224,13.027848686805479,0.035481338923357551,12834.689637260843,12.834689637260842,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:29
K200_S15,分块200,STYLE_1,30,15,0.70175438596491224,13.527848686805479,0.031622776601683791,15242.903887748877,15.242903887748877,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:30
K200_S15,分块200,STYLE_1,31,15.5,0.70175438596491224,14.027848686805479,0.028183829312644536,13384.448818897637,13.384448818897637,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:31
K200_S15,分块200,STYLE_1,32,16,0.70175438596491224,14.527848686805479,0.025118864315095794,14040.870000000001,14.04087,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:32
K200_S15,分块200,STYLE_1,33,16.5,0.70175438596491224,15.027848686805479,0.022387211385683402,18138.838,18.138838,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:33
K200_S15,分块200,STYLE_1,34,17,0.70175438596491224,15.527848686805479,0.019952623149688799,14160.58,14.16058,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:34
K200_S15,分块200,STYLE_1,35,17.5,0.70175438596491224,16.027848686805477,0.017782794100389229,15365.280000000001,15.36528,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:35
K200_S15,分块200,STYLE_1,36,18,0.70175438596491224,16.527848686805477,0.015848931924611134,12605.002,12.605002000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_S15:36
K200_M255K207,255整块200,STYLE_2,0,0,0.80645161290322576,-2.0760831050174611,1,80107.5,80.107500000000002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:0
K200_M255K207,255整块200,STYLE_2,1,0.5,0.80645161290322576,-1.5760831050174611,0.89125093813374556,50457.699999999997,50.457699999999996,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:1
K200_M255K207,255整块200,STYLE_2,2,1,0.80645161290322576,-1.0760831050174611,0.79432823472428149,28214.700000000001,28.214700000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:2
K200_M255K207,255整块200,STYLE_2,3,1.5,0.80645161290322576,-0.57608310501746107,0.70794578438413791,69164.600000000006,69.164600000000007,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:3
K200_M255K207,255整块200,STYLE_2,4,2,0.80645161290322576,-0.076083105017461072,0.63095734448019325,23966.599999999999,23.9666,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:4
K200_M255K207,255整块200,STYLE_2,5,2.5,0.80645161290322576,0.42391689498253893,0.56234132519034907,34309.199999999997,34.309199999999997,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:5
K200_M255K207,255整块200,STYLE_2,6,3,0.80645161290322576,0.92391689498253893,0.50118723362727235,22963.400000000001,22.9634,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:6
K200_M255K207,255整块200,STYLE_2,7,3.5,0.80645161290322576,1.4239168949825389,0.44668359215096315,25914.299999999999,25.914300000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:7
K200_M255K207,255整块200,STYLE_2,8,4,0.80645161290322576,1.9239168949825389,0.39810717055349726,24176.400000000001,24.176400000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:8
K200_M255K207,255整块200,STYLE_2,9,4.5,0.80645161290322576,2.4239168949825389,0.35481338923357547,23014.900000000001,23.014900000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:9
K200_M255K207,255整块200,STYLE_2,10,5,0.80645161290322576,2.9239168949825389,0.31622776601683794,27814.900000000001,27.814900000000002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:10
K200_M255K207,255整块200,STYLE_2,11,5.5,0.80645161290322576,3.4239168949825389,0.28183829312644537,23685.099999999999,23.685099999999998,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:11
K200_M255K207,255整块200,STYLE_2,12,6,0.80645161290322576,3.9239168949825389,0.25118864315095801,22204.5,22.204499999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:12
K200_M255K207,255整块200,STYLE_2,13,6.5,0.80645161290322576,4.4239168949825389,0.22387211385683392,22256.299999999999,22.2563,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:13
K200_M255K207,255整块200,STYLE_2,14,7,0.80645161290322576,4.9239168949825389,0.199526231496888,22995.400000000001,22.9954,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:14
K200_M255K207,255整块200,STYLE_2,15,7.5,0.80645161290322576,5.4239168949825389,0.17782794100389226,25453.400000000001,25.453400000000002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:15
K200_M255K207,255整块200,STYLE_2,16,8,0.80645161290322576,5.9239168949825389,0.15848931924611132,22273.599999999999,22.273599999999998,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:16
K200_M255K207,255整块200,STYLE_2,17,8.5,0.80645161290322576,6.4239168949825389,0.14125375446227545,20842.799999999999,20.8428,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:17
K200_M255K207,255整块200,STYLE_2,18,9,0.80645161290322576,6.9239168949825389,0.1258925411794167,20704.299999999999,20.7043,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:18
K200_M255K207,255整块200,STYLE_2,19,9.5,0.80645161290322576,7.4239168949825389,0.11220184543019636,19098.071808510638,19.098071808510639,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:19
K200_M255K207,255整块200,STYLE_2,20,10,0.80645161290322576,7.9239168949825389,0.10000000000000001,18514.517801590046,18.514517801590046,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:20
K200_M255K207,255整块200,STYLE_2,21,10.5,0.80645161290322576,8.4239168949825398,0.089125093813374537,21612.689768976899,21.6126897689769,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:21
K200_M255K207,255整块200,STYLE_2,22,11,0.80645161290322576,8.9239168949825398,0.079432823472428138,20568.091236494598,20.568091236494599,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:22
K200_M255K207,255整块200,STYLE_2,23,11.5,0.80645161290322576,9.4239168949825398,0.070794578438413802,23392.390885574328,23.392390885574329,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:23
K200_M255K207,255整块200,STYLE_2,24,12,0.80645161290322576,9.9239168949825398,0.063095734448019331,21749.932000000001,21.749932000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:24
K200_M255K207,255整块200,STYLE_2,25,12.5,0.80645161290322576,10.42391689498254,0.056234132519034905,21899.59,21.89959,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:25
K200_M255K207,255整块200,STYLE_2,26,13,0.80645161290322576,10.92391689498254,0.050118723362727227,21773.689999999999,21.773689999999998,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:26
K200_M255K207,255整块200,STYLE_2,27,13.5,0.80645161290322576,11.42391689498254,0.0446683592150963,26297.16,26.297159999999998,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:27
K200_M255K207,255整块200,STYLE_2,28,14,0.80645161290322576,11.92391689498254,0.039810717055349734,27094.684000000001,27.094684000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:28
K200_M255K207,255整块200,STYLE_2,29,14.5,0.80645161290322576,12.42391689498254,0.035481338923357551,20952.062000000002,20.952062000000002,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:29
K200_M255K207,255整块200,STYLE_2,30,15,0.80645161290322576,12.92391689498254,0.031622776601683791,18660.644,18.660644000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:30
K200_M255K207,255整块200,STYLE_2,31,15.5,0.80645161290322576,13.42391689498254,0.028183829312644536,18305.727999999999,18.305727999999998,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:31
K200_M255K207,255整块200,STYLE_2,32,16,0.80645161290322576,13.92391689498254,0.025118864315095794,20049.610000000001,20.049610000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:32
K200_M255K207,255整块200,STYLE_2,33,16.5,0.80645161290322576,14.42391689498254,0.022387211385683402,21770.616000000002,21.770616,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:33
K200_M255K207,255整块200,STYLE_2,34,17,0.80645161290322576,14.92391689498254,0.019952623149688799,18092.241999999998,18.092241999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:34
K200_M255K207,255整块200,STYLE_2,35,17.5,0.80645161290322576,15.42391689498254,0.017782794100389229,23857.795999999998,23.857795999999997,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:35
K200_M255K207,255整块200,STYLE_2,36,18,0.80645161290322576,15.92391689498254,0.015848931924611134,26844.344000000001,26.844344,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M255K207:36
K200_M511K421,421整块200,STYLE_3,0,0,0.68965517241379315,-1.3966199342900634,1,65135.199999999997,65.135199999999998,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:0
K200_M511K421,421整块200,STYLE_3,1,0.5,0.68965517241379315,-0.89661993429006337,0.89125093813374556,85991.399999999994,85.991399999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:1
K200_M511K421,421整块200,STYLE_3,2,1,0.68965517241379315,-0.39661993429006337,0.79432823472428149,63412.599999999999,63.412599999999998,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:2
K200_M511K421,421整块200,STYLE_3,3,1.5,0.68965517241379315,0.10338006570993663,0.70794578438413791,66703.399999999994,66.703399999999988,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:3
K200_M511K421,421整块200,STYLE_3,4,2,0.68965517241379315,0.60338006570993663,0.63095734448019325,67419,67.418999999999997,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:4
K200_M511K421,421整块200,STYLE_3,5,2.5,0.68965517241379315,1.1033800657099366,0.56234132519034907,68108.800000000003,68.108800000000002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:5
K200_M511K421,421整块200,STYLE_3,6,3,0.68965517241379315,1.6033800657099366,0.50118723362727235,67949.699999999997,67.949699999999993,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:6
K200_M511K421,421整块200,STYLE_3,7,3.5,0.68965517241379315,2.1033800657099366,0.44668359215096315,63133.5,63.133499999999998,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:7
K200_M511K421,421整块200,STYLE_3,8,4,0.68965517241379315,2.6033800657099366,0.39810717055349726,65525.699999999997,65.525700000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:8
K200_M511K421,421整块200,STYLE_3,9,4.5,0.68965517241379315,3.1033800657099366,0.35481338923357547,64756.900000000001,64.756900000000002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:9
K200_M511K421,421整块200,STYLE_3,10,5,0.68965517241379315,3.6033800657099366,0.31622776601683794,61805.300000000003,61.805300000000003,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:10
K200_M511K421,421整块200,STYLE_3,11,5.5,0.68965517241379315,4.1033800657099366,0.28183829312644537,65753.300000000003,65.753299999999996,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:11
K200_M511K421,421整块200,STYLE_3,12,6,0.68965517241379315,4.6033800657099366,0.25118864315095801,63634.300000000003,63.634300000000003,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:12
K200_M511K421,421整块200,STYLE_3,13,6.5,0.68965517241379315,5.1033800657099366,0.22387211385683392,64654.300000000003,64.654300000000006,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:13
K200_M511K421,421整块200,STYLE_3,14,7,0.68965517241379315,5.6033800657099366,0.199526231496888,56654.800000000003,56.654800000000002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:14
K200_M511K421,421整块200,STYLE_3,15,7.5,0.68965517241379315,6.1033800657099366,0.17782794100389226,63268,63.268000000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:15
K200_M511K421,421整块200,STYLE_3,16,8,0.68965517241379315,6.6033800657099366,0.15848931924611132,59209.300000000003,59.209300000000006,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:16
K200_M511K421,421整块200,STYLE_3,17,8.5,0.68965517241379315,7.1033800657099366,0.14125375446227545,55075.415070242656,55.075415070242656,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:17
K200_M511K421,421整块200,STYLE_3,18,9,0.68965517241379315,7.6033800657099366,0.1258925411794167,122410.15510681884,122.41015510681885,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:18
K200_M511K421,421整块200,STYLE_3,19,9.5,0.68965517241379315,8.1033800657099366,0.11220184543019636,68608.231877582934,68.608231877582938,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:19
K200_M511K421,421整块200,STYLE_3,20,10,0.68965517241379315,8.6033800657099366,0.10000000000000001,70726.978360448586,70.726978360448584,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:20
K200_M511K421,421整块200,STYLE_3,21,10.5,0.68965517241379315,9.1033800657099366,0.089125093813374537,59190.216,59.190215999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:21
K200_M511K421,421整块200,STYLE_3,22,11,0.68965517241379315,9.6033800657099366,0.079432823472428138,46383.065999999999,46.383065999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:22
K200_M511K421,421整块200,STYLE_3,23,11.5,0.68965517241379315,10.103380065709937,0.070794578438413802,52401.745999999999,52.401745999999996,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:23
K200_M511K421,421整块200,STYLE_3,24,12,0.68965517241379315,10.603380065709937,0.063095734448019331,57198.650000000001,57.198650000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:24
K200_M511K421,421整块200,STYLE_3,25,12.5,0.68965517241379315,11.103380065709937,0.056234132519034905,46765.038,46.765037999999997,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:25
K200_M511K421,421整块200,STYLE_3,26,13,0.68965517241379315,11.603380065709937,0.050118723362727227,39940.220000000001,39.940220000000004,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:26
K200_M511K421,421整块200,STYLE_3,27,13.5,0.68965517241379315,12.103380065709937,0.0446683592150963,33719.052000000003,33.719052000000005,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:27
K200_M511K421,421整块200,STYLE_3,28,14,0.68965517241379315,12.603380065709937,0.039810717055349734,42655.559999999998,42.655559999999994,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:28
K200_M511K421,421整块200,STYLE_3,29,14.5,0.68965517241379315,13.103380065709937,0.035481338923357551,47021.576000000001,47.021576000000003,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:29
K200_M511K421,421整块200,STYLE_3,30,15,0.68965517241379315,13.603380065709937,0.031622776601683791,35638.998,35.638998000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K200_M511K421:30
