caseId,legendLabel,styleId,waveformSnrIndex,waveformSnrDb,actualRate,derivedEbn0Db,sigma2,rawY,plotY,isZeroObserved,plotSurrogateUsed,plotSurrogateFormula,plotRenderRule,stopReason,sourceCsv,sourceRowId
K300_M511K421,421整块300,STYLE_3,27,13.5,0.76923076923076927,11.629133566428555,0.0446683592150963,55743.993999999999,55.743994000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:27
K300_M511K421,421整块300,STYLE_3,28,14,0.76923076923076927,12.129133566428555,0.039810717055349734,48893.707999999999,48.893707999999997,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:28
K300_M511K421,421整块300,STYLE_3,29,14.5,0.76923076923076927,12.629133566428555,0.035481338923357551,43898.699999999997,43.898699999999998,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:29
K300_M511K421,421整块300,STYLE_3,30,15,0.76923076923076927,13.129133566428555,0.031622776601683791,55123.586000000003,55.123586000000003,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:30
K300_M511K421,421整块300,STYLE_3,31,15.5,0.76923076923076927,13.629133566428555,0.028183829312644536,57754.339999999997,57.754339999999999,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:31
K300_M511K421,421整块300,STYLE_3,32,16,0.76923076923076927,14.129133566428555,0.025118864315095794,54159.038,54.159038000000002,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:32
K300_M511K421,421整块300,STYLE_3,33,16.5,0.76923076923076927,14.629133566428555,0.022387211385683402,52847.993999999999,52.847994,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:33
K300_M511K421,421整块300,STYLE_3,34,17,0.76923076923076927,15.129133566428555,0.019952623149688799,50253.904000000002,50.253904000000006,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:34
K300_M511K421,421整块300,STYLE_3,35,17.5,0.76923076923076927,15.629133566428555,0.017782794100389229,47996.178,47.996178,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:35
K300_M511K421,421整块300,STYLE_3,36,18,0.76923076923076927,16.129133566428557,0.015848931924611134,43387.133999999998,43.387133999999996,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:36
K300_M511K385,385整块300,STYLE_4,0,0,0.70422535211267601,-1.4874165128092467,1,287736.29999999999,287.73629999999997,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:0
K300_M511K385,385整块300,STYLE_4,1,0.5,0.70422535211267601,-0.98741651280924669,0.89125093813374556,101200.2,101.2002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:1
K300_M511K385,385整块300,STYLE_4,2,1,0.70422535211267601,-0.48741651280924669,0.79432823472428149,271937.70000000001,271.93770000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:2
K300_M511K385,385整块300,STYLE_4,3,1.5,0.70422535211267601,0.012583487190753306,0.70794578438413791,93491.699999999997,93.491699999999994,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:3
K300_M511K385,385整块300,STYLE_4,4,2,0.70422535211267601,0.51258348719075331,0.63095734448019325,151947.10000000001,151.94710000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:4
K300_M511K385,385整块300,STYLE_4,5,2.5,0.70422535211267601,1.0125834871907533,0.56234132519034907,96343,96.343000000000004,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:5
K300_M511K385,385整块300,STYLE_4,6,3,0.70422535211267601,1.5125834871907533,0.50118723362727235,116508.7,116.50869999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:6
K300_M511K385,385整块300,STYLE_4,7,3.5,0.70422535211267601,2.0125834871907533,0.44668359215096315,96176.5,96.176500000000004,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:7
K300_M511K385,385整块300,STYLE_4,8,4,0.70422535211267601,2.5125834871907533,0.39810717055349726,105699.89999999999,105.6999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:8
K300_M511K385,385整块300,STYLE_4,9,4.5,0.70422535211267601,3.0125834871907533,0.35481338923357547,98967.100000000006,98.967100000000002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:9
K300_M511K385,385整块300,STYLE_4,10,5,0.70422535211267601,3.5125834871907533,0.31622776601683794,95157.399999999994,95.157399999999996,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:10
K300_M511K385,385整块300,STYLE_4,11,5.5,0.70422535211267601,4.0125834871907529,0.28183829312644537,97333.100000000006,97.333100000000002,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:11
K300_M511K385,385整块300,STYLE_4,12,6,0.70422535211267601,4.5125834871907529,0.25118864315095801,101045.2,101.04519999999999,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:12
K300_M511K385,385整块300,STYLE_4,13,6.5,0.70422535211267601,5.0125834871907529,0.22387211385683392,99270.300000000003,99.270300000000006,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:13
K300_M511K385,385整块300,STYLE_4,14,7,0.70422535211267601,5.5125834871907529,0.199526231496888,93612,93.611999999999995,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:14
K300_M511K385,385整块300,STYLE_4,15,7.5,0.70422535211267601,6.0125834871907529,0.17782794100389226,94797.699999999997,94.797699999999992,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:15
K300_M511K385,385整块300,STYLE_4,16,8,0.70422535211267601,6.5125834871907529,0.15848931924611132,89611.600000000006,89.61160000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:16
K300_M511K385,385整块300,STYLE_4,17,8.5,0.70422535211267601,7.0125834871907529,0.14125375446227545,85578.485757121438,85.578485757121442,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:17
K300_M511K385,385整块300,STYLE_4,18,9,0.70422535211267601,7.5125834871907529,0.1258925411794167,84583.337278106512,84.583337278106512,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:18
K300_M511K385,385整块300,STYLE_4,19,9.5,0.70422535211267601,8.0125834871907529,0.11220184543019636,87930.860706860709,87.930860706860713,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:19
K300_M511K385,385整块300,STYLE_4,20,10,0.70422535211267601,8.5125834871907529,0.10000000000000001,82613.187999999995,82.613187999999994,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:20
K300_M511K385,385整块300,STYLE_4,21,10.5,0.70422535211267601,9.0125834871907529,0.089125093813374537,94186.373999999996,94.186374000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:21
K300_M511K385,385整块300,STYLE_4,22,11,0.70422535211267601,9.5125834871907529,0.079432823472428138,87142.835999999996,87.142836000000003,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:22
K300_M511K385,385整块300,STYLE_4,23,11.5,0.70422535211267601,10.012583487190753,0.070794578438413802,72686.864000000001,72.686864,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:23
K300_M511K385,385整块300,STYLE_4,24,12,0.70422535211267601,10.512583487190753,0.063095734448019331,69098.266000000003,69.09826600000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:24
K300_M511K385,385整块300,STYLE_4,25,12.5,0.70422535211267601,11.012583487190753,0.056234132519034905,63133.769999999997,63.133769999999998,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:25
K300_M511K385,385整块300,STYLE_4,26,13,0.70422535211267601,11.512583487190753,0.050118723362727227,61357.557999999997,61.357557999999997,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:26
K300_M511K385,385整块300,STYLE_4,27,13.5,0.70422535211267601,12.012583487190753,0.0446683592150963,69857.153999999995,69.857153999999994,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:27
K300_M511K385,385整块300,STYLE_4,28,14,0.70422535211267601,12.512583487190753,0.039810717055349734,70044.399999999994,70.044399999999996,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:28
K300_M511K385,385整块300,STYLE_4,29,14.5,0.70422535211267601,13.012583487190753,0.035481338923357551,61673.970000000001,61.673970000000004,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:29
K300_M511K385,385整块300,STYLE_4,30,15,0.70422535211267601,13.512583487190753,0.031622776601683791,63746.908000000003,63.746908000000005,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:30
K300_M511K385,385整块300,STYLE_4,31,15.5,0.70422535211267601,14.012583487190753,0.028183829312644536,73786.304000000004,73.786304000000001,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:31
K300_M511K385,385整块300,STYLE_4,32,16,0.70422535211267601,14.512583487190753,0.025118864315095794,82394.606,82.394605999999996,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:32
K300_M511K385,385整块300,STYLE_4,33,16.5,0.70422535211267601,15.012583487190753,0.022387211385683402,73113.956000000006,73.113956000000002,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:33
K300_M511K385,385整块300,STYLE_4,34,17,0.70422535211267601,15.512583487190753,0.019952623149688799,71470.368000000002,71.470368000000008,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:34
K300_M511K385,385整块300,STYLE_4,35,17.5,0.70422535211267601,16.012583487190753,0.017782794100389229,67894.725999999995,67.894725999999991,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:35
K300_M511K385,385整块300,STYLE_4,36,18,0.70422535211267601,16.512583487190753,0.015848931924611134,63360.226000000002,63.360226000000004,false,false,NONE,DRAW,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:36
