caseId,legendLabel,styleId,waveformSnrIndex,waveformSnrDb,actualRate,derivedEbn0Db,sigma2,rawY,plotY,isZeroObserved,plotSurrogateUsed,plotSurrogateFormula,plotRenderRule,stopReason,sourceCsv,sourceRowId
K300_M511K421,421整块300,STYLE_3,24,12,0.76923076923076927,10.129133566428555,0.063095734448019331,6.8000000000000001e-06,6.8000000000000001e-06,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:24
K300_M511K421,421整块300,STYLE_3,25,12.5,0.76923076923076927,10.629133566428555,0.056234132519034905,2.9333333333333333e-06,2.9333333333333333e-06,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:25
K300_M511K421,421整块300,STYLE_3,26,13,0.76923076923076927,11.129133566428555,0.050118723362727227,1.5333333333333334e-06,1.5333333333333334e-06,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:26
K300_M511K421,421整块300,STYLE_3,27,13.5,0.76923076923076927,11.629133566428555,0.0446683592150963,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:27
K300_M511K421,421整块300,STYLE_3,28,14,0.76923076923076927,12.129133566428555,0.039810717055349734,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:28
K300_M511K421,421整块300,STYLE_3,29,14.5,0.76923076923076927,12.629133566428555,0.035481338923357551,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:29
K300_M511K421,421整块300,STYLE_3,30,15,0.76923076923076927,13.129133566428555,0.031622776601683791,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:30
K300_M511K421,421整块300,STYLE_3,31,15.5,0.76923076923076927,13.629133566428555,0.028183829312644536,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:31
K300_M511K421,421整块300,STYLE_3,32,16,0.76923076923076927,14.129133566428555,0.025118864315095794,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:32
K300_M511K421,421整块300,STYLE_3,33,16.5,0.76923076923076927,14.629133566428555,0.022387211385683402,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:33
K300_M511K421,421整块300,STYLE_3,34,17,0.76923076923076927,15.129133566428555,0.019952623149688799,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:34
K300_M511K421,421整块300,STYLE_3,35,17.5,0.76923076923076927,15.629133566428555,0.017782794100389229,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:35
K300_M511K421,421整块300,STYLE_3,36,18,0.76923076923076927,16.129133566428557,0.015848931924611134,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K421:36
K300_M511K385,385整块300,STYLE_4,0,0,0.70422535211267601,-1.4874165128092467,1,0.18850333333333333,0.18850333333333333,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:0
K300_M511K385,385整块300,STYLE_4,1,0.5,0.70422535211267601,-0.98741651280924669,0.89125093813374556,0.17615,0.17615,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:1
K300_M511K385,385整块300,STYLE_4,2,1,0.70422535211267601,-0.48741651280924669,0.79432823472428149,0.16314000000000001,0.16314000000000001,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:2
K300_M511K385,385整块300,STYLE_4,3,1.5,0.70422535211267601,0.012583487190753306,0.70794578438413791,0.15249333333333334,0.15249333333333334,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:3
K300_M511K385,385整块300,STYLE_4,4,2,0.70422535211267601,0.51258348719075331,0.63095734448019325,0.13962666666666668,0.13962666666666668,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:4
K300_M511K385,385整块300,STYLE_4,5,2.5,0.70422535211267601,1.0125834871907533,0.56234132519034907,0.12926666666666667,0.12926666666666667,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:5
K300_M511K385,385整块300,STYLE_4,6,3,0.70422535211267601,1.5125834871907533,0.50118723362727235,0.11701,0.11701,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:6
K300_M511K385,385整块300,STYLE_4,7,3.5,0.70422535211267601,2.0125834871907533,0.44668359215096315,0.10703333333333333,0.10703333333333333,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:7
K300_M511K385,385整块300,STYLE_4,8,4,0.70422535211267601,2.5125834871907533,0.39810717055349726,0.095706666666666662,0.095706666666666662,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:8
K300_M511K385,385整块300,STYLE_4,9,4.5,0.70422535211267601,3.0125834871907533,0.35481338923357547,0.085283333333333336,0.085283333333333336,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:9
K300_M511K385,385整块300,STYLE_4,10,5,0.70422535211267601,3.5125834871907533,0.31622776601683794,0.076213333333333327,0.076213333333333327,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:10
K300_M511K385,385整块300,STYLE_4,11,5.5,0.70422535211267601,4.0125834871907529,0.28183829312644537,0.066026666666666664,0.066026666666666664,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:11
K300_M511K385,385整块300,STYLE_4,12,6,0.70422535211267601,4.5125834871907529,0.25118864315095801,0.057123333333333332,0.057123333333333332,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:12
K300_M511K385,385整块300,STYLE_4,13,6.5,0.70422535211267601,5.0125834871907529,0.22387211385683392,0.046683333333333334,0.046683333333333334,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:13
K300_M511K385,385整块300,STYLE_4,14,7,0.70422535211267601,5.5125834871907529,0.199526231496888,0.037076666666666667,0.037076666666666667,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:14
K300_M511K385,385整块300,STYLE_4,15,7.5,0.70422535211267601,6.0125834871907529,0.17782794100389226,0.023026666666666668,0.023026666666666668,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:15
K300_M511K385,385整块300,STYLE_4,16,8,0.70422535211267601,6.5125834871907529,0.15848931924611132,0.012966666666666666,0.012966666666666666,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:16
K300_M511K385,385整块300,STYLE_4,17,8.5,0.70422535211267601,7.0125834871907529,0.14125375446227545,0.0059845077461269363,0.0059845077461269363,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:17
K300_M511K385,385整块300,STYLE_4,18,9,0.70422535211267601,7.5125834871907529,0.1258925411794167,0.0018840236686390533,0.0018840236686390533,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:18
K300_M511K385,385整块300,STYLE_4,19,9.5,0.70422535211267601,8.0125834871907529,0.11220184543019636,0.00062730422730422728,0.00062730422730422728,false,false,NONE,DRAW,TARGET_FRAME_ERRORS_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:19
K300_M511K385,385整块300,STYLE_4,20,10,0.70422535211267601,8.5125834871907529,0.10000000000000001,0.00013973333333333333,0.00013973333333333333,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:20
K300_M511K385,385整块300,STYLE_4,21,10.5,0.70422535211267601,9.0125834871907529,0.089125093813374537,3.6999999999999998e-05,3.6999999999999998e-05,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:21
K300_M511K385,385整块300,STYLE_4,22,11,0.70422535211267601,9.5125834871907529,0.079432823472428138,7.9333333333333342e-06,7.9333333333333342e-06,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:22
K300_M511K385,385整块300,STYLE_4,23,11.5,0.70422535211267601,10.012583487190753,0.070794578438413802,2.2666666666666668e-06,2.2666666666666668e-06,false,false,NONE,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:23
K300_M511K385,385整块300,STYLE_4,24,12,0.70422535211267601,10.512583487190753,0.063095734448019331,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:24
K300_M511K385,385整块300,STYLE_4,25,12.5,0.70422535211267601,11.012583487190753,0.056234132519034905,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:25
K300_M511K385,385整块300,STYLE_4,26,13,0.70422535211267601,11.512583487190753,0.050118723362727227,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:26
K300_M511K385,385整块300,STYLE_4,27,13.5,0.70422535211267601,12.012583487190753,0.0446683592150963,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:27
K300_M511K385,385整块300,STYLE_4,28,14,0.70422535211267601,12.512583487190753,0.039810717055349734,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:28
K300_M511K385,385整块300,STYLE_4,29,14.5,0.70422535211267601,13.012583487190753,0.035481338923357551,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:29
K300_M511K385,385整块300,STYLE_4,30,15,0.70422535211267601,13.512583487190753,0.031622776601683791,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:30
K300_M511K385,385整块300,STYLE_4,31,15.5,0.70422535211267601,14.012583487190753,0.028183829312644536,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:31
K300_M511K385,385整块300,STYLE_4,32,16,0.70422535211267601,14.512583487190753,0.025118864315095794,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:32
K300_M511K385,385整块300,STYLE_4,33,16.5,0.70422535211267601,15.012583487190753,0.022387211385683402,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:33
K300_M511K385,385整块300,STYLE_4,34,17,0.70422535211267601,15.512583487190753,0.019952623149688799,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:34
K300_M511K385,385整块300,STYLE_4,35,17.5,0.70422535211267601,16.012583487190753,0.017782794100389229,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:35
K300_M511K385,385整块300,STYLE_4,36,18,0.70422535211267601,16.512583487190753,0.015848931924611134,0,1.9999999999999999e-07,true,true,3/totalPayloadBits,OMIT_MAX_FRAMES_CENSORED_FROM_LOG_CURVE,MAX_FRAMES_REACHED,results/stage08_multipath_formal_common_snr_results.csv,K300_M511K385:36
